date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/24/2024,IZRL,WALKME LTD,WKME,M97628107,"271,592","$3,775,128.80",3.74%
06/24/2024,IZRL,CAMTEK LTD,CAMT,M20791105,"27,429","$3,137,603.31",3.11%
06/24/2024,IZRL,NOVA LTD,NVMI,M7516K103,"12,771","$2,923,281.90",2.90%
06/24/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"169,420","$2,873,363.20",2.85%
06/24/2024,IZRL,WIX.COM LTD,WIX,M98068105,"17,795","$2,817,304.40",2.79%
06/24/2024,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"440,008","$2,785,250.64",2.76%
06/24/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"69,534","$2,716,693.38",2.69%
06/24/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"221,810","$2,639,539.00",2.62%
06/24/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"11,742","$2,641,597.74",2.62%
06/24/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"314,742","$2,574,589.56",2.55%
06/24/2024,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"64,468","$2,541,973.24",2.52%
06/24/2024,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"151,781","$2,505,904.31",2.48%
06/24/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"208,523","$2,477,253.24",2.46%
06/24/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"331,485","$2,486,137.50",2.46%
06/24/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"71,919","$2,427,266.25",2.41%
06/24/2024,IZRL,RADWARE LTD,RDWR,M81873107,"133,559","$2,412,075.54",2.39%
06/24/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"109,586","$2,408,700.28",2.39%
06/24/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"9,137","$2,357,346.00",2.34%
06/24/2024,IZRL,INMODE LTD,INMD,M5425M103,"124,905","$2,269,523.85",2.25%
06/24/2024,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"51,374","$2,207,540.78",2.19%
06/24/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"13,669","$2,171,320.65",2.15%
06/24/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"86,684","$2,170,567.36",2.15%
06/24/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"287,585","$2,148,259.95",2.13%
06/24/2024,IZRL,COMPUGEN LTD,CGEN,6432403,"1,088,271","$2,028,250.13",2.01%
06/24/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"202,182","$2,021,820.00",2.00%
06/24/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"487,777","$2,014,130.80",2.00%
06/24/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,741,823","$1,949,356.89",1.93%
06/24/2024,IZRL,JFROG LTD,FROG,M6191J100,"57,250","$1,935,050.00",1.92%
06/24/2024,IZRL,HILAN LTD,HLAN,6267230,"38,141","$1,925,466.40",1.91%
06/24/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"18,592","$1,910,834.13",1.89%
06/24/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"104,723","$1,906,286.40",1.89%
06/24/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"23,877","$1,892,349.65",1.88%
06/24/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"10,659","$1,887,171.87",1.87%
06/24/2024,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"69,555","$1,870,333.95",1.85%
06/24/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"403,249","$1,854,945.40",1.84%
06/24/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"542,302","$1,856,431.75",1.84%
06/24/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"186,974","$1,854,921.55",1.84%
06/24/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"153,958","$1,837,447.46",1.82%
06/24/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"544,334","$1,839,848.92",1.82%
06/24/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"85,424","$1,809,179.62",1.79%
06/24/2024,IZRL,STRATASYS LTD,SSYS,M85548101,"218,038","$1,807,535.02",1.79%
06/24/2024,IZRL,TELSYS LTD,TLSY,6878977,"38,961","$1,693,888.83",1.68%
06/24/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"192,002","$1,693,457.64",1.68%
06/24/2024,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"240,225","$1,676,770.50",1.66%
06/24/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"9,409","$1,549,380.03",1.54%
06/24/2024,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"613,770","$613,769.84",0.61%
