date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/18/2021,ARKW,TESLA INC,TSLA,88160R101,"546,283","$594,907,649.83",11.13%
11/18/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"7,782,018","$376,494,030.84",7.04%
11/18/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,011,581","$350,533,048.12",6.56%
11/18/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"2,119,632","$285,832,375.20",5.35%
11/18/2021,ARKW,TWITTER INC,TWTR,90184L102,"4,975,771","$251,823,770.31",4.71%
11/18/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"919,042","$242,360,565.82",4.53%
11/18/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"140,484","$230,086,100.04",4.30%
11/18/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"804,487","$218,780,239.65",4.09%
11/18/2021,ARKW,ROKU INC,ROKU,77543R102,"860,346","$210,879,408.06",3.95%
11/18/2021,ARKW,SQUARE INC - A,SQ,852234103,"842,083","$195,236,943.55",3.65%
11/18/2021,ARKW,TWILIO INC - A,TWLO,90138F102,"634,923","$192,241,985.94",3.60%
11/18/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,"968,437","$185,746,216.60",3.48%
11/18/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,"3,986,698","$150,976,253.26",2.82%
11/18/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,167,941","$145,642,242.70",2.73%
11/18/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,393,923","$132,383,941.90",2.48%
11/18/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"4,734,685","$106,483,065.65",1.99%
11/18/2021,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,098,231","$101,869,835.28",1.91%
11/18/2021,ARKW,ETSY INC,ETSY,29786A106,"347,971","$98,239,172.72",1.84%
11/18/2021,ARKW,META PLATFORMS INC-CLASS A,FB,30303M102,"279,106","$95,110,951.62",1.78%
11/18/2021,ARKW,SPLUNK INC,SPLK,848637104,"663,026","$92,512,017.78",1.73%
11/18/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"372,694","$78,936,589.20",1.48%
11/18/2021,ARKW,SKILLZ INC,SKLZ,83067L109,"6,859,372","$74,629,967.36",1.40%
11/18/2021,ARKW,VUZIX CORP,VUZI,92921W300,"5,037,033","$73,994,014.77",1.38%
11/18/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,"465,945","$73,307,126.85",1.37%
11/18/2021,ARKW,LIVEPERSON INC,LPSN,538146101,"1,606,855","$72,629,846.00",1.36%
11/18/2021,ARKW,PAGERDUTY INC,PD,69553P100,"1,719,003","$70,754,163.48",1.32%
11/18/2021,ARKW,FARFETCH LTD-CLASS A,FTCH,30744W107,"1,364,831","$61,567,526.41",1.15%
11/18/2021,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"4,100,531","$60,359,816.32",1.13%
11/18/2021,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"4,572,538","$58,345,584.88",1.09%
11/18/2021,ARKW,OKTA INC,OKTA,679295105,"217,261","$57,882,675.62",1.08%
11/18/2021,ARKW,DOCUSIGN INC,DOCU,256163106,"202,643","$54,129,998.16",1.01%
11/18/2021,ARKW,SNAP INC - A,SNAP,83304A106,"986,394","$53,817,656.64",1.01%
11/18/2021,ARKW,SEA LTD-ADR,SE,81141R100,"168,392","$52,944,128.72",0.99%
11/18/2021,ARKW,VERACYTE INC,VCYT,92337F107,"1,107,964","$50,512,078.76",0.95%
11/18/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,517,948","$44,642,850.68",0.84%
11/18/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,"27,310","$40,618,982.30",0.76%
11/18/2021,ARKW,2U INC,TWOU,90214J101,"1,341,968","$34,421,479.20",0.64%
11/18/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"6,502,812","$33,684,566.16",0.63%
11/18/2021,ARKW,CONCORD ACQUISITION CORP -A,CND,206071102,"2,756,615","$32,252,395.50",0.60%
11/18/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"5,776,963","$5,776,963.41",0.11%
11/18/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"11,310","$578,280.30",0.01%
11/18/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,"11,186","$674,292.08",0.01%
11/18/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98,"$39,004.00",0.00%
