date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/20/2026,ARKG,TEMPUS AI INC,TEM,88023B103,"1,918,587","$115,038,476.52",9.15%
02/20/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,079,755","$113,637,813.20",9.04%
02/20/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,114,725","$111,001,915.25",8.83%
02/20/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"8,388,734","$74,743,619.94",5.95%
02/20/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,311,926","$63,555,859.94",5.06%
02/20/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,266,454","$63,188,737.52",5.03%
02/20/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"557,439","$59,300,360.82",4.72%
02/20/2026,ARKG,NATERA INC,NTRA,632307104,"238,194","$51,535,653.84",4.10%
02/20/2026,ARKG,ILLUMINA INC,ILMN,452327109,"400,337","$48,040,440.00",3.82%
02/20/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"12,575,182","$46,779,677.04",3.72%
02/20/2026,ARKG,CAREDX INC,CDNA,14167L103,"2,142,002","$42,561,579.74",3.39%
02/20/2026,ARKG,VERACYTE INC,VCYT,92337F107,"1,105,271","$40,099,231.88",3.19%
02/20/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"3,031,944","$39,536,549.76",3.15%
02/20/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"2,164,633","$34,742,359.65",2.76%
02/20/2026,ARKG,ABSCI CORP,ABSI,00091E109,"12,105,962","$33,654,574.36",2.68%
02/20/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"405,034","$33,676,551.93",2.68%
02/20/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,133,695","$25,369,633.55",2.02%
02/20/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,603,522","$25,319,612.38",2.01%
02/20/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"273,480","$24,799,166.40",1.97%
02/20/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"2,941,511","$24,296,880.86",1.93%
02/20/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,632,526","$20,981,232.22",1.67%
02/20/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"6,273,844","$19,197,962.64",1.53%
02/20/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"11,220,291","$18,850,088.88",1.50%
02/20/2026,ARKG,CERUS CORP,CERS,157085101,"6,739,207","$17,252,369.92",1.37%
02/20/2026,ARKG,AMGEN INC,AMGN,031162100,"45,373","$17,037,561.50",1.36%
02/20/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"5,021,160","$16,720,462.80",1.33%
02/20/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,990,328","$13,912,392.72",1.11%
02/20/2026,ARKG,INCYTE CORP,INCY,45337C102,"136,964","$13,933,347.72",1.11%
02/20/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"3,323,311","$12,695,048.02",1.01%
02/20/2026,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"26,134","$12,263,902.18",0.98%
02/20/2026,ARKG,CARIS LIFE SCIENCES INC,CAI,142152107,"410,250","$8,553,712.50",0.68%
02/20/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"7,062,375","$6,784,823.66",0.54%
02/20/2026,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,085,551","$3,548,383.65",0.28%
02/20/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"3,222,914","$3,222,914.38",0.26%
02/20/2026,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"6,243","$1,139,784.51",0.09%
