date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/06/2026,ARKW,TESLA INC,TSLA,88160R101,"378,174","$147,249,610.38",8.50%
05/06/2026,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"399,180","$141,812,686.80",8.19%
05/06/2026,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"3,775,474","$102,314,967.85",5.91%
05/06/2026,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"724,052","$82,679,497.88",4.77%
05/06/2026,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,066,814","$82,176,682.42",4.74%
05/06/2026,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"684,995","$73,726,011.85",4.26%
05/06/2026,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"575,521","$73,603,380.69",4.25%
05/06/2026,ARKW,ROKU INC,ROKU,77543R102,"589,770","$73,373,285.70",4.24%
05/06/2026,ARKW,AMAZON.COM INC,AMZN,023135106,"265,194","$72,543,818.70",4.19%
05/06/2026,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"172,448","$66,266,592.96",3.83%
05/06/2026,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"332,862","$65,823,460.50",3.80%
05/06/2026,ARKW,BLOCK INC,XYZ,852234103,"672,416","$47,909,640.00",2.77%
05/06/2026,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"118,723","$46,825,538.43",2.70%
05/06/2026,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"339,886","$46,193,906.26",2.67%
05/06/2026,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"980,150","$43,165,806.00",2.49%
05/06/2026,ARKW,OPENAI GROUP PBC SERIES C,,PPOPENAIC,"62,528","$42,999,686.48",2.48%
05/06/2026,ARKW,BROADCOM INC,AVGO,11135F101,"93,759","$40,068,846.24",2.31%
05/06/2026,ARKW,BULLISH,BLSH,G16910120,"882,843","$40,028,101.62",2.31%
05/06/2026,ARKW,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"1,571,824","$36,309,134.40",2.10%
05/06/2026,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"147,749","$36,114,288.07",2.09%
05/06/2026,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"59,230","$35,831,780.80",2.07%
05/06/2026,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"67,498","$32,164,821.94",1.86%
05/06/2026,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"186,177","$27,131,574.21",1.57%
05/06/2026,ARKW,EVERPURE INC-A,PSTG,74624M102,"341,759","$25,505,474.17",1.47%
05/06/2026,ARKW,NETFLIX INC,NFLX,64110L106,"237,520","$20,875,632.80",1.21%
05/06/2026,ARKW,FIGMA INC-CL A,,316841105,"1,042,302","$20,241,504.84",1.17%
05/06/2026,ARKW,RUBRIK INC-A,RBRK,781154109,"344,096","$19,658,204.48",1.14%
05/06/2026,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"134,695","$17,814,760.70",1.03%
05/06/2026,ARKW,NVIDIA CORP,NVDA,67066G104,"90,231","$17,730,391.50",1.02%
05/06/2026,ARKW,TOAST INC-CLASS A,TOST,888787108,"597,906","$17,064,237.24",0.99%
05/06/2026,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"134,623","$16,994,807.52",0.98%
05/06/2026,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"683,052","$16,509,366.84",0.95%
05/06/2026,ARKW,MERCADOLIBRE INC,MELI,58733R102,"9,012","$16,377,597.72",0.95%
05/06/2026,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"39,189","$16,440,961.17",0.95%
05/06/2026,ARKW,GITLAB INC-CL A,GTLB,37637K108,"652,949","$16,219,253.16",0.94%
05/06/2026,ARKW,DOORDASH INC - A,DASH,25809K105,"97,467","$16,193,167.38",0.93%
05/06/2026,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"3,238,293","$14,021,808.69",0.81%
05/06/2026,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"66,281","$9,261,444.13",0.53%
05/06/2026,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"825,697","$7,670,725.13",0.44%
05/06/2026,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"441,162","$3,061,664.28",0.18%
05/06/2026,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,096,215","$2,096,214.99",0.12%
05/06/2026,ARKW,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,699,167","$1,234,614.74",0.07%
05/06/2026,ARKW,BRERA HOLDINGS PLC WTS,,BREADUMMY,"1,395,691","$614,104.04",0.04%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
