date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/22/2024,ARKQ,TESLA INC,TSLA,88160R101,"414,434","$140,758,363.76",15.91%
11/22/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"2,929,104","$76,859,688.96",8.69%
11/22/2024,ARKQ,TERADYNE INC,TER,880770102,"601,559","$63,476,505.68",7.17%
11/22/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"2,761,048","$61,875,085.68",6.99%
11/22/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,621,162","$46,154,482.14",5.22%
11/22/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"563,576","$40,256,233.68",4.55%
11/22/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"5,826,088","$33,674,788.64",3.81%
11/22/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"169,105","$32,850,337.30",3.71%
11/22/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"508,397","$31,195,239.92",3.53%
11/22/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,087,029","$28,550,556.72",3.23%
11/22/2024,ARKQ,DEERE & CO,DE,244199105,"60,736","$26,574,429.44",3.00%
11/22/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"121,542","$23,243,692.08",2.63%
11/22/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"885,561","$23,290,254.30",2.63%
11/22/2024,ARKQ,AMAZON.COM INC,AMZN,023135106,"93,042","$18,457,671.96",2.09%
11/22/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,472,868","$18,060,464.40",2.04%
11/22/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"122,616","$17,984,088.72",2.03%
11/22/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"116,665","$16,040,270.85",1.81%
11/22/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"92,912","$15,724,426.88",1.78%
11/22/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"2,217,773","$15,080,856.40",1.70%
11/22/2024,ARKQ,AURORA INNOVATION INC,AUR,051774107,"2,349,405","$13,955,465.70",1.58%
11/22/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"52,484","$13,084,786.04",1.48%
11/22/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"198,015","$12,065,053.95",1.36%
11/22/2024,ARKQ,OKLO INC,OKLO,02156V109,"454,294","$11,461,837.62",1.30%
11/22/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"19,816","$11,056,139.04",1.25%
11/22/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"162,550","$10,993,256.50",1.24%
11/22/2024,ARKQ,BWX TECHNOLOGIES INC,BWXT,05605H100,"82,033","$10,933,358.24",1.24%
11/22/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"22,339","$10,727,634.58",1.21%
11/22/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"18,957","$10,438,103.34",1.18%
11/22/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"62,300","$9,685,158.00",1.09%
11/22/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"16,212","$8,787,066.12",0.99%
11/22/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"20,856","$8,125,289.04",0.92%
11/22/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"2,344,930","$7,550,674.60",0.85%
11/22/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"161,172","$7,114,132.08",0.80%
11/22/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"18,342","$6,400,257.48",0.72%
11/22/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,334,662","$2,334,662.15",0.26%
11/22/2024,ARKQ,MARKFORGED HOLDING CORP,,57064N201,"1,400","$6,160.00",0.00%
