date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/05/2022,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"1,111,489","$123,341,934.33",9.16%
07/05/2022,ARKW,ROKU INC,ROKU,77543R102,"1,393,999","$116,970,456.09",8.68%
07/05/2022,ARKW,TESLA INC,TSLA,88160R101,"154,124","$105,080,201.96",7.80%
07/05/2022,ARKW,BLOCK INC,SQ,852234103,"1,311,674","$83,815,968.60",6.22%
07/05/2022,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"6,016,403","$73,700,936.75",5.47%
07/05/2022,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,445,502","$70,887,418.08",5.26%
07/05/2022,ARKW,TWILIO INC - A,TWLO,90138F102,"809,977","$68,985,741.09",5.12%
07/05/2022,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,775,430","$61,838,226.90",4.59%
07/05/2022,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"3,244,372","$60,702,200.12",4.51%
07/05/2022,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,874,796","$58,887,342.36",4.37%
07/05/2022,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,554,094","$54,502,076.58",4.05%
07/05/2022,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"4,280,160","$50,377,483.20",3.74%
07/05/2022,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,041,899","$39,112,888.46",2.90%
07/05/2022,ARKW,PAGERDUTY INC,PD,69553P100,"1,486,161","$37,793,074.23",2.81%
07/05/2022,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"361,725","$35,275,422.00",2.62%
07/05/2022,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,833,257","$31,356,042.26",2.33%
07/05/2022,ARKW,SEA LTD-ADR,SE,81141R100,"420,512","$29,040,558.72",2.16%
07/05/2022,ARKW,VUZIX CORP,VUZI,92921W300,"4,193,424","$28,095,940.80",2.09%
07/05/2022,ARKW,MONDAY.COM LTD,MNDY,M7S64H106,"246,311","$26,796,173.69",1.99%
07/05/2022,ARKW,MERCADOLIBRE INC,MELI,58733R102,"32,838","$21,671,438.10",1.61%
07/05/2022,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"119,236","$21,373,053.00",1.59%
07/05/2022,ARKW,VERACYTE INC,VCYT,92337F107,"948,087","$20,004,635.70",1.49%
07/05/2022,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"5,992,316","$18,576,179.60",1.38%
07/05/2022,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"5,037,976","$17,330,637.44",1.29%
07/05/2022,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,143,342","$16,955,761.86",1.26%
07/05/2022,ARKW,NVIDIA CORP,NVDA,67066G104,"102,435","$14,876,635.05",1.10%
07/05/2022,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"319,262","$14,654,125.80",1.09%
07/05/2022,ARKW,2U INC,TWOU,90214J101,"1,160,499","$14,216,112.75",1.06%
07/05/2022,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"5,213,024","$13,084,690.24",0.97%
07/05/2022,ARKW,ENDEAVOR GROUP HOLD-CLASS A,EDR  UN,29260Y109,"468,625","$10,230,083.75",0.76%
07/05/2022,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,586,871","$6,204,665.61",0.46%
07/05/2022,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,339,306","$1,339,305.66",0.10%
07/05/2022,ARKW,TWITTER INC,TWTR,90184L102,241,"$9,213.43",0.00%
