date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/07/2024,ARKQ,TESLA INC,TSLA,88160R101,"419,468","$121,029,102.04",14.68%
11/07/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"2,964,682","$71,952,832.14",8.73%
11/07/2024,ARKQ,TERADYNE INC,TER,880770102,"584,080","$63,664,720.00",7.72%
11/07/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"3,795,677","$49,533,584.85",6.01%
11/07/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,580,398","$47,886,059.40",5.81%
11/07/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"570,422","$41,435,454.08",5.03%
11/07/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"171,160","$37,025,331.20",4.49%
11/07/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"514,574","$28,574,294.22",3.47%
11/07/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,112,379","$27,777,783.85",3.37%
11/07/2024,ARKQ,DEERE & CO,DE,244199105,"61,474","$24,940,616.54",3.03%
11/07/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"896,319","$24,890,778.63",3.02%
11/07/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"123,018","$23,769,537.96",2.88%
11/07/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,251,995","$19,642,461.30",2.38%
11/07/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"124,107","$18,071,220.27",2.19%
11/07/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"5,487,215","$17,613,960.15",2.14%
11/07/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"118,081","$17,133,553.10",2.08%
11/07/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"94,040","$16,770,153.20",2.03%
11/07/2024,ARKQ,AMAZON.COM INC,AMZN,023135106,"69,522","$14,397,310.98",1.75%
11/07/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"53,123","$12,368,628.09",1.50%
11/07/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"164,524","$11,834,211.32",1.44%
11/07/2024,ARKQ,AURORA INNOVATION INC,AUR,051774107,"2,041,891","$11,659,197.61",1.41%
11/07/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"20,056","$11,093,976.40",1.35%
11/07/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"63,056","$10,908,057.44",1.32%
11/07/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"22,609","$10,869,050.66",1.32%
11/07/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"200,421","$10,263,559.41",1.25%
11/07/2024,ARKQ,OKLO INC,OKLO,02156V109,"459,811","$9,987,094.92",1.21%
11/07/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"19,188","$9,892,373.40",1.20%
11/07/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"1,943,193","$9,851,988.51",1.20%
11/07/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"16,410","$9,055,366.20",1.10%
11/07/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"21,108","$8,799,503.04",1.07%
11/07/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"2,373,412","$8,473,080.84",1.03%
11/07/2024,ARKQ,BWX TECHNOLOGIES INC,BWXT,05605H100,"63,010","$7,455,973.30",0.90%
11/07/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"163,131","$6,871,077.72",0.83%
11/07/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"18,564","$6,193,321.68",0.75%
11/07/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,607,416","$1,607,415.66",0.20%
11/07/2024,ARKQ,MARKFORGED HOLDING CORP,,57064N201,"198,648","$885,970.08",0.11%
11/07/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"4,600","$29,716.00",0.00%
