date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/08/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"266,748","$3,072,936.96",5.44%
04/08/2026,PRNT,AUTODESK INC,ADSK,52769106,"12,449","$2,925,017.04",5.18%
04/08/2026,PRNT,PTC INC,PTC,69370C100,"19,563","$2,815,506.96",4.99%
04/08/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"10,822","$2,634,982.84",4.67%
04/08/2026,PRNT,PROTO LABS INC,PRLB,743713109,"45,704","$2,629,351.12",4.66%
04/08/2026,PRNT,NIKON CORP,7731,6642321,"215,798","$2,622,925.49",4.65%
04/08/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"14,751,975","$2,571,087.59",4.56%
04/08/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"5,958","$2,370,688.20",4.20%
04/08/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,416,118","$2,308,272.34",4.09%
04/08/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,225,513","$2,291,161.86",4.06%
04/08/2026,PRNT,HP INC,HPQ,40434L105,"122,753","$2,284,433.33",4.05%
04/08/2026,PRNT,RENISHAW PLC,RSW,732358,"48,320","$2,276,707.37",4.03%
04/08/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"444,324","$2,226,063.24",3.94%
04/08/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"109,466","$2,208,408.77",3.91%
04/08/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"20,025","$2,010,782.05",3.56%
04/08/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"224,642","$1,803,875.26",3.20%
04/08/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"40,296","$1,702,506.00",3.02%
04/08/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"915,200","$1,665,664.00",2.95%
04/08/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"9,412","$1,242,195.76",2.20%
04/08/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,496","$1,237,584.00",2.19%
04/08/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"4,149","$1,236,650.94",2.19%
04/08/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"34,412","$1,165,845.75",2.07%
04/08/2026,PRNT,VELO3D INC,VELO UR,92259N302,"117,898","$1,127,694.37",2.00%
04/08/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"4,610","$1,115,850.50",1.98%
04/08/2026,PRNT,AMETEK INC,AME,31100100,"5,076","$1,105,299.00",1.96%
04/08/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"3,723","$1,074,457.80",1.90%
04/08/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"267,386","$1,065,656.70",1.89%
04/08/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,16255101,"6,361","$1,061,460.07",1.88%
04/08/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"94,174","$901,181.85",1.60%
04/08/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"423,686","$423,686.31",0.75%
04/08/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,404","$105,450.93",0.19%
04/08/2026,PRNT,ATI INC,ATI,01741R102,679,"$100,003.12",0.18%
04/08/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,253,"$99,682.00",0.18%
04/08/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,366","$91,306.35",0.16%
04/08/2026,PRNT,JABIL INC,JBL,466313103,337,"$91,950.45",0.16%
04/08/2026,PRNT,KENNAMETAL INC,KMT,489170100,"2,458","$89,372.88",0.16%
04/08/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"2,380","$92,933.05",0.16%
04/08/2026,PRNT,AVIENT CORP,AVNT,05368V106,"2,359","$81,904.48",0.15%
04/08/2026,PRNT,MATERION CORP,MTRN,576690101,571,"$86,141.06",0.15%
04/08/2026,PRNT,SGL CARBON SE,SGL,4818351,"20,905","$81,925.26",0.15%
04/08/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"11,939","$84,097.49",0.15%
04/08/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,778","$79,037.80",0.14%
04/08/2026,PRNT,3M CO,MMM,88579Y101,497,"$71,741.95",0.13%
04/08/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,013","$75,474.65",0.13%
04/08/2026,PRNT,DAUCH CORPORATION,DCH,BNBV4N3,"5,981","$33,696.22",0.06%
