date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/05/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,044,854","$21,398,609.92",9.16%
07/05/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"719,385","$19,293,905.70",8.26%
07/05/2024,ARKX,TERADYNE INC,TER,880770102,"115,042","$17,451,871.40",7.47%
07/05/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"98,973","$16,856,091.63",7.21%
07/05/2024,ARKX,TRIMBLE INC,TRMB,896239100,"278,711","$15,471,247.61",6.62%
07/05/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"57,692","$12,956,469.36",5.54%
07/05/2024,ARKX,KOMATSU LTD,6301,6496584,"371,988","$11,296,995.44",4.83%
07/05/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"46,882","$9,263,414.38",3.96%
07/05/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,120,486","$8,927,246.06",3.82%
07/05/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,581,832","$7,308,063.84",3.13%
07/05/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,982,070","$6,758,858.70",2.89%
07/05/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"320,199","$6,407,278.05",2.74%
07/05/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"163,204","$6,212,362.00",2.66%
07/05/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"38,084","$6,137,236.60",2.63%
07/05/2024,ARKX,DEERE & CO,DE,244199105,"16,583","$6,016,146.57",2.57%
07/05/2024,ARKX,THALES SA,HO,4162791,"33,392","$5,591,107.94",2.39%
07/05/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"29,340","$5,498,022.60",2.35%
07/05/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"991,493","$5,106,188.95",2.18%
07/05/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"186,412","$4,818,750.20",2.06%
07/05/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"358,438","$4,645,356.48",1.99%
07/05/2024,ARKX,HEICO CORP,HEI,422806109,"16,081","$3,666,950.43",1.57%
07/05/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"6,062","$3,679,573.38",1.57%
07/05/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"17,208","$3,656,011.68",1.56%
07/05/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"18,304","$3,367,936.00",1.44%
07/05/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"7,024","$3,273,394.72",1.40%
07/05/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,840,654","$3,123,875.70",1.34%
07/05/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,935","$3,073,066.80",1.31%
07/05/2024,ARKX,AIRBUS SE,AIR,4012250,"19,589","$2,872,655.76",1.23%
07/05/2024,ARKX,ANSYS INC,ANSS,03662Q105,"8,158","$2,667,258.10",1.14%
07/05/2024,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"488,868","$1,916,362.56",0.82%
07/05/2024,ARKX,UNITY SOFTWARE INC,U,91332U101,"109,338","$1,719,886.74",0.74%
07/05/2024,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,879,918","$1,370,264.98",0.59%
07/05/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"965,136","$965,135.64",0.41%
07/05/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"299,285","$903,840.70",0.39%
07/05/2024,ARKX,VELO3D INC,VLD,92259N203,"11,381","$35,394.91",0.02%
