date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/05/2025,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"2,172,360","$214,151,248.80",11.12%
02/05/2025,ARKW,TESLA INC,TSLA,88160R101,"479,134","$187,921,146.14",9.76%
02/05/2025,ARKW,ROKU INC,ROKU,77543R102,"1,727,060","$138,441,129.60",7.19%
02/05/2025,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,784,375","$131,669,031.25",6.84%
02/05/2025,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,399,993","$126,191,631.94",6.56%
02/05/2025,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"401,976","$112,710,050.64",5.86%
02/05/2025,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,029,607","$106,904,094.81",5.55%
02/05/2025,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"124,943","$87,983,611.17",4.57%
02/05/2025,ARKW,BLOCK INC,XYZ,852234103,"930,187","$80,154,213.79",4.16%
02/05/2025,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"632,936","$75,445,971.20",3.92%
02/05/2025,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"4,277,999","$40,555,430.52",2.11%
02/05/2025,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"288,165","$40,383,443.10",2.10%
02/05/2025,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"98,101","$39,978,119.52",2.08%
02/05/2025,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"914,294","$38,171,774.50",1.98%
02/05/2025,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"55,940","$34,781,813.80",1.81%
02/05/2025,ARKW,REDDIT INC-CL A,RDDT,75734B100,"147,300","$31,715,163.00",1.65%
02/05/2025,ARKW,AMAZON.COM INC,AMZN,023135106,"129,266","$31,290,127.96",1.63%
02/05/2025,ARKW,RUBRIK INC-A,RBRK,781154109,"405,233","$30,019,660.64",1.56%
02/05/2025,ARKW,GITLAB INC-CL A,GTLB,37637K108,"395,440","$28,250,233.60",1.47%
02/05/2025,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"246,897","$28,032,685.38",1.46%
02/05/2025,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"1,946,800","$28,092,324.00",1.46%
02/05/2025,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"214,041","$25,577,899.50",1.33%
02/05/2025,ARKW,MERCADOLIBRE INC,MELI,58733R102,"12,985","$25,533,833.85",1.33%
02/05/2025,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"755,763","$25,234,926.57",1.31%
02/05/2025,ARKW,PAGERDUTY INC,PD,69553P100,"1,278,774","$24,117,677.64",1.25%
02/05/2025,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,048,351","$22,508,095.97",1.17%
02/05/2025,ARKW,TOAST INC-CLASS A,TOST,888787108,"536,260","$21,042,842.40",1.09%
02/05/2025,ARKW,SALESFORCE INC,CRM,79466L302,"54,076","$18,609,714.64",0.97%
02/05/2025,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"263,858","$18,034,694.30",0.94%
02/05/2025,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"88,532","$18,064,954.60",0.94%
02/05/2025,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"6,638,659","$17,924,379.30",0.93%
02/05/2025,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"119,435","$17,417,206.05",0.90%
02/05/2025,ARKW,NVIDIA CORP,NVDA,67066G104,"139,280","$16,525,572.00",0.86%
02/05/2025,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,475,547","$15,881,389.38",0.83%
02/05/2025,ARKW,QUALCOMM INC,QCOM,747525103,"70,856","$12,260,922.24",0.64%
02/05/2025,ARKW,MICROSOFT CORP,MSFT,594918104,"28,965","$11,944,297.05",0.62%
02/05/2025,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,438,181","$1,438,181.12",0.07%
02/05/2025,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,50,$665.00,0.00%
02/05/2025,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,700,"$11,536.00",0.00%
