date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/09/2021,ARKX,TRIMBLE INC,TRMB,896239100,"631,720","$59,318,508.00",9.81%
09/09/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"1,145,383","$44,784,475.30",7.40%
09/09/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"855,144","$40,234,525.20",6.65%
09/09/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,470,654","$34,810,380.18",5.76%
09/09/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"144,620","$33,385,527.00",5.52%
09/09/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"89,281","$31,378,700.26",5.19%
09/09/2021,ARKX,UNITY SOFTWARE INC,U,91332U101,"218,879","$29,246,611.98",4.84%
09/09/2021,ARKX,KOMATSU LTD,6301,6496584,"1,069,888","$27,889,662.25",4.61%
09/09/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"5,634,313","$25,179,870.33",4.16%
09/09/2021,ARKX,THALES SA,HO,4162791,"232,496","$22,921,792.54",3.79%
09/09/2021,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"312,452","$17,929,995.23",2.96%
09/09/2021,ARKX,AEROVIRONMENT INC,AVAV,008073108,"167,615","$17,683,382.50",2.92%
09/09/2021,ARKX,AMAZON.COM INC,AMZN,023135106,"4,860","$17,133,930.00",2.83%
09/09/2021,ARKX,NETFLIX INC,NFLX,64110L106,"26,388","$15,992,447.40",2.64%
09/09/2021,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"262,107","$14,795,940.15",2.45%
09/09/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"4,752","$13,769,727.84",2.28%
09/09/2021,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,476,751","$12,980,641.29",2.15%
09/09/2021,ARKX,DEERE & CO,DE,244199105,"34,122","$12,632,988.06",2.09%
09/09/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"309,052","$11,719,251.84",1.94%
09/09/2021,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,145,024","$10,763,225.60",1.78%
09/09/2021,ARKX,TERADYNE INC,TER,880770102,"83,820","$9,960,330.60",1.65%
09/09/2021,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"1,233,793","$9,870,344.00",1.63%
09/09/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"61,377","$8,818,647.36",1.46%
09/09/2021,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"294,653","$7,537,223.74",1.25%
09/09/2021,ARKX,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,"692,014","$6,899,379.58",1.14%
09/09/2021,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"29,887","$6,706,642.80",1.11%
09/09/2021,ARKX,BOEING CO/THE,BA,097023105,"31,491","$6,656,567.58",1.10%
09/09/2021,ARKX,ANSYS INC,ANSS,03662Q105,"17,192","$6,404,535.76",1.06%
09/09/2021,ARKX,HEICO CORP,HEI,422806109,"50,089","$6,259,622.33",1.03%
09/09/2021,ARKX,SYNOPSYS INC,SNPS,871607107,"18,110","$6,095,644.90",1.01%
09/09/2021,ARKX,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,"613,376","$6,127,626.24",1.01%
09/09/2021,ARKX,AIRBUS SE,AIR,4012250,"45,231","$6,079,053.24",1.01%
09/09/2021,ARKX,NVIDIA CORP,NVDA,67066G104,"26,661","$5,955,800.79",0.98%
09/09/2021,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"33,680","$5,830,344.80",0.96%
09/09/2021,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"11,777","$5,247,477.89",0.87%
09/09/2021,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,538,708.89","$1,538,708.89",0.25%
