date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/01/2025,ARKW,TESLA INC,TSLA,88160R101,"605,111","$186,537,567.97",7.49%
08/01/2025,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,564,786","$161,251,197.30",6.48%
08/01/2025,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"425,776","$160,841,141.76",6.46%
08/01/2025,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,148,774","$158,289,569.46",6.36%
08/01/2025,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"4,033,459","$156,417,540.02",6.28%
08/01/2025,ARKW,ROKU INC,ROKU,77543R102,"1,464,605","$137,907,206.80",5.54%
08/01/2025,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"698,345","$128,160,274.40",5.15%
08/01/2025,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"695,632","$122,646,877.92",4.93%
08/01/2025,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"952,773","$116,438,388.33",4.68%
08/01/2025,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"692,861","$109,714,539.35",4.41%
08/01/2025,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"92,201","$71,311,941.44",2.87%
08/01/2025,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"210,258","$50,802,537.96",2.04%
08/01/2025,ARKW,BLOCK INC,XYZ,852234103,"633,395","$48,936,097.70",1.97%
08/01/2025,ARKW,GITLAB INC-CL A,GTLB,37637K108,"1,052,600","$46,114,406.00",1.85%
08/01/2025,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"3,907,574","$43,960,207.50",1.77%
08/01/2025,ARKW,AMAZON.COM INC,AMZN,023135106,"186,917","$43,759,138.87",1.76%
08/01/2025,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"95,915","$43,600,081.55",1.75%
08/01/2025,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"209,773","$43,565,656.64",1.75%
08/01/2025,ARKW,BITMINE IMMERSION TECHNOLOGI,,09175A206,"1,246,321","$43,172,559.44",1.73%
08/01/2025,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"357,959","$40,853,860.67",1.64%
08/01/2025,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"873,151","$39,326,721.04",1.58%
08/01/2025,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"191,942","$37,017,934.12",1.49%
08/01/2025,ARKW,TOAST INC-CLASS A,TOST,888787108,"688,996","$33,650,564.64",1.35%
08/01/2025,ARKW,NVIDIA CORP,NVDA,67066G104,"175,172","$31,157,843.64",1.25%
08/01/2025,ARKW,UNITY SOFTWARE INC,U,91332U101,"906,292","$30,233,901.12",1.21%
08/01/2025,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"755,766","$29,172,567.60",1.17%
08/01/2025,ARKW,MERCADOLIBRE INC,MELI,58733R102,"11,855","$28,142,465.95",1.13%
08/01/2025,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"323,623","$28,142,256.08",1.13%
08/01/2025,ARKW,DOORDASH INC - A,DASH,25809K105,"110,982","$27,773,245.50",1.12%
08/01/2025,ARKW,RUBRIK INC-A,RBRK,781154109,"291,884","$27,714,385.80",1.11%
08/01/2025,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"42,531","$26,647,372.74",1.07%
08/01/2025,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,804,604","$26,490,794.86",1.06%
08/01/2025,ARKW,PAGERDUTY INC,PD,69553P100,"1,516,875","$24,452,025.00",0.98%
08/01/2025,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"179,644","$23,786,662.04",0.96%
08/01/2025,ARKW,QUALCOMM INC,QCOM,747525103,"135,243","$19,848,262.68",0.80%
08/01/2025,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"141,868","$19,858,682.64",0.80%
08/01/2025,ARKW,SALESFORCE INC,CRM,79466L302,"75,328","$19,459,482.24",0.78%
08/01/2025,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"312,550","$18,602,976.00",0.75%
08/01/2025,ARKW,REDDIT INC-CL A,RDDT,75734B100,"99,465","$15,973,084.35",0.64%
08/01/2025,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"176,279","$15,489,635.73",0.62%
08/01/2025,ARKW,NEXTDOOR HOLDINGS INC,NXDR,65345M108,"8,709,811","$15,242,169.25",0.61%
08/01/2025,ARKW,IBOTTA INC-CL A,IBTA,451051106,"380,311","$13,824,304.85",0.56%
08/01/2025,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"828,037","$11,484,873.19",0.46%
08/01/2025,ARKW,FIGMA INC-CL A,,316841105,"60,000","$6,930,000.00",0.28%
08/01/2025,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,178,674","$4,178,673.96",0.17%
