date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/21/2025,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,096,443","$99,706,829.08",9.52%
01/21/2025,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,217,018","$73,247,127.54",7.00%
01/21/2025,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,781,369","$72,198,885.57",6.90%
01/21/2025,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"7,892,960","$53,751,057.60",5.13%
01/21/2025,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,379,077","$50,556,962.82",4.83%
01/21/2025,ARKG,NATERA INC,NTRA,632307104,"319,286","$50,562,130.96",4.83%
01/21/2025,ARKG,VERACYTE INC,VCYT,92337F107,"1,189,848","$48,284,031.84",4.61%
01/21/2025,ARKG,CAREDX INC,CDNA,14167L103,"2,242,840","$48,086,489.60",4.59%
01/21/2025,ARKG,TEMPUS AI INC,TEM,88023B103,"1,313,889","$46,183,198.35",4.41%
01/21/2025,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,116,093","$40,205,767.00",3.84%
01/21/2025,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,697,815","$39,796,783.60",3.80%
01/21/2025,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,629,837","$39,657,941.96",3.79%
01/21/2025,ARKG,PERSONALIS INC,PSNL,71535D106,"6,490,089","$31,736,535.21",3.03%
01/21/2025,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,853,434","$31,119,156.86",2.97%
01/21/2025,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"982,040","$30,865,517.20",2.95%
01/21/2025,ARKG,ACCOLADE INC,ACCD,00437E102,"4,085,077","$28,146,180.53",2.69%
01/21/2025,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,465,707","$28,053,631.98",2.68%
01/21/2025,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,845,931","$27,036,344.50",2.58%
01/21/2025,ARKG,ABSCI CORP,ABSI,00091E109,"8,328,704","$24,153,241.60",2.31%
01/21/2025,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"5,754,602","$21,119,389.34",2.02%
01/21/2025,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"11,971,530","$19,633,309.20",1.88%
01/21/2025,ARKG,ILLUMINA INC,ILMN,452327109,"135,758","$18,554,045.86",1.77%
01/21/2025,ARKG,QUANTUM-SI INC,QSI,74765K105,"8,036,186","$18,001,056.64",1.72%
01/21/2025,ARKG,AMGEN INC,AMGN,031162100,"63,603","$17,307,012.33",1.65%
01/21/2025,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"63,016","$13,648,635.44",1.30%
01/21/2025,ARKG,CERUS CORP,CERS,157085101,"7,021,392","$12,568,291.68",1.20%
01/21/2025,ARKG,INCYTE CORP,INCY,45337C102,"154,856","$11,138,792.08",1.06%
01/21/2025,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"24,244","$10,230,968.00",0.98%
01/21/2025,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"12,652","$8,623,350.16",0.82%
01/21/2025,ARKG,908 DEVICES INC,MASS,65443P102,"2,673,376","$7,966,660.48",0.76%
01/21/2025,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,343,009","$6,771,296.01",0.65%
01/21/2025,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,664,606","$5,809,474.94",0.55%
01/21/2025,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,184,319","$5,636,244.63",0.54%
01/21/2025,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"75,755","$3,919,563.70",0.37%
01/21/2025,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"1,917,502","$2,454,402.56",0.23%
01/21/2025,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"266,690","$266,689.68",0.03%
