date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/29/2021,ARKX,TRIMBLE INC,TRMB,896239100,"721,323","$60,677,690.76",9.89%
07/29/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"1,095,858","$41,313,846.60",6.74%
07/29/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,417,778","$38,676,983.84",6.31%
07/29/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"910,271","$37,257,392.03",6.07%
07/29/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"150,416","$34,246,714.88",5.58%
07/29/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"73,735","$27,489,145.35",4.48%
07/29/2021,ARKX,THALES SA,HO,4162791,"241,827","$26,241,637.19",4.28%
07/29/2021,ARKX,UNITY SOFTWARE INC,U,91332U101,"227,665","$24,758,568.75",4.04%
07/29/2021,ARKX,KOMATSU LTD,6301,6496584,"895,688","$22,967,926.64",3.74%
07/29/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"7,077","$19,303,437.51",3.15%
07/29/2021,ARKX,AMAZON.COM INC,AMZN,023135106,"5,123","$18,598,129.36",3.03%
07/29/2021,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"324,987","$17,819,557.77",2.91%
07/29/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"4,888,223","$17,218,912.41",2.81%
07/29/2021,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"272,618","$17,191,291.08",2.80%
07/29/2021,ARKX,BOEING CO/THE,BA,097023105,"74,056","$17,149,147.92",2.80%
07/29/2021,ARKX,NETFLIX INC,NFLX,64110L106,"30,372","$15,772,179.60",2.57%
07/29/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"346,164","$15,411,221.28",2.51%
07/29/2021,ARKX,AEROVIRONMENT INC,AVAV,008073108,"142,567","$14,134,092.38",2.30%
07/29/2021,ARKX,NVIDIA CORP,NVDA,67066G104,"61,252","$11,945,977.56",1.95%
07/29/2021,ARKX,REINVENT TECHNOLOGY-CLASS A,RTP,G7483N129,"1,190,925","$11,873,522.25",1.94%
07/29/2021,ARKX,TERADYNE INC,TER,880770102,"87,180","$10,642,934.40",1.74%
07/29/2021,ARKX,DEERE & CO,DE,244199105,"27,096","$9,580,061.76",1.56%
07/29/2021,ARKX,AIRBUS SE,AIR,4012250,"69,618","$9,509,145.98",1.55%
07/29/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"63,838","$8,488,538.86",1.38%
07/29/2021,ARKX,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"41,676","$8,168,912.76",1.33%
07/29/2021,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"973,420","$8,030,715.00",1.31%
07/29/2021,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"31,092","$7,166,395.08",1.17%
07/29/2021,ARKX,SYNOPSYS INC,SNPS,871607107,"24,534","$6,960,050.46",1.13%
07/29/2021,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"44,236","$6,904,797.24",1.13%
07/29/2021,ARKX,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,"693,861","$6,903,916.95",1.13%
07/29/2021,ARKX,ANSYS INC,ANSS,03662Q105,"17,882","$6,484,549.66",1.06%
07/29/2021,ARKX,HEICO CORP,HEI,422806109,"44,790","$6,138,021.60",1.00%
07/29/2021,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"12,260","$5,591,418.20",0.91%
07/29/2021,ARKX,MEITUAN-CLASS B,3690,BGJW376,"206,663","$5,542,187.03",0.90%
07/29/2021,ARKX,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,"396,460","$3,913,060.20",0.64%
07/29/2021,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"2,592,452.04","$2,592,452.04",0.42%
07/29/2021,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"157,928","$1,621,920.56",0.26%
07/29/2021,ARKX,RAVEN INDUSTRIES INC,RAVN,754212108,362,"$21,202.34",0.00%
