date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/14/2025,PRNT,AUTODESK INC,ADSK,052769106,"15,010","$4,460,521.70",6.16%
11/14/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"16,375","$4,324,149.04",5.97%
11/14/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"365,934","$4,006,977.30",5.53%
11/14/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"67,097","$3,973,484.34",5.49%
11/14/2025,PRNT,PTC INC,PTC,69370C100,"22,467","$3,922,064.19",5.41%
11/14/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"28,766","$3,695,713.80",5.10%
11/14/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"129,493","$3,650,002.78",5.04%
11/14/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"525,636","$3,211,635.96",4.43%
11/14/2025,PRNT,NIKON CORP,7731,6642321,"264,363","$3,079,060.47",4.25%
11/14/2025,PRNT,PROTO LABS INC,PRLB,743713109,"60,506","$2,970,844.60",4.10%
11/14/2025,PRNT,RENISHAW PLC,RSW,0732358,"64,213","$2,920,927.83",4.03%
11/14/2025,PRNT,HP INC,HPQ,40434L105,"115,165","$2,876,821.70",3.97%
11/14/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"18,409,116","$2,824,110.73",3.90%
11/14/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,281,012","$2,729,513.14",3.77%
11/14/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,767,903","$2,704,891.59",3.73%
11/14/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"288,786","$2,694,373.38",3.72%
11/14/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,008,018","$2,177,318.88",3.01%
11/14/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"15,861","$1,484,272.38",2.05%
11/14/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"14,269","$1,369,395.93",1.89%
11/14/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"9,744","$1,358,508.48",1.88%
11/14/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"350,960","$1,353,130.78",1.87%
11/14/2025,PRNT,AMETEK INC,AME,031100100,"6,836","$1,327,209.40",1.83%
11/14/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"38,924","$1,310,869.69",1.81%
11/14/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"106,936","$1,292,193.79",1.78%
11/14/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"4,356","$1,256,139.72",1.73%
11/14/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"4,101","$1,247,401.17",1.72%
11/14/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"6,054","$1,214,674.56",1.68%
11/14/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,248","$1,192,030.72",1.65%
11/14/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"184,863","$184,863.13",0.26%
11/14/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,320,"$103,907.20",0.14%
11/14/2025,PRNT,ATI INC,ATI,01741R102,945,"$93,139.20",0.13%
11/14/2025,PRNT,KENNAMETAL INC,KMT,489170100,"3,422","$94,412.98",0.13%
11/14/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"11,455","$91,410.90",0.13%
11/14/2025,PRNT,3M CO,MMM,88579Y101,499,"$84,775.11",0.12%
11/14/2025,PRNT,VOESTALPINE AG,VOE,4943402,"2,097","$84,892.86",0.12%
11/14/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"6,064","$86,273.52",0.12%
11/14/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,235","$85,140.90",0.12%
11/14/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,"1,245","$78,086.40",0.11%
11/14/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,911,"$76,769.78",0.11%
11/14/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,263","$78,458.16",0.11%
11/14/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"2,642","$81,126.79",0.11%
11/14/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,517","$76,942.96",0.11%
11/14/2025,PRNT,DOWLAIS GROUP PLC,DWL,BMWRZ07,"74,277","$81,872.75",0.11%
11/14/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"4,370","$71,679.35",0.10%
11/14/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,430","$73,264.50",0.10%
11/14/2025,PRNT,JABIL INC,JBL,466313103,363,"$73,260.66",0.10%
11/14/2025,PRNT,MATERION CORP,MTRN,576690101,601,"$70,521.34",0.10%
11/14/2025,PRNT,SGL CARBON SE,SGL,4818351,"20,403","$64,202.93",0.09%
11/14/2025,PRNT,QNITY ELECTRONICS INC-W/I,Q UN,74743L100,475,"$40,802.50",0.06%
11/14/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,951,"$38,610.60",0.05%
