date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/24/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"399,035","$2,493,968.75",2.40%
01/24/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"89,571","$2,493,656.64",2.40%
01/24/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"11,516","$2,487,340.84",2.39%
01/24/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"379,457","$2,405,757.38",2.31%
01/24/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"2,029,758","$2,395,114.44",2.30%
01/24/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"199,534","$2,392,412.66",2.30%
01/24/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"267,418","$2,377,346.02",2.28%
01/24/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"547,681","$2,360,505.11",2.27%
01/24/2024,IZRL,NOVA LTD,NVMI,M7516K103,"16,065","$2,342,598.30",2.25%
01/24/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"191,705","$2,333,049.85",2.24%
01/24/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"10,753","$2,328,024.50",2.24%
01/24/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"76,260","$2,331,268.20",2.24%
01/24/2024,IZRL,RADWARE LTD,RDWR,M81873107,"129,652","$2,320,770.80",2.23%
01/24/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"77,629","$2,312,567.91",2.22%
01/24/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"9,694","$2,305,911.78",2.22%
01/24/2024,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"505,945","$2,307,109.20",2.22%
01/24/2024,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"151,961","$2,296,130.71",2.21%
01/24/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"372,569","$2,298,750.73",2.21%
01/24/2024,IZRL,WIX.COM LTD,WIX,M98068105,"17,858","$2,304,217.74",2.21%
01/24/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"81,224","$2,290,516.80",2.20%
01/24/2024,IZRL,JFROG LTD,FROG,M6191J100,"66,670","$2,279,447.30",2.19%
01/24/2024,IZRL,CAMTEK LTD,CAMT,M20791105,"28,975","$2,270,770.75",2.18%
01/24/2024,IZRL,HILAN LTD,HLAN,6267230,"43,527","$2,273,038.07",2.18%
01/24/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"303,074","$2,270,024.26",2.18%
01/24/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"118,867","$2,261,287.36",2.17%
01/24/2024,IZRL,STRATASYS LTD,SSYS,M85548101,"165,709","$2,242,042.77",2.15%
01/24/2024,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"51,302","$2,236,767.20",2.15%
01/24/2024,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"78,815","$2,240,710.45",2.15%
01/24/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"86,085","$2,220,132.15",2.13%
01/24/2024,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"52,387","$2,203,921.09",2.12%
01/24/2024,IZRL,WALKME LTD,WKME,M97628107,"208,218","$2,202,946.44",2.12%
01/24/2024,IZRL,INMODE LTD,INMD,M5425M103,"96,096","$2,209,247.04",2.12%
01/24/2024,IZRL,NEOGAMES SA,NGMS UQ,L6673X107,"78,181","$2,199,231.53",2.11%
01/24/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"13,940","$2,189,277.00",2.10%
01/24/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"547,945","$2,185,074.63",2.10%
01/24/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"10,749","$2,176,393.70",2.09%
01/24/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,716,211","$2,168,662.48",2.08%
01/24/2024,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"381,713","$2,152,861.32",2.07%
01/24/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"99,412","$2,145,860.52",2.06%
01/24/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"204,009","$2,138,865.31",2.06%
01/24/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"19,951","$2,136,811.01",2.05%
01/24/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"483,182","$2,118,339.81",2.04%
01/24/2024,IZRL,TELSYS LTD,TLSY,6878977,"33,004","$2,118,612.72",2.04%
01/24/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"25,403","$2,125,364.06",2.04%
01/24/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"178,922","$2,116,696.29",2.03%
01/24/2024,IZRL,COMPUGEN LTD,CGEN,6432403,"1,079,340","$2,003,627.17",1.93%
01/24/2024,IZRL,VALENS SEMICONDUCTOR LTD,VLN,M9607U115,"3,196","$7,318.84",0.01%
01/24/2024,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"2,176","$5,483.52",0.01%
01/24/2024,IZRL,GAMIDA CELL LTD,GMDA,M47364100,"1,540",$481.56,0.00%
