date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/07/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,"3,905,386","$564,562,600.16",6.50%
09/07/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"4,081,929","$440,766,693.42",5.07%
09/07/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"14,078,776","$439,680,174.48",5.06%
09/07/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,"4,904,953","$357,963,469.94",4.12%
09/07/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"1,770,395","$350,626,729.75",4.04%
09/07/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"8,812,455","$348,268,221.60",4.01%
09/07/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"467,162","$317,469,280.34",3.66%
09/07/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"1,550,541","$274,104,637.98",3.16%
09/07/2021,ARKG,CAREDX INC,CDNA,14167L103,"3,529,379","$265,938,707.65",3.06%
09/07/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,312,833","$265,305,073.43",3.05%
09/07/2021,ARKG,ACCOLADE INC,ACCD,00437E102,"5,415,430","$256,745,536.30",2.96%
09/07/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"761,880","$242,003,563.20",2.79%
09/07/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,"13,971,804","$237,101,513.88",2.73%
09/07/2021,ARKG,INCYTE CORP,INCY,45337C102,"2,974,223","$226,308,628.07",2.61%
09/07/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,814,681","$221,318,494.76",2.55%
09/07/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,800,286","$202,568,180.72",2.33%
09/07/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"4,745,800","$187,506,558.00",2.16%
09/07/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,"7,150,864","$187,710,180.00",2.16%
09/07/2021,ARKG,CODEXIS INC,CDXS,192005106,"6,265,973","$174,820,646.70",2.01%
09/07/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,612,050","$170,436,262.50",1.96%
09/07/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,"2,189,719","$168,148,522.01",1.94%
09/07/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,"2,513,220","$159,262,751.40",1.83%
09/07/2021,ARKG,INVITAE CORP,NVTA,46185L103,"4,947,270","$154,552,714.80",1.78%
09/07/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,"6,107,375","$153,295,112.50",1.76%
09/07/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,615,632","$141,976,504.96",1.63%
09/07/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,"1,541,006","$140,847,948.40",1.62%
09/07/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,"3,469,932","$127,381,203.72",1.47%
09/07/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"652,816","$120,908,051.36",1.39%
09/07/2021,ARKG,908 DEVICES INC,MASS,65443P102,"2,755,240","$107,812,541.20",1.24%
