date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/17/2024,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"2,480,644","$162,283,730.48",11.16%
06/17/2024,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"529,903","$129,561,283.50",8.91%
06/17/2024,ARKW,TESLA INC,TSLA,88160R101,"680,393","$121,116,757.93",8.33%
06/17/2024,ARKW,ROKU INC,ROKU,77543R102,"2,066,858","$112,664,429.58",7.75%
06/17/2024,ARKW,BLOCK INC,SQ,852234103,"1,520,546","$94,501,933.90",6.50%
06/17/2024,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"2,295,930","$80,587,143.00",5.54%
06/17/2024,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,079,619","$69,045,057.98",4.75%
06/17/2024,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"101,539","$51,191,902.24",3.52%
06/17/2024,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,702,944","$40,138,390.08",2.76%
06/17/2024,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"944,601","$36,754,424.91",2.53%
06/17/2024,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"513,230","$34,725,141.80",2.39%
06/17/2024,ARKW,UNITY SOFTWARE INC,U,91332U101,"2,076,839","$34,060,159.60",2.34%
06/17/2024,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,892,769","$33,382,554.26",2.29%
06/17/2024,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"6,373,114","$32,948,999.38",2.27%
06/17/2024,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"330,680","$31,632,848.80",2.17%
06/17/2024,ARKW,PAGERDUTY INC,PD,69553P100,"1,438,540","$31,043,693.20",2.13%
06/17/2024,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"401,431","$30,344,169.29",2.09%
06/17/2024,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"95,203","$29,800,443.06",2.05%
06/17/2024,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"74,504","$28,716,449.24",1.97%
06/17/2024,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"395,565","$26,771,839.20",1.84%
06/17/2024,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"567,863","$24,707,719.13",1.70%
06/17/2024,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"8,767,539","$22,181,873.67",1.52%
06/17/2024,ARKW,NVIDIA CORP,NVDA,67066G104,"166,521","$21,960,789.48",1.51%
06/17/2024,ARKW,MERCADOLIBRE INC,MELI,58733R102,"10,457","$16,544,437.98",1.14%
06/17/2024,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"99,007","$15,804,487.41",1.09%
06/17/2024,ARKW,MICROSOFT CORP,MSFT,594918104,"34,626","$15,324,428.82",1.05%
06/17/2024,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,168,784","$14,972,123.04",1.03%
06/17/2024,ARKW,TOAST INC-CLASS A,TOST,888787108,"641,164","$14,567,246.08",1.00%
06/17/2024,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"76,470","$13,191,839.70",0.91%
06/17/2024,ARKW,VERACYTE INC,VCYT,92337F107,"585,091","$12,269,358.27",0.84%
06/17/2024,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"984,969","$11,583,235.44",0.80%
06/17/2024,ARKW,QUALCOMM INC,QCOM,747525103,"49,372","$10,631,272.76",0.73%
06/17/2024,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"88,830","$10,467,727.20",0.72%
06/17/2024,ARKW,AMAZON.COM INC,AMZN,023135106,"52,809","$9,698,900.94",0.67%
06/17/2024,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"122,827","$7,092,030.98",0.49%
06/17/2024,ARKW,RUBRIK INC-A,RBRK,781154109,"200,656","$6,521,320.00",0.45%
06/17/2024,ARKW,PROSHARES ETHER STRAT ETF,EETH,74349Y100,"77,718","$5,552,189.46",0.38%
06/17/2024,ARKW,REDDIT INC-CL A,RDDT,75734B100,"71,297","$4,344,839.18",0.30%
06/17/2024,ARKW,VUZIX CORP,VUZI,92921W300,"2,741,223","$3,782,887.74",0.26%
06/17/2024,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,149,563","$1,149,563.48",0.08%
06/17/2024,ARKW,ARK 21 SHARES ACT ETH F S,ARKZ,02072L334,"20,811","$837,226.53",0.06%
06/17/2024,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"14,651","$146,510.00",0.01%
