date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/10/2026,ARKK,TESLA INC,TSLA,88160R101,"1,676,474","$699,626,129.68",10.88%
02/10/2026,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"7,275,278","$361,581,316.60",5.62%
02/10/2026,ARKK,TEMPUS AI INC,TEM,88023B103,"5,989,617","$342,126,923.04",5.32%
02/10/2026,ARKK,ROKU INC,ROKU,77543R102,"3,315,781","$293,512,934.12",4.56%
02/10/2026,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,172,572","$257,232,524.80",4.00%
02/10/2026,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"1,189,761","$256,988,376.00",3.99%
02/10/2026,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,957,666","$256,015,568.96",3.98%
02/10/2026,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,281,287","$241,010,530.15",3.75%
02/10/2026,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,399,050","$233,991,112.50",3.64%
02/10/2026,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"8,478,711","$231,299,236.08",3.60%
02/10/2026,ARKK,TERADYNE INC,TER,880770102,"708,835","$219,745,938.35",3.42%
02/10/2026,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,463,416","$209,136,780.56",3.25%
02/10/2026,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"4,164,378","$197,683,023.66",3.07%
02/10/2026,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,714,982","$163,170,418.20",2.54%
02/10/2026,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"19,068,063","$140,531,624.31",2.18%
02/10/2026,ARKK,BULLISH,BLSH,G16910120,"4,294,541","$137,640,039.05",2.14%
02/10/2026,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,196,238","$133,418,252.52",2.07%
02/10/2026,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"6,207,960","$133,160,742.00",2.07%
02/10/2026,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,257,700","$121,732,783.00",1.89%
02/10/2026,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,919,472","$111,404,205.28",1.73%
02/10/2026,ARKK,AMAZON.COM INC,AMZN,023135106,"516,651","$107,835,396.72",1.68%
02/10/2026,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"303,714","$107,942,992.74",1.68%
02/10/2026,ARKK,NVIDIA CORP,NVDA,67066G104,"564,669","$107,309,696.76",1.67%
02/10/2026,ARKK,DEERE & CO,DE,244199105,"182,517","$106,894,731.39",1.66%
02/10/2026,ARKK,BLOCK INC,XYZ,852234103,"1,548,698","$87,935,072.44",1.37%
02/10/2026,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,"567,019","$83,334,782.43",1.30%
02/10/2026,ARKK,NATERA INC,NTRA,632307104,"394,404","$83,053,594.32",1.29%
02/10/2026,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"20,854,783","$83,002,036.34",1.29%
02/10/2026,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"399,651","$81,129,153.00",1.26%
02/10/2026,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"820,682","$81,091,588.42",1.26%
02/10/2026,ARKK,ILLUMINA INC,ILMN,452327109,"682,839","$80,062,872.75",1.24%
02/10/2026,ARKK,VERACYTE INC,VCYT,92337F107,"2,100,982","$77,169,068.86",1.20%
02/10/2026,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"110,590","$74,893,759.80",1.16%
02/10/2026,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"700,169","$63,883,419.56",0.99%
02/10/2026,ARKK,BROADCOM INC,AVGO,11135F101,"178,009","$61,224,415.46",0.95%
02/10/2026,ARKK,ALPHABET INC-CL C,GOOG,02079K107,"178,890","$58,031,916.00",0.90%
02/10/2026,ARKK,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"351,215","$57,248,045.00",0.89%
02/10/2026,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"1,873,988","$51,009,953.36",0.79%
02/10/2026,ARKK,AIRBNB INC-CLASS A,ABNB,009066101,"412,202","$50,004,224.62",0.78%
02/10/2026,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,252,737","$48,095,934.95",0.75%
02/10/2026,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"20,881,828","$38,422,563.52",0.60%
02/10/2026,ARKK,PAGERDUTY INC,PD,69553P100,"4,936,491","$38,603,359.62",0.60%
02/10/2026,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"30,504,642","$30,504,641.73",0.47%
02/10/2026,ARKK,CERUS CORP,CERS,157085101,"9,472,134","$20,649,252.12",0.32%
02/10/2026,ARKK,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"6,540,598","$8,371,965.44",0.13%
02/10/2026,ARKK,BRERA HOLDINGS PLC WTS,,BREADUMMY,"4,316,257","$4,014,119.01",0.06%
02/10/2026,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,248","$33,745.92",0.00%
