date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/12/2025,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"938,976","$24,835,915.20",9.07%
05/12/2025,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"733,108","$24,639,759.88",9.00%
05/12/2025,ARKX,ROCKET LAB USA INC,RKLB,773122106,"924,291","$18,957,208.41",6.92%
05/12/2025,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,111,598","$18,603,178.38",6.79%
05/12/2025,ARKX,AEROVIRONMENT INC,AVAV,008073108,"101,824","$16,848,817.28",6.15%
05/12/2025,ARKX,TRIMBLE INC,TRMB,896239100,"244,205","$16,635,244.60",6.07%
05/12/2025,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"128,810","$15,109,413.00",5.52%
05/12/2025,ARKX,TERADYNE INC,TER,880770102,"169,385","$13,113,786.70",4.79%
05/12/2025,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"56,718","$12,443,362.02",4.54%
05/12/2025,ARKX,AMAZON.COM INC,AMZN,023135106,"54,449","$10,511,923.94",3.84%
05/12/2025,ARKX,KOMATSU LTD,6301,6496584,"341,988","$10,020,540.21",3.66%
05/12/2025,ARKX,THALES SA,HO,4162791,"30,692","$8,509,241.09",3.11%
05/12/2025,ARKX,DEERE & CO,DE,244199105,"16,524","$8,139,722.40",2.97%
05/12/2025,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,474,711","$7,226,156.12",2.64%
05/12/2025,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,046,417","$7,094,707.26",2.59%
05/12/2025,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"150,003","$5,688,557.90",2.08%
05/12/2025,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"26,165","$5,008,765.95",1.83%
05/12/2025,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"48,277","$4,964,806.68",1.81%
05/12/2025,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"11,568","$4,845,603.84",1.77%
05/12/2025,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"30,693","$4,738,385.34",1.73%
05/12/2025,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"9,574","$4,643,007.04",1.70%
05/12/2025,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"198,754","$4,213,584.80",1.54%
05/12/2025,ARKX,HEICO CORP,HEI,422806109,"14,781","$3,904,548.96",1.43%
05/12/2025,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,347,125","$3,687,515.91",1.35%
05/12/2025,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"15,808","$3,367,578.24",1.23%
05/12/2025,ARKX,AIRBUS SE,AIR,4012250,"18,008","$3,211,674.64",1.17%
05/12/2025,ARKX,INTUITIVE MACHINES INC,LUNR,46125A100,"320,799","$2,964,182.76",1.08%
05/12/2025,ARKX,SYNOPSYS INC,SNPS,871607107,"5,580","$2,694,582.00",0.98%
05/12/2025,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"5,601","$2,652,185.52",0.97%
05/12/2025,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"195,663","$2,445,787.50",0.89%
05/12/2025,ARKX,3D SYSTEMS CORP,DDD,88554D205,"585,037","$1,386,537.69",0.51%
05/12/2025,ARKX,ANSYS INC,ANSS,03662Q105,"1,257","$419,511.18",0.15%
05/12/2025,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"380,469","$380,468.71",0.14%
