date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/03/2021,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"17,608","$6,974,528.80",2.44%
09/03/2021,IZRL,ENLIVEX THERAPEUTICS LTD,ENLV,M4130Y106,"475,969","$5,735,426.45",2.00%
09/03/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,"72,105","$5,322,290.01",1.86%
09/03/2021,IZRL,INMODE LTD,INMD,M5425M103,"35,908","$4,782,945.60",1.67%
09/03/2021,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"253,853","$4,668,356.67",1.63%
09/03/2021,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"27,241","$4,584,115.48",1.60%
09/03/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"219,472","$4,509,553.31",1.58%
09/03/2021,IZRL,CAMTEK LTD,CAMT,M20791105,"107,690","$4,454,058.40",1.56%
09/03/2021,IZRL,SOLAREDGE TECHNOLOGIES INC,SEDG,83417M104,"15,262","$4,449,483.48",1.55%
09/03/2021,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"161,677","$4,357,195.15",1.52%
09/03/2021,IZRL,PERION NETWORK LTD,PERI,M78673114,"204,621","$4,360,473.51",1.52%
09/03/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"1,069,658","$4,332,114.90",1.51%
09/03/2021,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"3,622,960","$4,293,209.01",1.50%
09/03/2021,IZRL,RADWARE LTD,RDWR,M81873107,"120,419","$4,285,712.21",1.50%
09/03/2021,IZRL,NICE LTD - SPON ADR,NICE,653656108,"14,463","$4,259,932.02",1.49%
09/03/2021,IZRL,KORNIT DIGITAL LTD,KRNT,M6372Q113,"31,882","$4,257,203.46",1.49%
09/03/2021,IZRL,ARAD LTD,ARD,B0G7VP6,"292,250","$4,258,779.92",1.49%
09/03/2021,IZRL,NAYAX LTD,NYAX,BMXT7N9,"1,271,562","$4,242,835.71",1.48%
09/03/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,"490,129","$4,200,405.53",1.47%
09/03/2021,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"28,848","$4,173,255.54",1.46%
09/03/2021,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"145,771","$4,144,269.53",1.45%
09/03/2021,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"149,804","$4,142,080.60",1.45%
09/03/2021,IZRL,PRIORTECH LTD,PRTC,6677776,"143,101","$4,101,031.23",1.43%
09/03/2021,IZRL,HILAN LTD,HLAN,6267230,"71,356","$4,052,055.07",1.42%
09/03/2021,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"138,868","$4,031,338.04",1.41%
09/03/2021,IZRL,BATM ADVANCED COMMUNICATIONS,BATM,B85PTW0,"3,185,899","$3,997,835.06",1.40%
09/03/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"420,026","$3,998,647.52",1.40%
09/03/2021,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"150,298","$3,975,382.10",1.39%
09/03/2021,IZRL,TUFIN SOFTWARE TECHNOLOGIES,TUFN,M8893U102,"357,939","$3,937,329.00",1.38%
09/03/2021,IZRL,MATRIX IT LTD,MTRX,6747754,"145,531","$3,949,203.28",1.38%
09/03/2021,IZRL,NOVA LTD,NVMI,M7516K103,"39,204","$3,936,081.60",1.38%
09/03/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"193,419","$3,935,632.57",1.37%
09/03/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"874,506","$3,888,814.39",1.36%
09/03/2021,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"399,521","$3,903,320.17",1.36%
09/03/2021,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"247,581","$3,895,053.08",1.36%
09/03/2021,IZRL,SILICOM LTD,SILC,M84116108,"90,114","$3,856,879.20",1.35%
09/03/2021,IZRL,PURPLE BIOTECH LTD-ADR,PPBT,74638P109,"765,237","$3,810,880.26",1.33%
09/03/2021,IZRL,AUDIOCODES LTD,AUDC,M15342104,"115,443","$3,811,927.86",1.33%
09/03/2021,IZRL,MALAM - TEAM LTD,MLTM,6875923,"117,919","$3,769,142.43",1.32%
09/03/2021,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"29,836","$3,737,555.72",1.31%
09/03/2021,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"53,197","$3,750,388.50",1.31%
09/03/2021,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"18,028","$3,749,239.32",1.31%
09/03/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,"70,572","$3,697,231.15",1.29%
09/03/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,"563,081","$3,637,503.26",1.27%
09/03/2021,IZRL,VASCULAR BIOGENICS LTD,VBLT,M96883109,"1,448,785","$3,607,474.65",1.26%
09/03/2021,IZRL,KAMADA LTD,KMDA,B0L2CR5,"673,242","$3,604,760.31",1.26%
09/03/2021,IZRL,E & M COMPUTING,EMCO,6302216,"628,571","$3,620,396.47",1.26%
09/03/2021,IZRL,EVOGENE LTD,EVGN,B289530,"1,146,402","$3,582,115.24",1.25%
09/03/2021,IZRL,ENTERA BIO LTD,ENTX,M40527109,"710,122","$3,579,014.88",1.25%
09/03/2021,IZRL,COLLPLANT BIOTECHNOLOGIES LT,CLGN UQ,M2R51X116,"198,878","$3,553,949.86",1.24%
09/03/2021,IZRL,WALKME LTD,WKME,M97628107,"123,026","$3,500,089.70",1.22%
09/03/2021,IZRL,RADA ELECTRONIC INDS LTD,RADA,M81863124,"307,355","$3,494,626.35",1.22%
09/03/2021,IZRL,CHECK CAP LTD,CHEK,M2361E203,"3,171,653","$3,425,385.24",1.20%
09/03/2021,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"38,720","$3,440,033.68",1.20%
09/03/2021,IZRL,SIMILARWEB LTD,SMWB,M84137104,"161,886","$3,420,651.18",1.20%
09/03/2021,IZRL,ABRA INFORMATION TECHNOLOGIE,ABRA,B2NB586,"2,631,024","$3,336,007.98",1.17%
