date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/28/2025,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"2,172,360","$219,669,043.20",11.97%
01/28/2025,ARKW,TESLA INC,TSLA,88160R101,"481,906","$191,388,967.90",10.43%
01/28/2025,ARKW,ROKU INC,ROKU,77543R102,"1,727,060","$138,527,482.60",7.55%
01/28/2025,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,784,375","$119,856,468.75",6.53%
01/28/2025,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,399,993","$114,575,665.82",6.24%
01/28/2025,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"401,976","$111,745,308.24",6.09%
01/28/2025,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"124,943","$82,447,386.84",4.49%
01/28/2025,ARKW,BLOCK INC,XYZ,852234103,"930,187","$79,075,196.87",4.31%
01/28/2025,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,029,607","$77,673,552.08",4.23%
01/28/2025,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"632,936","$67,964,667.68",3.70%
01/28/2025,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"4,277,999","$38,245,311.06",2.08%
01/28/2025,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"914,294","$37,586,626.34",2.05%
01/28/2025,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"98,101","$36,665,248.75",2.00%
01/28/2025,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"288,165","$36,444,227.55",1.99%
01/28/2025,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"246,897","$29,405,432.70",1.60%
01/28/2025,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"55,940","$28,752,041.20",1.57%
01/28/2025,ARKW,RUBRIK INC-A,RBRK,781154109,"405,233","$27,965,129.33",1.52%
01/28/2025,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"1,946,800","$26,787,968.00",1.46%
01/28/2025,ARKW,REDDIT INC-CL A,RDDT,75734B100,"147,300","$26,636,259.00",1.45%
01/28/2025,ARKW,AMAZON.COM INC,AMZN,023135106,"111,266","$26,194,241.72",1.43%
01/28/2025,ARKW,GITLAB INC-CL A,GTLB,37637K108,"395,440","$25,608,694.40",1.40%
01/28/2025,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"755,763","$25,302,945.24",1.38%
01/28/2025,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"214,041","$24,616,855.41",1.34%
01/28/2025,ARKW,PAGERDUTY INC,PD,69553P100,"1,278,774","$24,501,309.84",1.34%
01/28/2025,ARKW,MERCADOLIBRE INC,MELI,58733R102,"12,985","$23,970,310.00",1.31%
01/28/2025,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,048,351","$22,801,634.25",1.24%
01/28/2025,ARKW,TOAST INC-CLASS A,TOST,888787108,"536,260","$20,646,010.00",1.13%
01/28/2025,ARKW,SALESFORCE INC,CRM,79466L302,"52,490","$18,219,279.00",0.99%
01/28/2025,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,475,547","$18,211,433.33",0.99%
01/28/2025,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"263,858","$17,227,288.82",0.94%
01/28/2025,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"88,532","$17,025,588.92",0.93%
01/28/2025,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"119,435","$16,978,879.60",0.93%
01/28/2025,ARKW,NVIDIA CORP,NVDA,67066G104,"139,280","$16,493,537.60",0.90%
01/28/2025,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"6,638,659","$16,264,714.55",0.89%
01/28/2025,ARKW,MICROSOFT CORP,MSFT,594918104,"28,965","$12,587,030.40",0.69%
01/28/2025,ARKW,QUALCOMM INC,QCOM,747525103,"47,274","$8,092,363.32",0.44%
01/28/2025,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"494,535","$7,749,363.45",0.42%
01/28/2025,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"829,216","$829,216.31",0.05%
01/28/2025,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"14,969","$184,418.08",0.01%
