date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/24/2021,ARKX,TRIMBLE INC,TRMB,896239100,"575,569","$49,401,087.27",9.49%
11/24/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"1,114,912","$39,205,880.48",7.53%
11/24/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,568,804","$31,940,849.44",6.13%
11/24/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"120,903","$26,781,223.53",5.14%
11/24/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"653,643","$25,603,196.31",4.92%
11/24/2021,ARKX,KOMATSU LTD,6301,6496584,"972,988","$24,754,524.73",4.75%
11/24/2021,ARKX,UNITY SOFTWARE INC,U,91332U101,"131,897","$23,223,104.79",4.46%
11/24/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"5,818,313","$21,125,064.36",4.06%
11/24/2021,ARKX,AEROVIRONMENT INC,AVAV,008073108,"199,435","$17,109,528.65",3.29%
11/24/2021,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"284,657","$17,053,479.50",3.28%
11/24/2021,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"343,604","$16,448,323.48",3.16%
11/24/2021,ARKX,AMAZON.COM INC,AMZN,023135106,"4,452","$15,938,338.08",3.06%
11/24/2021,ARKX,NETFLIX INC,NFLX,64110L106,"24,042","$15,724,910.52",3.02%
11/24/2021,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,754,330","$14,999,521.50",2.88%
11/24/2021,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"1,894,661","$13,262,627.00",2.55%
11/24/2021,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,025,286","$11,746,658.80",2.26%
11/24/2021,ARKX,TERADYNE INC,TER,880770102,"76,369","$11,386,617.90",2.19%
11/24/2021,ARKX,VELO3D INC,VLD,92259N104,"1,027,150","$11,062,405.50",2.12%
11/24/2021,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"76,618","$10,939,518.04",2.10%
11/24/2021,ARKX,DEERE & CO,DE,244199105,"31,062","$10,849,335.36",2.08%
11/24/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"29,530","$10,193,165.40",1.96%
11/24/2021,ARKX,THALES SA,HO,4162791,"107,583","$9,503,760.09",1.83%
11/24/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"3,223","$9,459,956.22",1.82%
11/24/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"213,253","$9,144,288.64",1.76%
11/24/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"55,920","$8,517,734.40",1.64%
11/24/2021,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,043,234","$8,262,413.28",1.59%
11/24/2021,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"359,266","$7,397,286.94",1.42%
11/24/2021,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"27,235","$5,882,760.00",1.13%
11/24/2021,ARKX,HEICO CORP,HEI,422806109,"40,190","$5,827,148.10",1.12%
11/24/2021,ARKX,MYNARIC AG,MYNA,62857X101,"335,613","$5,698,708.74",1.09%
11/24/2021,ARKX,SYNOPSYS INC,SNPS,871607107,"16,478","$5,679,307.48",1.09%
11/24/2021,ARKX,3D SYSTEMS CORP,DDD,88554D205,"244,349","$5,612,696.53",1.08%
11/24/2021,ARKX,ANSYS INC,ANSS,03662Q105,"13,650","$5,353,666.50",1.03%
11/24/2021,ARKX,AIRBUS SE,AIR,4012250,"41,202","$5,111,022.69",0.98%
11/24/2021,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"10,706","$4,666,638.34",0.90%
11/24/2021,ARKX,BOEING CO/THE,BA,097023105,"11,399","$2,383,872.87",0.46%
11/24/2021,ARKX,EURO,,EUR,"938,959","$1,056,374.69",0.20%
11/24/2021,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"252,335","$252,334.73",0.05%
