date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/24/2026,ARKW,TESLA INC,TSLA,88160R101,"391,672","$149,168,281.20",9.37%
03/24/2026,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"547,264","$110,919,467.52",6.97%
03/24/2026,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"4,346,374","$101,922,035.66",6.40%
03/24/2026,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"723,478","$91,621,253.92",5.76%
03/24/2026,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"639,303","$77,419,593.30",4.87%
03/24/2026,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,005,754","$72,907,107.46",4.58%
03/24/2026,ARKW,ROKU INC,ROKU,77543R102,"718,747","$70,300,644.07",4.42%
03/24/2026,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"341,046","$68,420,648.52",4.30%
03/24/2026,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"181,541","$54,284,389.82",3.41%
03/24/2026,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"336,279","$54,087,114.36",3.40%
03/24/2026,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"944,995","$53,713,515.80",3.38%
03/24/2026,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"622,695","$51,036,082.20",3.21%
03/24/2026,ARKW,BLOCK INC,XYZ,852234103,"708,501","$43,339,006.17",2.72%
03/24/2026,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"124,787","$42,234,160.15",2.65%
03/24/2026,ARKW,BULLISH,BLSH,G16910120,"993,276","$39,284,065.80",2.47%
03/24/2026,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"62,717","$37,884,831.02",2.38%
03/24/2026,ARKW,AMAZON.COM INC,AMZN,023135106,"172,776","$36,307,148.64",2.28%
03/24/2026,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"155,681","$34,351,012.65",2.16%
03/24/2026,ARKW,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"1,610,470","$34,254,696.90",2.15%
03/24/2026,ARKW,BROADCOM INC,AVGO,11135F101,"99,004","$31,929,780.04",2.01%
03/24/2026,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"71,573","$29,581,836.63",1.86%
03/24/2026,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"195,826","$25,306,593.98",1.59%
03/24/2026,ARKW,FIGMA INC-CL A,,316841105,"1,067,928","$24,775,929.60",1.56%
03/24/2026,ARKW,NVIDIA CORP,NVDA,67066G104,"138,251","$24,282,405.64",1.53%
03/24/2026,ARKW,EVERPURE INC-A,PSTG,74624M102,"350,159","$22,571,249.14",1.42%
03/24/2026,ARKW,NETFLIX INC,NFLX,64110L106,"223,330","$20,854,555.40",1.31%
03/24/2026,ARKW,RUBRIK INC-A,RBRK,781154109,"362,494","$18,552,442.92",1.17%
03/24/2026,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"138,007","$17,397,162.42",1.09%
03/24/2026,ARKW,TOAST INC-CLASS A,TOST,888787108,"630,095","$17,365,418.20",1.09%
03/24/2026,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"699,846","$16,768,310.16",1.05%
03/24/2026,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"33,580","$16,534,456.20",1.04%
03/24/2026,ARKW,DOORDASH INC - A,DASH,25809K105,"102,927","$16,466,261.46",1.03%
03/24/2026,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"141,985","$16,261,542.05",1.02%
03/24/2026,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"3,317,919","$15,594,219.30",0.98%
03/24/2026,ARKW,GITLAB INC-CL A,GTLB,37637K108,"691,689","$15,403,914.03",0.97%
03/24/2026,ARKW,MERCADOLIBRE INC,MELI,58733R102,"9,228","$15,374,586.24",0.97%
03/24/2026,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"70,278","$9,318,160.02",0.59%
03/24/2026,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"846,001","$7,047,188.33",0.44%
03/24/2026,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"452,010","$3,335,833.80",0.21%
03/24/2026,ARKW,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,755,335","$1,549,083.14",0.10%
03/24/2026,ARKW,BRERA HOLDINGS PLC WTS,,BREADUMMY,"1,395,691","$837,414.60",0.05%
03/24/2026,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"751,279","$751,278.90",0.05%
