date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/02/2022,ARKX,TRIMBLE INC,TRMB,896239100,"494,103","$33,223,485.72",9.99%
06/02/2022,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,738,223","$25,117,322.35",7.55%
06/02/2022,ARKX,AEROVIRONMENT INC,AVAV,008073108,"262,757","$23,947,672.98",7.20%
06/02/2022,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"944,888","$21,940,299.36",6.60%
06/02/2022,ARKX,KOMATSU LTD,6301,6496584,"834,288","$21,277,788.82",6.40%
06/02/2022,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"550,643","$20,423,348.87",6.14%
06/02/2022,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"80,806","$19,513,840.94",5.87%
06/02/2022,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,890,102","$13,098,406.86",3.94%
06/02/2022,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"244,343","$10,102,648.28",3.04%
06/02/2022,ARKX,DEERE & CO,DE,244199105,"26,630","$9,377,754.50",2.82%
06/02/2022,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,043,460","$8,725,574.20",2.62%
06/02/2022,ARKX,AMAZON.COM INC,AMZN,023135106,"3,537","$8,607,926.16",2.59%
06/02/2022,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"82,293","$8,518,148.43",2.56%
06/02/2022,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"4,360,526","$8,479,070.66",2.55%
06/02/2022,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,356,398","$8,016,312.18",2.41%
06/02/2022,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"475,471","$8,002,176.93",2.41%
06/02/2022,ARKX,TERADYNE INC,TER,880770102,"73,296","$7,816,285.44",2.35%
06/02/2022,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"34,191","$7,062,151.05",2.12%
06/02/2022,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"3,086","$7,044,535.64",2.12%
06/02/2022,ARKX,THALES SA,HO,4162791,"49,740","$6,059,456.03",1.82%
06/02/2022,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"183,064","$5,867,201.20",1.76%
06/02/2022,ARKX,MYNARIC AG,MYNA,62857X101,"580,776","$4,994,673.60",1.50%
06/02/2022,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"25,048","$4,806,961.68",1.45%
06/02/2022,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,043,949","$4,803,280.15",1.44%
06/02/2022,ARKX,VELO3D INC,VLD,92259N104,"1,967,780","$4,466,860.60",1.34%
06/02/2022,ARKX,UNITY SOFTWARE INC,U,91332U101,"111,577","$4,292,367.19",1.29%
06/02/2022,ARKX,AIRBUS SE,AIR,4012250,"35,356","$4,077,771.04",1.23%
06/02/2022,ARKX,HEICO CORP,HEI,422806109,"27,862","$3,990,674.26",1.20%
06/02/2022,ARKX,SYNOPSYS INC,SNPS,871607107,"12,367","$3,918,607.62",1.18%
06/02/2022,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"8,468","$3,719,992.40",1.12%
06/02/2022,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"9,152","$3,650,092.16",1.10%
06/02/2022,ARKX,ANSYS INC,ANSS,03662Q105,"11,726","$2,989,191.92",0.90%
06/02/2022,ARKX,3D SYSTEMS CORP,DDD,88554D205,"244,164","$2,563,722.00",0.77%
06/02/2022,ARKX,PROTO LABS INC,PRLB,743713109,"30,159","$1,438,282.71",0.43%
06/02/2022,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"474,864","$474,864.41",0.14%
