date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/20/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"133,731","$4,577,348.85",5.82%
10/20/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"365,934","$4,577,834.34",5.82%
10/20/2025,PRNT,AUTODESK INC,ADSK,052769106,"15,010","$4,557,936.60",5.80%
10/20/2025,PRNT,PTC INC,PTC,69370C100,"22,467","$4,557,655.62",5.80%
10/20/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"16,375","$4,546,169.33",5.78%
10/20/2025,PRNT,NIKON CORP,7731,6642321,"267,193","$3,196,763.88",4.07%
10/20/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,281,012","$3,191,493.77",4.06%
10/20/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"525,636","$3,164,328.72",4.02%
10/20/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"67,097","$3,154,900.94",4.01%
10/20/2025,PRNT,HP INC,HPQ,40434L105,"115,165","$3,152,066.05",4.01%
10/20/2025,PRNT,PROTO LABS INC,PRLB,743713109,"60,506","$3,155,992.96",4.01%
10/20/2025,PRNT,RENISHAW PLC,RSW,0732358,"64,213","$3,149,430.25",4.01%
10/20/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"28,766","$3,154,407.01",4.01%
10/20/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"288,786","$3,153,543.12",4.01%
10/20/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,767,903","$3,146,867.34",4.00%
10/20/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,008,018","$3,134,935.98",3.99%
10/20/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"17,950,661","$3,092,245.65",3.93%
10/20/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,736,774","$2,736,774.43",3.48%
10/20/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"9,744","$1,271,104.80",1.62%
10/20/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"106,936","$1,274,744.30",1.62%
10/20/2025,PRNT,AMETEK INC,AME,031100100,"6,836","$1,267,872.92",1.61%
10/20/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"4,356","$1,236,537.72",1.57%
10/20/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"14,269","$1,232,984.29",1.57%
10/20/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,248","$1,233,384.96",1.57%
10/20/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"15,861","$1,238,268.27",1.57%
10/20/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"4,101","$1,230,874.14",1.57%
10/20/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"6,054","$1,234,047.36",1.57%
10/20/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"350,960","$1,234,436.99",1.57%
10/20/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"38,924","$1,230,087.43",1.56%
10/20/2025,PRNT,3M CO,MMM,88579Y101,499,"$76,167.36",0.10%
10/20/2025,PRNT,DOWLAIS GROUP PLC,DWL,BMWRZ07,"74,277","$76,354.04",0.10%
10/20/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,430","$76,204.80",0.10%
10/20/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,320,"$76,233.60",0.10%
10/20/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,951,"$75,671.07",0.10%
10/20/2025,PRNT,ATI INC,ATI,01741R102,945,"$75,911.85",0.10%
10/20/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"4,370","$75,782.71",0.10%
10/20/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"6,064","$76,246.25",0.10%
10/20/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"2,642","$75,838.84",0.10%
10/20/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,263","$76,348.93",0.10%
10/20/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,"1,245","$76,293.60",0.10%
10/20/2025,PRNT,KENNAMETAL INC,KMT,489170100,"3,422","$75,831.52",0.10%
10/20/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"11,455","$75,259.35",0.10%
10/20/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,235","$76,285.95",0.10%
10/20/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,517","$77,119.82",0.10%
10/20/2025,PRNT,JABIL INC,JBL,466313103,363,"$75,990.42",0.10%
10/20/2025,PRNT,MATERION CORP,MTRN,576690101,601,"$77,438.85",0.10%
10/20/2025,PRNT,SGL CARBON SE,SGL,4818351,"20,403","$75,597.54",0.10%
10/20/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,911,"$75,844.02",0.10%
10/20/2025,PRNT,VOESTALPINE AG,VOE,4943402,"2,097","$76,156.66",0.10%
