date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/17/2021,ARKW,TESLA INC,TSLA,88160R101,"900,111","$544,450,140.57",9.85%
06/17/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"213,109","$291,170,826.70",5.27%
06/17/2021,ARKW,TWITTER INC,TWTR,90184L102,"4,426,189","$265,261,506.77",4.80%
06/17/2021,ARKW,SQUARE INC - A,SQ,852234103,"1,128,885","$254,123,302.35",4.60%
06/17/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,635,844","$248,206,610.12",4.49%
06/17/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"7,422,948","$237,905,483.40",4.30%
06/17/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"877,028","$212,924,857.84",3.85%
06/17/2021,ARKW,ROKU INC,ROKU,77543R102,"613,126","$206,421,130.42",3.73%
06/17/2021,ARKW,TWILIO INC - A,TWLO,90138F102,"609,356","$203,768,646.40",3.69%
06/17/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"844,630","$192,617,871.50",3.48%
06/17/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"490,646","$177,530,442.18",3.21%
06/17/2021,ARKW,SEA LTD-ADR,SE,81141R100,"631,970","$173,652,716.60",3.14%
06/17/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"1,623,071","$170,536,069.97",3.08%
06/17/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,748,575","$169,332,003.00",3.06%
06/17/2021,ARKW,SKILLZ INC,SKLZ,83067L109,"7,463,874","$142,933,187.10",2.58%
06/17/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"5,298,386","$131,399,972.80",2.38%
06/17/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"209,583","$123,695,886.60",2.24%
06/17/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,"1,117,576","$121,692,850.64",2.20%
06/17/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,"2,337,631","$114,099,769.11",2.06%
06/17/2021,ARKW,JD.COM INC-ADR,JD,47215P106,"1,396,558","$99,839,931.42",1.81%
06/17/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,"759,670","$93,302,669.40",1.69%
06/17/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,"305,731","$82,186,607.42",1.49%
06/17/2021,ARKW,OKTA INC,OKTA,679295105,"351,691","$78,504,465.02",1.42%
06/17/2021,ARKW,KE HOLDINGS INC-ADR,BEKE,482497104,"1,508,683","$72,039,613.25",1.30%
06/17/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,"3,923,935","$72,121,925.30",1.30%
06/17/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,"4,279,489","$71,253,491.85",1.29%
06/17/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"991,942","$69,207,793.34",1.25%
06/17/2021,ARKW,PAGERDUTY INC,PD,69553P100,"1,546,990","$62,606,685.30",1.13%
06/17/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"750,112","$61,951,750.08",1.12%
06/17/2021,ARKW,ETSY INC,ETSY,29786A106,"339,693","$56,854,417.41",1.03%
06/17/2021,ARKW,DOCUSIGN INC,DOCU,256163106,"219,763","$55,615,422.41",1.01%
06/17/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"7,442,650","$56,117,581.00",1.01%
06/17/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"589,799","$55,889,353.24",1.01%
06/17/2021,ARKW,NETFLIX INC,NFLX,64110L106,"111,748","$55,025,832.68",1.00%
06/17/2021,ARKW,SNAP INC - A,SNAP,83304A106,"918,940","$55,320,188.00",1.00%
06/17/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,157,936","$52,813,460.96",0.96%
06/17/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"694,568","$53,190,017.44",0.96%
06/17/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,"3,216,270","$53,229,268.50",0.96%
06/17/2021,ARKW,2U INC,TWOU,90214J101,"1,348,625","$52,002,980.00",0.94%
06/17/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,"724,969","$51,770,036.29",0.94%
06/17/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,"33,699","$48,096,223.77",0.87%
06/17/2021,ARKW,VERACYTE INC,VCYT,92337F107,"1,178,787","$42,872,483.19",0.78%
06/17/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"1,760,959","$33,898,460.75",0.61%
06/17/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,"146,486","$25,585,244.76",0.46%
06/17/2021,ARKW,VUZIX CORP,VUZI,92921W300,"1,484,196","$25,082,912.40",0.45%
06/17/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"9,965,166.7","$9,965,166.70",0.18%
06/17/2021,ARKW,KANZHUN LTD,BZ,48553T106,"38,950","$1,414,274.50",0.03%
06/17/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98,"$23,406.32",0.00%
