date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/02/2026,ARKK,TESLA INC,TSLA,88160R101,"1,706,929","$709,877,632.52",9.86%
06/02/2026,ARKK,TEMPUS AI INC-CL A,TEM,88023B103,"6,867,994","$362,630,083.20",5.04%
06/02/2026,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"709,863","$362,122,412.19",5.03%
06/02/2026,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"6,366,527","$345,002,098.13",4.79%
06/02/2026,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,800,667","$344,834,516.91",4.79%
06/02/2026,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,664,657","$330,737,226.84",4.59%
06/02/2026,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,859,557","$300,167,698.29",4.17%
06/02/2026,ARKK,ROKU INC,ROKU,77543R102,"2,322,767","$299,706,626.01",4.16%
06/02/2026,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,507,893","$275,356,340.73",3.82%
06/02/2026,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,506,745","$242,058,584.25",3.36%
06/02/2026,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,246,069","$220,278,242.34",3.06%
06/02/2026,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"6,748,349","$210,143,587.86",2.92%
06/02/2026,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,004,755","$207,270,700.45",2.88%
06/02/2026,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,631,012","$203,582,917.84",2.83%
06/02/2026,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,951,836","$185,736,292.00",2.58%
06/02/2026,ARKK,AMAZON.COM INC,AMZN,023135106,"700,238","$182,944,179.88",2.54%
06/02/2026,ARKK,OPENAI GROUP PBC SERIES C,,PPOPENAIC,"254,476","$174,999,811.56",2.43%
06/02/2026,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"11,838,507","$162,542,701.11",2.26%
06/02/2026,ARKK,BULLISH,BLSH,G16910120,"4,401,943","$141,390,409.16",1.96%
