date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/18/2026,ARKW,TESLA INC,TSLA,88160R101,"370,429","$156,409,940.96",8.86%
05/18/2026,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"343,942","$145,865,802.20",8.27%
05/18/2026,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"3,775,474","$99,105,814.95",5.62%
05/18/2026,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"717,190","$81,759,660.00",4.63%
05/18/2026,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,044,954","$80,607,751.56",4.57%
05/18/2026,ARKW,ROKU INC,ROKU,77543R102,"577,685","$71,644,493.70",4.06%
05/18/2026,ARKW,AMAZON.COM INC,AMZN,023135106,"259,764","$68,614,062.96",3.89%
05/18/2026,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"670,960","$67,283,868.80",3.81%
05/18/2026,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"168,918","$66,438,827.76",3.77%
05/18/2026,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"326,042","$63,718,388.06",3.61%
05/18/2026,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"587,258","$63,012,783.40",3.57%
05/18/2026,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"48,978,027","$48,978,027.06",2.78%
05/18/2026,ARKW,BLOCK INC,XYZ,852234103,"658,641","$46,341,980.76",2.63%
05/18/2026,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"332,926","$44,608,754.74",2.53%
05/18/2026,ARKW,OPENAI GROUP PBC SERIES C,,PPOPENAIC,"62,528","$42,999,686.48",2.44%
05/18/2026,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"960,065","$41,138,785.25",2.33%
05/18/2026,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"66,118","$39,279,381.44",2.23%
05/18/2026,ARKW,BROADCOM INC,AVGO,11135F101,"91,839","$39,049,024.41",2.21%
05/18/2026,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"182,362","$37,927,648.76",2.15%
05/18/2026,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"92,924","$37,573,819.40",2.13%
05/18/2026,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"58,020","$35,637,624.60",2.02%
05/18/2026,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"158,163","$31,246,682.28",1.77%
05/18/2026,ARKW,BULLISH,BLSH,G16910120,"864,753","$30,837,091.98",1.75%
05/18/2026,ARKW,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"1,539,619","$30,592,229.53",1.73%
05/18/2026,ARKW,EVERPURE INC-A,PSTG,74624M102,"334,759","$27,175,735.62",1.54%
05/18/2026,ARKW,FIGMA INC-CL A,,316841105,"1,020,947","$23,400,105.24",1.33%
05/18/2026,ARKW,RUBRIK INC-A,RBRK,781154109,"337,046","$21,493,423.42",1.22%
05/18/2026,ARKW,NETFLIX INC,NFLX,64110L106,"232,655","$20,245,638.10",1.15%
05/18/2026,ARKW,NVIDIA CORP,NVDA,67066G104,"88,386","$19,915,133.52",1.13%
05/18/2026,ARKW,CEREBRAS SYSTEMS INC - A,CBRS,15675D103,"66,075","$18,482,499.00",1.05%
05/18/2026,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"131,868","$17,845,696.44",1.01%
