date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/15/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,202,020","$34,437,873.00",6.74%
07/15/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,"18,734","$32,747,880.15",6.41%
07/15/2021,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"520,326","$26,966,182.07",5.28%
07/15/2021,PRNT,MICROSOFT CORP,MSFT,594918104,"91,791","$25,931,875.41",5.07%
07/15/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"367,543","$24,959,845.13",4.88%
07/15/2021,PRNT,TRIMBLE INC,TRMB,896239100,"290,297","$23,920,472.80",4.68%
07/15/2021,PRNT,AUTODESK INC,ADSK,052769106,"79,704","$23,680,058.40",4.63%
07/15/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,"1,147,543","$23,658,440.22",4.63%
07/15/2021,PRNT,EXONE CO/THE,XONE,302104104,"1,344,899","$23,118,813.81",4.52%
07/15/2021,PRNT,PTC INC,PTC,69370C100,"161,434","$23,015,645.38",4.50%
07/15/2021,PRNT,ANSYS INC,ANSS,03662Q105,"63,599","$22,410,379.63",4.38%
07/15/2021,PRNT,HP INC,HPQ,40434L105,"751,306","$21,479,838.54",4.20%
07/15/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,"415,918","$20,846,354.58",4.08%
07/15/2021,PRNT,RENISHAW PLC,RSW,0732358,"284,816","$19,719,791.79",3.86%
07/15/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,"1,828,031","$17,348,014.19",3.39%
07/15/2021,PRNT,STRATASYS LTD,SSYS,M85548101,"655,365","$14,096,901.15",2.76%
07/15/2021,PRNT,PROTO LABS INC,PRLB,743713109,"117,987","$10,183,457.97",1.99%
07/15/2021,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"487,187","$7,518,230.67",1.47%
07/15/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"11,457","$7,276,226.13",1.42%
07/15/2021,PRNT,AMETEK INC,AME,031100100,"52,204","$7,038,143.28",1.38%
07/15/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"83,171","$6,325,986.26",1.24%
07/15/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"302,841","$6,208,240.50",1.21%
07/15/2021,PRNT,ARCONIC CORP,ARNC,03966V107,"175,505","$5,940,844.25",1.16%
07/15/2021,PRNT,BERTRANDT AG,BDT,5130861,"84,076","$5,691,635.24",1.11%
07/15/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"26,837","$5,676,830.61",1.11%
07/15/2021,PRNT,MICHELIN (CGDE),ML,4588364,"32,581","$5,265,324.04",1.03%
07/15/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"39,166","$5,274,093.56",1.03%
07/15/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"42,315","$4,983,014.40",0.97%
07/15/2021,PRNT,STRYKER CORP,SYK,863667101,"18,782","$4,908,863.52",0.96%
07/15/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,"38,297","$4,892,058.78",0.96%
07/15/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"415,351","$4,691,974.22",0.92%
07/15/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,"99,647","$4,709,317.22",0.92%
07/15/2021,PRNT,NUVASIVE INC,NUVA,670704105,"69,880","$4,607,188.40",0.90%
07/15/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,"355,508","$4,554,057.48",0.89%
07/15/2021,PRNT,SIEMENS AG-REG,SIE,5727973,"28,762","$4,546,366.91",0.89%
07/15/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"55,957","$4,490,549.25",0.88%
07/15/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,"87,948","$4,421,145.96",0.87%
07/15/2021,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"194,043","$1,265,160.36",0.25%
07/15/2021,PRNT,SGL CARBON SE,SGL,4818351,"87,100","$955,579.62",0.19%
07/15/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,"3,697","$705,534.35",0.14%
07/15/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"8,509","$676,550.59",0.13%
07/15/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,"5,241","$662,141.84",0.13%
07/15/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,"5,744","$651,197.28",0.13%
07/15/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,"90,339","$670,315.38",0.13%
07/15/2021,PRNT,3M CO,MMM,88579Y101,"3,243","$657,777.69",0.13%
07/15/2021,PRNT,HEXCEL CORP,HXL,428291108,"11,703","$681,114.60",0.13%
07/15/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,"105,508","$680,040.65",0.13%
07/15/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,"29,590","$619,318.70",0.12%
07/15/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,"15,716","$601,294.16",0.12%
07/15/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"18,049","$617,547.30",0.12%
07/15/2021,PRNT,SANDVIK AB,SAND,B1VQ252,"23,352","$626,441.07",0.12%
07/15/2021,PRNT,VOESTALPINE AG,VOE,4943402,"14,896","$626,550.49",0.12%
07/15/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,"26,518","$625,824.80",0.12%
07/15/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,"125,121","$571,210.00",0.11%
07/15/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,"5,637","$581,212.43",0.11%
07/15/2021,PRNT,EXCO TECHNOLOGIES LTD,XTC,2325392,"52,000","$444,853.09",0.09%
07/15/2021,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"395,083.46","$395,083.46",0.08%
07/15/2021,PRNT,CONFORMIS INC,CFMS,20717E101,"225,606","$236,886.30",0.05%
07/15/2021,PRNT,GREAT BRITISH POUND,,GBP,0.24,$0.33,0.00%
