date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/01/2022,ARKW,ROKU INC,ROKU,77543R102,"1,587,218","$94,233,132.66",8.04%
12/01/2022,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"1,245,491","$93,947,386.13",8.01%
12/01/2022,ARKW,BLOCK INC,SQ,852234103,"1,307,863","$88,633,875.51",7.56%
12/01/2022,ARKW,TESLA INC,TSLA,88160R101,"452,847","$88,169,310.90",7.52%
12/01/2022,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,750,097","$71,543,965.36",6.10%
12/01/2022,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"4,099,713","$62,807,603.16",5.36%
12/01/2022,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,345,493","$61,529,394.89",5.25%
12/01/2022,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"6,596,800","$59,701,040.00",5.09%
12/01/2022,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,808,469","$51,559,451.19",4.40%
12/01/2022,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,291,253","$51,017,406.03",4.35%
12/01/2022,ARKW,TWILIO INC - A,TWLO,90138F102,"1,035,604","$50,765,308.08",4.33%
12/01/2022,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"3,920,535","$48,889,071.45",4.17%
12/01/2022,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,289,537","$40,968,590.49",3.49%
12/01/2022,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,504,284","$33,606,083.56",2.87%
12/01/2022,ARKW,PAGERDUTY INC,PD,69553P100,"1,438,937","$32,001,958.88",2.73%
12/01/2022,ARKW,MERCADOLIBRE INC,MELI,58733R102,"31,801","$29,606,253.99",2.52%
12/01/2022,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"5,056,130","$25,887,385.60",2.21%
12/01/2022,ARKW,MONDAY.COM LTD,MNDY,M7S64H106,"238,490","$25,637,675.00",2.19%
12/01/2022,ARKW,VERACYTE INC,VCYT,92337F107,"814,804","$22,602,662.96",1.93%
12/01/2022,ARKW,NVIDIA CORP,NVDA,67066G104,"117,245","$19,841,371.35",1.69%
12/01/2022,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,107,021","$17,263,992.50",1.47%
12/01/2022,ARKW,VUZIX CORP,VUZI,92921W300,"3,862,324","$16,105,891.08",1.37%
12/01/2022,ARKW,ADOBE INC,ADBE,00724F101,"45,811","$15,801,588.23",1.35%
12/01/2022,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"309,114","$15,189,861.96",1.30%
12/01/2022,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"122,187","$14,375,300.55",1.23%
12/01/2022,ARKW,ENDEAVOR GROUP HOLD-CLASS A,EDR  UN,29260Y109,"532,875","$11,717,921.25",1.00%
12/01/2022,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"4,877,947","$10,975,380.75",0.94%
12/01/2022,ARKW,2U INC,TWOU,90214J101,"1,155,821","$9,281,242.63",0.79%
12/01/2022,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,536,452","$6,837,211.40",0.58%
12/01/2022,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,911,554","$1,911,554.36",0.16%
12/01/2022,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"1,917","$152,248.14",0.01%
