date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/28/2025,ARKK,TESLA INC,TSLA,88160R101,"2,186,376","$932,664,274.08",12.12%
11/28/2025,ARKK,TEMPUS AI INC,TEM,88023B103,"5,487,747","$423,708,945.87",5.51%
11/28/2025,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,592,579","$421,985,657.63",5.48%
11/28/2025,ARKK,ROKU INC,ROKU,77543R102,"4,364,857","$417,411,274.91",5.43%
11/28/2025,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"7,658,593","$408,203,006.90",5.31%
11/28/2025,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,425,174","$386,427,225.16",5.02%
11/28/2025,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,763,271","$354,251,342.20",4.60%
11/28/2025,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,155,045","$292,567,322.85",3.80%
11/28/2025,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,616,866","$268,027,876.82",3.48%
11/28/2025,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"1,230,481","$263,618,249.44",3.43%
11/28/2025,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"9,283,920","$232,376,517.60",3.02%
11/28/2025,ARKK,TERADYNE INC,TER,880770102,"1,130,130","$202,722,719.40",2.63%
11/28/2025,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,584,095","$187,708,660.80",2.44%
11/28/2025,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"5,745,833","$182,372,739.42",2.37%
11/28/2025,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"21,069,423","$157,809,978.27",2.05%
11/28/2025,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"8,308,943","$155,792,681.25",2.02%
11/28/2025,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"4,674,732","$148,189,004.40",1.93%
11/28/2025,ARKK,ILLUMINA INC,ILMN,452327109,"1,047,388","$135,961,436.28",1.77%
11/28/2025,ARKK,AMAZON.COM INC,AMZN,023135106,"570,777","$130,799,257.32",1.70%
11/28/2025,ARKK,VERACYTE INC,VCYT,92337F107,"2,669,622","$127,367,665.62",1.66%
11/28/2025,ARKK,BULLISH,BLSH,G16910120,"2,924,187","$125,272,171.08",1.63%
11/28/2025,ARKK,NVIDIA CORP,NVDA,67066G104,"623,817","$112,449,252.42",1.46%
11/28/2025,ARKK,NATERA INC,NTRA,632307104,"452,883","$107,387,616.96",1.40%
11/28/2025,ARKK,BLOCK INC,XYZ,852234103,"1,560,397","$101,472,616.91",1.32%
11/28/2025,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"159,517","$101,071,566.37",1.31%
11/28/2025,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"335,520","$97,287,379.20",1.26%
11/28/2025,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,975,659","$95,816,219.80",1.25%
11/28/2025,ARKK,DEERE & CO,DE,244199105,"201,579","$94,715,924.73",1.23%
11/28/2025,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"19,395,216","$85,532,902.56",1.11%
11/28/2025,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"9,659,785","$82,301,368.20",1.07%
11/28/2025,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,085,450","$80,638,080.50",1.05%
11/28/2025,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"441,501","$78,666,648.18",1.02%
11/28/2025,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"977,908","$74,096,089.16",0.96%
11/28/2025,ARKK,PAGERDUTY INC,PD,69553P100,"6,361,288","$74,045,392.32",0.96%
11/28/2025,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,845,813","$72,189,746.43",0.94%
11/28/2025,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,489,143","$70,915,684.07",0.92%
11/28/2025,ARKK,AIRBNB INC-CLASS A,ABNB,009066101,"599,842","$70,025,555.08",0.91%
11/28/2025,ARKK,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"388,043","$61,155,576.80",0.79%
11/28/2025,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"344,004","$56,970,502.44",0.74%
11/28/2025,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,"453,650","$52,777,641.00",0.69%
11/28/2025,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"21,663,780","$51,776,434.20",0.67%
11/28/2025,ARKK,ALPHABET INC-CL C,GOOG,02079K107,"113,740","$36,428,647.20",0.47%
11/28/2025,ARKK,CERUS CORP,CERS,157085101,"10,466,304","$18,420,695.04",0.24%
11/28/2025,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"18,677,847","$18,677,847.29",0.24%
11/28/2025,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,017,641","$16,730,018.04",0.22%
11/28/2025,ARKK,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"4,668,398","$10,550,579.48",0.14%
11/28/2025,ARKK,GITLAB INC-CL A,GTLB,37637K108,"206,237","$8,367,035.09",0.11%
11/28/2025,ARKK,BRERA HOLDINGS PLC WTS,,BREADUMMY,"4,316,257","$7,769,262.60",0.10%
11/28/2025,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,433,"$43,927.85",0.00%
