date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/12/2021,ARKW,TESLA INC,TSLA,88160R101,"860,311","$608,945,332.02",10.39%
08/12/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"8,782,946","$341,393,111.02",5.82%
08/12/2021,ARKW,TWITTER INC,TWTR,90184L102,"4,689,969","$307,005,370.74",5.24%
08/12/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,085,854","$302,301,753.60",5.16%
08/12/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,989,795","$287,405,989.80",4.90%
08/12/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"187,092","$277,874,651.16",4.74%
08/12/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,"2,169,162","$263,227,808.70",4.49%
08/12/2021,ARKW,SQUARE INC - A,SQ,852234103,"956,185","$259,212,191.65",4.42%
08/12/2021,ARKW,TWILIO INC - A,TWLO,90138F102,"632,131","$225,013,350.76",3.84%
08/12/2021,ARKW,ROKU INC,ROKU,77543R102,"547,013","$201,962,669.73",3.45%
08/12/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"562,422","$201,662,032.32",3.44%
08/12/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"905,278","$193,729,492.00",3.31%
08/12/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"1,600,509","$180,777,491.55",3.08%
08/12/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,"3,202,626","$167,113,024.68",2.85%
08/12/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,"1,364,025","$135,611,365.50",2.31%
08/12/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,071,999","$133,664,655.49",2.28%
08/12/2021,ARKW,SEA LTD-ADR,SE,81141R100,"389,862","$115,789,014.00",1.98%
08/12/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,"59,785","$112,848,372.45",1.93%
08/12/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,242,869","$105,258,575.61",1.80%
08/12/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"4,530,502","$101,256,719.70",1.73%
08/12/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,"3,068,720","$90,097,619.20",1.54%
08/12/2021,ARKW,ETSY INC,ETSY,29786A106,"454,217","$88,099,929.32",1.50%
08/12/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,067,196","$87,936,950.40",1.50%
08/12/2021,ARKW,OKTA INC,OKTA,679295105,"346,807","$81,322,773.43",1.39%
08/12/2021,ARKW,SKILLZ INC,SKLZ,83067L109,"6,578,794","$79,077,103.88",1.35%
08/12/2021,ARKW,VUZIX CORP,VUZI,92921W300,"5,062,376","$66,975,234.48",1.14%
08/12/2021,ARKW,SNAP INC - A,SNAP,83304A106,"827,508","$63,329,187.24",1.08%
08/12/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,141,850","$62,853,133.25",1.07%
08/12/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,"348,785","$62,115,120.65",1.06%
08/12/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"507,586","$60,407,809.86",1.03%
08/12/2021,ARKW,SPLUNK INC,SPLK,848637104,"406,954","$59,199,598.38",1.01%
08/12/2021,ARKW,DOCUSIGN INC,DOCU,256163106,"195,570","$57,313,744.20",0.98%
08/12/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,"206,093","$56,966,166.13",0.97%
08/12/2021,ARKW,PAGERDUTY INC,PD,69553P100,"1,388,692","$56,686,407.44",0.97%
08/12/2021,ARKW,FARFETCH LTD-CLASS A,FTCH,30744W107,"1,166,990","$53,144,724.60",0.91%
08/12/2021,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"944,057","$48,326,277.83",0.82%
08/12/2021,ARKW,VERACYTE INC,VCYT,92337F107,"1,106,161","$47,553,861.39",0.81%
08/12/2021,ARKW,2U INC,TWOU,90214J101,"1,216,965","$47,632,010.10",0.81%
08/12/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"7,339,238","$46,824,338.44",0.80%
08/12/2021,ARKW,KHOSLA VENTURES ACQUISITIO-A,KVSB,482505104,"4,230,899","$43,197,478.79",0.74%
08/12/2021,ARKW,LIVEPERSON INC,LPSN,538146101,"480,172","$29,756,258.84",0.51%
08/12/2021,ARKW,CONCORD ACQUISITION CORP -A,CND,206071102,"2,804,219","$29,528,426.07",0.50%
08/12/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"14,144,261.38","$14,144,261.38",0.24%
08/12/2021,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"345,102","$6,194,580.90",0.11%
08/12/2021,ARKW,NETFLIX INC,NFLX,64110L106,192,"$98,380.80",0.00%
08/12/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,"1,261","$74,638.59",0.00%
08/12/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98,"$27,035.26",0.00%
