date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/02/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"160,625","$2,653,525.00",2.83%
10/02/2024,IZRL,RADWARE LTD,RDWR,M81873107,"113,495","$2,527,533.65",2.70%
10/02/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"8,921","$2,400,997.94",2.56%
10/02/2024,IZRL,QUALITAU LTD,QLTU,6221689,"50,954","$2,373,694.41",2.53%
10/02/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"276,097","$2,319,214.80",2.48%
10/02/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"510,363","$2,269,212.72",2.42%
10/02/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"434,963","$2,231,360.19",2.38%
10/02/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"11,799","$2,229,893.01",2.38%
10/02/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"86,869","$2,212,602.02",2.36%
10/02/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"7,818","$2,186,694.60",2.34%
10/02/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"123,865","$2,188,694.55",2.34%
10/02/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"10,899","$2,180,696.34",2.33%
10/02/2024,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"32,712","$2,186,035.84",2.33%
10/02/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"50,181","$2,161,797.48",2.31%
10/02/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"182,389","$2,133,827.19",2.28%
10/02/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"23,498","$2,122,609.13",2.27%
10/02/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"79,690","$2,114,175.70",2.26%
10/02/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"86,822","$2,106,301.72",2.25%
10/02/2024,IZRL,WALKME LTD,WKME,M97628107,"145,813","$2,034,091.35",2.17%
10/02/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"149,486","$1,981,672.50",2.12%
10/02/2024,IZRL,WIX.COM LTD,WIX,M98068105,"12,519","$1,971,617.31",2.11%
10/02/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"254,671","$1,963,513.41",2.10%
10/02/2024,IZRL,COMPUGEN LTD,CGEN,6432403,"1,092,183","$1,942,167.33",2.07%
10/02/2024,IZRL,NOVA LTD,NVMI,M7516K103,"9,791","$1,937,443.08",2.07%
10/02/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"100,547","$1,929,877.16",2.06%
10/02/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"17,249","$1,900,412.45",2.03%
10/02/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"52,381","$1,905,620.78",2.03%
10/02/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"594,590","$1,896,742.10",2.03%
10/02/2024,IZRL,HILAN LTD,HLAN,6267230,"36,255","$1,877,455.86",2.00%
10/02/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"11,308","$1,862,540.68",1.99%
10/02/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"238,544","$1,865,414.08",1.99%
10/02/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"437,411","$1,865,940.36",1.99%
10/02/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,651,341","$1,848,720.38",1.97%
10/02/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"188,538","$1,815,620.94",1.94%
10/02/2024,IZRL,TELSYS LTD,TLSY,6878977,"38,459","$1,798,756.24",1.92%
10/02/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"270,315","$1,770,563.25",1.89%
10/02/2024,IZRL,STRATASYS LTD,SSYS,M85548101,"223,334","$1,750,938.56",1.87%
10/02/2024,IZRL,ISROTEL LTD,ISRO,6468226,"88,511","$1,755,685.17",1.87%
10/02/2024,IZRL,INMODE LTD,INMD,M5425M103,"112,192","$1,738,976.00",1.86%
10/02/2024,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"99,994","$1,695,898.24",1.81%
10/02/2024,IZRL,JFROG LTD,FROG,M6191J100,"54,263","$1,528,046.08",1.63%
10/02/2024,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"121,634","$1,517,992.32",1.62%
10/02/2024,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"252,633","$1,493,061.03",1.59%
10/02/2024,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"323,018","$1,460,041.36",1.56%
10/02/2024,IZRL,CAMTEK LTD,CAMT,M20791105,"18,170","$1,393,003.05",1.49%
10/02/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"139,850","$1,390,109.00",1.48%
10/02/2024,IZRL,VALENS SEMICONDUCTOR LTD,VLN,M9607U115,"619,309","$1,269,583.45",1.36%
10/02/2024,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"74,878","$1,006,360.32",1.07%
