date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/02/2024,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,483,422","$107,780,514.80",8.40%
10/02/2024,ARKG,CAREDX INC,CDNA,14167L103,"2,953,150","$91,326,163.75",7.12%
10/02/2024,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,750,772","$79,800,187.76",6.22%
10/02/2024,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"12,644,525","$78,016,719.25",6.08%
10/02/2024,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"3,060,643","$58,764,345.60",4.58%
10/02/2024,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"11,466,326","$57,560,956.52",4.49%
10/02/2024,ARKG,VERACYTE INC,VCYT,92337F107,"1,711,241","$56,693,414.33",4.42%
10/02/2024,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,368,240","$53,457,136.80",4.17%
10/02/2024,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,503,051","$53,340,016.81",4.16%
10/02/2024,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,076,770","$52,438,442.50",4.09%
10/02/2024,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"2,190,650","$48,391,458.50",3.77%
10/02/2024,ARKG,NATERA INC,NTRA,632307104,"371,136","$47,204,787.84",3.68%
10/02/2024,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,928,375","$45,143,258.75",3.52%
10/02/2024,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,309,884","$41,115,935.20",3.20%
10/02/2024,ARKG,TEMPUS AI INC,TEM,88023B103,"750,381","$39,822,719.67",3.10%
10/02/2024,ARKG,PERSONALIS INC,PSNL,71535D106,"7,003,697","$34,528,226.21",2.69%
10/02/2024,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,495,212","$33,074,089.44",2.58%
10/02/2024,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"132,190","$27,445,287.80",2.14%
10/02/2024,ARKG,MODERNA INC,MRNA,60770K107,"382,637","$24,461,983.41",1.91%
10/02/2024,ARKG,AMGEN INC,AMGN,031162100,"75,721","$24,254,950.72",1.89%
10/02/2024,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"50,478","$23,712,545.28",1.85%
10/02/2024,ARKG,ABSCI CORP,ABSI,00091E109,"6,265,898","$22,682,550.76",1.77%
10/02/2024,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"12,476,833","$20,212,469.46",1.57%
10/02/2024,ARKG,ACCOLADE INC,ACCD,00437E102,"5,321,595","$19,955,981.25",1.55%
10/02/2024,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"8,847,118","$16,455,639.48",1.28%
10/02/2024,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"14,976","$15,678,524.16",1.22%
10/02/2024,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"223,982","$15,239,735.28",1.19%
10/02/2024,ARKG,INCYTE CORP,INCY,45337C102,"209,014","$14,225,492.84",1.11%
10/02/2024,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"8,575,337","$14,235,059.42",1.11%
10/02/2024,ARKG,CERUS CORP,CERS,157085101,"7,546,856","$12,829,655.20",1.00%
10/02/2024,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,982,394","$11,815,068.24",0.92%
10/02/2024,ARKG,908 DEVICES INC,MASS,65443P102,"3,183,668","$10,824,471.20",0.84%
10/02/2024,ARKG,QUANTUM-SI INC,QSI,74765K105,"11,712,660","$9,838,634.40",0.77%
10/02/2024,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,790,229","$9,626,290.05",0.75%
10/02/2024,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"2,480,606","$8,607,702.82",0.67%
10/02/2024,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,397,329","$2,397,329.44",0.19%
10/02/2024,ARKG,SENTI BIOSCIENCES INC,SNTI,81726A209,"171,407","$387,379.82",0.03%
