date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/05/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"954,423","$26,676,122.85",9.21%
12/05/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,152,152","$26,626,232.72",9.19%
12/05/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"819,623","$25,113,248.72",8.67%
12/05/2024,ARKX,TRIMBLE INC,TRMB,896239100,"252,805","$19,031,160.40",6.57%
12/05/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"91,041","$17,925,062.49",6.19%
12/05/2024,ARKX,TERADYNE INC,TER,880770102,"151,784","$17,742,031.76",6.13%
12/05/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,082,101","$14,491,422.96",5.00%
12/05/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"54,390","$11,865,722.40",4.10%
12/05/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"49,169","$11,824,161.12",4.08%
12/05/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"167,734","$11,716,219.90",4.05%
12/05/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,414,045","$11,092,536.78",3.83%
12/05/2024,ARKX,KOMATSU LTD,6301,6496584,"353,988","$9,583,451.37",3.31%
12/05/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,083,260","$8,785,238.60",3.03%
12/05/2024,ARKX,DEERE & CO,DE,244199105,"15,774","$7,197,045.24",2.48%
12/05/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"27,085","$5,844,130.45",2.02%
12/05/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"31,773","$5,594,907.57",1.93%
12/05/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"155,281","$5,481,562.13",1.89%
12/05/2024,ARKX,THALES SA,HO,4162791,"31,772","$4,741,167.31",1.64%
12/05/2024,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"32,819","$4,725,607.81",1.63%
12/05/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"212,058","$4,616,545.07",1.59%
12/05/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,429,025","$4,524,486.16",1.56%
12/05/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"17,419","$4,311,550.88",1.49%
12/05/2024,ARKX,HEICO CORP,HEI,422806109,"15,301","$4,129,127.86",1.43%
12/05/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"247,888","$3,800,123.04",1.31%
12/05/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"16,368","$3,761,202.72",1.30%
12/05/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,548","$3,614,661.72",1.25%
12/05/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,782","$3,399,816.00",1.17%
12/05/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"5,801","$3,002,017.50",1.04%
12/05/2024,ARKX,AIRBUS SE,AIR,4012250,"18,636","$3,021,333.95",1.04%
12/05/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,759","$2,804,490.55",0.97%
12/05/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"605,634","$1,689,718.86",0.58%
12/05/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"825,718","$825,717.72",0.29%
12/05/2024,ARKX,MARKFORGED HOLDING CORP,,57064N201,100,$388.00,0.00%
