date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/27/2026,PRNT,VELO3D INC,VELO,92259N302,"194,753","$3,380,912.08",5.67%
04/27/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"6,597","$3,303,909.54",5.54%
04/27/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"130,212","$2,990,230.80",5.01%
04/27/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"10,225","$2,913,108.83",4.88%
04/27/2026,PRNT,AUTODESK INC,ADSK,052769106,"12,226","$2,902,941.44",4.86%
04/27/2026,PRNT,PTC INC,PTC,69370C100,"21,049","$2,887,291.33",4.84%
04/27/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"235,538","$2,805,257.58",4.70%
04/27/2026,PRNT,RENISHAW PLC,RSW,0732358,"40,703","$2,452,392.79",4.11%
04/27/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,032,786","$2,334,096.36",3.91%
04/27/2026,PRNT,PROTO LABS INC,PRLB,743713109,"35,418","$2,288,711.16",3.84%
04/27/2026,PRNT,HP INC,HPQ,40434L105,"113,869","$2,253,467.51",3.78%
04/27/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,247,498","$2,245,496.40",3.76%
04/27/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"257,471","$2,219,400.02",3.72%
04/27/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,022,629","$2,194,466.17",3.68%
04/27/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"46,048","$2,196,950.08",3.68%
04/27/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"419,784","$2,187,074.64",3.66%
04/27/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"19,606","$2,110,954.29",3.54%
04/27/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"10,268,180","$2,056,118.03",3.45%
04/27/2026,PRNT,NIKON CORP,7731,6642321,"184,258","$1,935,451.63",3.24%
04/27/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"7,530","$1,339,285.80",2.24%
04/27/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"4,193","$1,090,180.00",1.83%
04/27/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"29,054","$1,087,550.11",1.82%
04/27/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"3,455","$1,081,104.05",1.81%
04/27/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"251,718","$1,038,937.99",1.74%
04/27/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"3,610","$1,027,406.00",1.72%
04/27/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"5,264","$998,107.04",1.67%
04/27/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,148","$999,521.48",1.67%
04/27/2026,PRNT,AMETEK INC,AME,031100100,"4,186","$975,128.70",1.63%
04/27/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"88,975","$971,433.29",1.63%
04/27/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"258,949","$258,949.29",0.43%
04/27/2026,PRNT,JABIL INC,JBL,466313103,245,"$83,704.25",0.14%
04/27/2026,PRNT,MATERION CORP,MTRN,576690101,455,"$84,579.95",0.14%
04/27/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"1,891","$81,219.73",0.14%
04/27/2026,PRNT,SGL CARBON SE,SGL,4818351,"15,730","$84,707.66",0.14%
04/27/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,049","$75,852.36",0.13%
04/27/2026,PRNT,ATI INC,ATI,01741R102,487,"$75,124.62",0.13%
04/27/2026,PRNT,AVIENT CORP,AVNT,05368V106,"2,015","$75,683.40",0.13%
04/27/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,178,"$76,091.44",0.13%
04/27/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"3,736","$76,621.98",0.13%
04/27/2026,PRNT,KENNAMETAL INC,KMT,489170100,"1,979","$77,576.80",0.13%
04/27/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,539","$75,103.08",0.13%
04/27/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,959,"$72,693.75",0.12%
04/27/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"10,290","$71,681.12",0.12%
04/27/2026,PRNT,3M CO,MMM,88579Y101,470,"$68,615.30",0.11%
04/27/2026,PRNT,DAUCH CORPORATION,DCH,024061103,"6,386","$37,932.84",0.06%
04/27/2026,PRNT,DAUCH CORPORATION,DCH,BNBV4N3,"5,681","$33,213.68",0.06%
