date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/12/2025,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"1,429,369","$154,986,480.67",8.23%
06/12/2025,ARKW,TESLA INC,TSLA,88160R101,"430,750","$140,609,722.50",7.47%
06/12/2025,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,769,119","$132,471,630.72",7.03%
06/12/2025,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"517,703","$129,777,788.04",6.89%
06/12/2025,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,197,515","$115,165,017.55",6.12%
06/12/2025,ARKW,ROKU INC,ROKU,77543R102,"1,370,850","$110,326,008.00",5.86%
06/12/2025,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"933,872","$109,449,798.40",5.81%
06/12/2025,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"664,718","$90,660,888.02",4.81%
06/12/2025,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"729,683","$83,278,720.79",4.42%
06/12/2025,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"82,889","$57,536,570.46",3.06%
06/12/2025,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"417,546","$50,581,522.44",2.69%
06/12/2025,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"321,830","$48,177,951.00",2.56%
06/12/2025,ARKW,GITLAB INC-CL A,GTLB,37637K108,"946,325","$41,042,115.25",2.18%
06/12/2025,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"86,218","$41,124,261.64",2.18%
06/12/2025,ARKW,BLOCK INC,XYZ,852234103,"610,300","$39,095,818.00",2.08%
06/12/2025,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"176,412","$37,637,150.38",2.00%
06/12/2025,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"3,750,593","$36,230,728.38",1.92%
06/12/2025,ARKW,AMAZON.COM INC,AMZN,023135106,"168,036","$35,825,275.20",1.90%
06/12/2025,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"188,588","$33,891,149.48",1.80%
06/12/2025,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"784,991","$29,735,459.08",1.58%
06/12/2025,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"38,243","$27,119,641.02",1.44%
06/12/2025,ARKW,MERCADOLIBRE INC,MELI,58733R102,"10,671","$25,471,677.00",1.35%
06/12/2025,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"679,477","$23,611,825.75",1.25%
06/12/2025,ARKW,TOAST INC-CLASS A,TOST,888787108,"545,167","$23,567,569.41",1.25%
06/12/2025,ARKW,RUBRIK INC-A,RBRK,781154109,"262,411","$23,317,841.46",1.24%
06/12/2025,ARKW,NVIDIA CORP,NVDA,67066G104,"157,475","$22,492,154.25",1.19%
06/12/2025,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"153,225","$21,154,243.50",1.12%
06/12/2025,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"285,030","$20,627,621.10",1.10%
06/12/2025,ARKW,PAGERDUTY INC,PD,69553P100,"1,240,929","$18,886,939.38",1.00%
06/12/2025,ARKW,UNITY SOFTWARE INC,U,91332U101,"769,911","$18,654,943.53",0.99%
06/12/2025,ARKW,SALESFORCE INC,CRM,79466L302,"67,712","$18,005,297.92",0.96%
06/12/2025,ARKW,QUALCOMM INC,QCOM,747525103,"113,518","$18,103,850.64",0.96%
06/12/2025,ARKW,IBOTTA INC-CL A,IBTA,451051106,"341,910","$15,437,236.50",0.82%
06/12/2025,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,326,569","$14,647,441.62",0.78%
06/12/2025,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"261,749","$14,380,490.06",0.76%
06/12/2025,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"121,227","$14,381,159.01",0.76%
06/12/2025,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"158,487","$13,875,536.85",0.74%
06/12/2025,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"7,183,981","$11,422,529.79",0.61%
06/12/2025,ARKW,REDDIT INC-CL A,RDDT,75734B100,"89,417","$10,285,637.51",0.55%
06/12/2025,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"744,444","$9,516,289.22",0.51%
06/12/2025,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"719,624","$719,623.50",0.04%
