date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/02/2021,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"17,608","$7,157,475.92",2.50%
09/02/2021,IZRL,ENLIVEX THERAPEUTICS LTD,ENLV,M4130Y106,"475,969","$5,854,418.70",2.04%
09/02/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,"72,105","$5,556,653.73",1.94%
09/02/2021,IZRL,INMODE LTD,INMD,M5425M103,"35,908","$4,675,580.68",1.63%
09/02/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"219,472","$4,602,566.11",1.60%
09/02/2021,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"253,853","$4,597,277.83",1.60%
09/02/2021,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"27,241","$4,533,174.81",1.58%
09/02/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,"490,129","$4,465,075.19",1.56%
09/02/2021,IZRL,SOLAREDGE TECHNOLOGIES INC,SEDG,83417M104,"15,262","$4,422,774.98",1.54%
09/02/2021,IZRL,CAMTEK LTD,CAMT,M20791105,"107,690","$4,405,597.90",1.54%
09/02/2021,IZRL,PERION NETWORK LTD,PERI,M78673114,"204,621","$4,387,074.24",1.53%
09/02/2021,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"161,677","$4,363,662.23",1.52%
09/02/2021,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"3,622,960","$4,338,177.65",1.51%
09/02/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"1,069,658","$4,278,632.00",1.49%
09/02/2021,IZRL,NAYAX LTD,NYAX,BMXT7N9,"1,271,562","$4,249,441.08",1.48%
09/02/2021,IZRL,NICE LTD - SPON ADR,NICE,653656108,"14,463","$4,237,659.00",1.48%
09/02/2021,IZRL,ARAD LTD,ARD,B0G7VP6,"292,250","$4,231,942.17",1.48%
09/02/2021,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"28,848","$4,210,625.39",1.47%
09/02/2021,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"149,804","$4,178,033.56",1.46%
09/02/2021,IZRL,RADWARE LTD,RDWR,M81873107,"120,419","$4,179,743.49",1.46%
09/02/2021,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"145,771","$4,160,304.34",1.45%
09/02/2021,IZRL,KORNIT DIGITAL LTD,KRNT,M6372Q113,"31,882","$4,138,283.60",1.44%
09/02/2021,IZRL,PRIORTECH LTD,PRTC,6677776,"143,101","$4,093,507.21",1.43%
09/02/2021,IZRL,BATM ADVANCED COMMUNICATIONS,BATM,B85PTW0,"3,185,899","$4,108,819.00",1.43%
09/02/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"874,506","$4,062,080.71",1.42%
09/02/2021,IZRL,HILAN LTD,HLAN,6267230,"71,356","$4,070,812.25",1.42%
09/02/2021,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"138,868","$4,041,058.80",1.41%
09/02/2021,IZRL,MATRIX IT LTD,MTRX,6747754,"145,531","$4,005,136.52",1.40%
09/02/2021,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"150,298","$4,020,471.50",1.40%
09/02/2021,IZRL,SILICOM LTD,SILC,M84116108,"90,114","$3,974,027.40",1.39%
09/02/2021,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"247,581","$3,953,269.06",1.38%
09/02/2021,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"399,521","$3,939,277.06",1.37%
09/02/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"193,419","$3,925,964.02",1.37%
09/02/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"420,026","$3,939,843.88",1.37%
09/02/2021,IZRL,NOVA LTD,NVMI,M7516K103,"39,204","$3,936,473.64",1.37%
09/02/2021,IZRL,TUFIN SOFTWARE TECHNOLOGIES,TUFN,M8893U102,"357,939","$3,858,582.42",1.35%
09/02/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,"70,572","$3,883,082.53",1.35%
09/02/2021,IZRL,MALAM - TEAM LTD,MLTM,6875923,"117,919","$3,878,249.40",1.35%
09/02/2021,IZRL,PURPLE BIOTECH LTD-ADR,PPBT,74638P109,"765,237","$3,826,185.00",1.33%
