date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/19/2025,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"889,748","$28,881,220.08",9.13%
02/19/2025,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,036,187","$28,743,827.38",9.08%
02/19/2025,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"894,362","$24,192,492.10",7.65%
02/19/2025,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,213,294","$23,615,846.98",7.46%
02/19/2025,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"171,156","$21,329,460.72",6.74%
02/19/2025,ARKX,TERADYNE INC,TER,880770102,"169,012","$19,449,900.96",6.15%
02/19/2025,ARKX,TRIMBLE INC,TRMB,896239100,"257,965","$19,383,490.10",6.13%
02/19/2025,ARKX,AEROVIRONMENT INC,AVAV,008073108,"85,740","$13,315,422.00",4.21%
02/19/2025,ARKX,AMAZON.COM INC,AMZN,023135106,"57,521","$13,037,134.65",4.12%
02/19/2025,ARKX,KOMATSU LTD,6301,6496584,"361,188","$11,316,154.87",3.58%
02/19/2025,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"50,171","$9,818,464.70",3.10%
02/19/2025,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,463,321","$9,459,152.64",2.99%
02/19/2025,ARKX,DEERE & CO,DE,244199105,"17,452","$8,753,225.12",2.77%
02/19/2025,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,105,372","$8,776,653.68",2.77%
02/19/2025,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"158,451","$6,658,411.92",2.10%
02/19/2025,ARKX,THALES SA,HO,4162791,"32,420","$6,180,028.63",1.95%
02/19/2025,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"32,421","$6,023,821.80",1.90%
02/19/2025,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"27,637","$5,935,874.86",1.88%
02/19/2025,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"210,654","$4,862,947.59",1.54%
02/19/2025,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"15,692","$4,668,997.68",1.48%
02/19/2025,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"40,781","$4,660,452.68",1.47%
02/19/2025,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,478,825","$4,604,381.68",1.46%
02/19/2025,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,704","$3,828,040.56",1.21%
02/19/2025,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"252,954","$3,769,014.60",1.19%
02/19/2025,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"16,704","$3,475,100.16",1.10%
02/19/2025,ARKX,AIRBUS SE,AIR,4012250,"19,016","$3,437,153.13",1.09%
02/19/2025,ARKX,HEICO CORP,HEI,422806109,"15,613","$3,428,614.80",1.08%
02/19/2025,ARKX,INTUITIVE MACHINES INC,LUNR,46125A100,"162,342","$3,290,672.34",1.04%
02/19/2025,ARKX,SYNOPSYS INC,SNPS,871607107,"5,900","$3,097,500.00",0.98%
02/19/2025,ARKX,3D SYSTEMS CORP,DDD,88554D205,"618,002","$2,805,729.08",0.89%
02/19/2025,ARKX,ANSYS INC,ANSS,03662Q105,"7,915","$2,679,860.70",0.85%
02/19/2025,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"5,921","$2,537,385.34",0.80%
02/19/2025,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"380,603","$380,603.05",0.12%
