date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/12/2021,ARKK,TESLA INC,TSLA,88160R101,"3,424,484","$2,113,591,524.80",10.41%
05/12/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"8,657,588","$1,262,189,754.52",6.22%
05/12/2021,ARKK,ROKU INC,ROKU,77543R102,"3,528,017","$1,108,220,700.04",5.46%
05/12/2021,ARKK,SQUARE INC - A,SQ,852234103,"4,284,197","$945,308,068.05",4.66%
05/12/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"715,180","$793,992,836.00",3.91%
05/12/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"2,518,516","$756,184,429.00",3.72%
05/12/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,"6,239,216","$716,137,212.48",3.53%
05/12/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"3,120,654","$711,540,318.54",3.50%
05/12/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,223,688","$673,777,464.00",3.32%
05/12/2021,ARKK,TWILIO INC - A,TWLO,90138F102,"2,190,461","$670,434,398.27",3.30%
05/12/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,"6,794,276","$574,388,093.04",2.83%
05/12/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,"5,102,200","$500,015,600.00",2.46%
05/12/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"4,799,591","$496,949,652.14",2.45%
05/12/2021,ARKK,DOCUSIGN INC,DOCU,256163106,"2,355,788","$461,687,332.24",2.27%
05/12/2021,ARKK,INVITAE CORP,NVTA,46185L103,"14,599,291","$408,488,162.18",2.01%
05/12/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"19,609,348","$396,304,923.08",1.95%
05/12/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,709,795","$371,919,363.75",1.83%
05/12/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"5,090,063","$336,809,468.71",1.66%
05/12/2021,ARKK,SEA LTD-ADR,SE,81141R100,"1,386,571","$317,205,847.67",1.56%
05/12/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,"4,362,821","$312,159,842.55",1.54%
