date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/01/2025,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"733,108","$24,768,053.78",9.40%
05/01/2025,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"938,976","$22,657,490.88",8.59%
05/01/2025,ARKX,ROCKET LAB USA INC,RKLB,773122106,"924,291","$20,140,300.89",7.64%
05/01/2025,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,111,598","$17,589,611.34",6.67%
05/01/2025,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"132,541","$15,698,156.04",5.95%
05/01/2025,ARKX,AEROVIRONMENT INC,AVAV,008073108,"101,824","$15,428,372.48",5.85%
05/01/2025,ARKX,TRIMBLE INC,TRMB,896239100,"244,205","$15,174,898.70",5.76%
05/01/2025,ARKX,TERADYNE INC,TER,880770102,"169,385","$12,570,060.85",4.77%
05/01/2025,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"56,718","$12,479,094.36",4.73%
05/01/2025,ARKX,AMAZON.COM INC,AMZN,023135106,"54,449","$10,041,484.58",3.81%
05/01/2025,ARKX,KOMATSU LTD,6301,6496584,"341,988","$9,809,013.76",3.72%
05/01/2025,ARKX,THALES SA,HO,4162791,"30,692","$8,515,028.15",3.23%
05/01/2025,ARKX,DEERE & CO,DE,244199105,"16,524","$7,659,865.44",2.91%
05/01/2025,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,046,417","$6,592,427.10",2.50%
05/01/2025,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,355,903","$6,243,142.95",2.37%
05/01/2025,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"150,003","$5,580,526.91",2.12%
05/01/2025,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"30,693","$4,938,196.77",1.87%
05/01/2025,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"26,165","$4,889,453.55",1.85%
05/01/2025,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"11,568","$4,598,164.32",1.74%
05/01/2025,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"9,574","$4,461,771.22",1.69%
05/01/2025,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"44,159","$4,298,878.65",1.63%
05/01/2025,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"198,754","$3,817,964.96",1.45%
05/01/2025,ARKX,HEICO CORP,HEI,422806109,"14,781","$3,706,483.56",1.41%
05/01/2025,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,347,125","$3,704,266.59",1.41%
05/01/2025,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"15,808","$3,327,584.00",1.26%
05/01/2025,ARKX,AIRBUS SE,AIR,4012250,"18,008","$3,001,707.34",1.14%
05/01/2025,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"5,601","$2,675,877.75",1.02%
05/01/2025,ARKX,INTUITIVE MACHINES INC,LUNR,46125A100,"320,799","$2,630,551.80",1.00%
05/01/2025,ARKX,SYNOPSYS INC,SNPS,871607107,"5,580","$2,561,275.80",0.97%
05/01/2025,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"195,663","$2,336,216.22",0.89%
05/01/2025,ARKX,3D SYSTEMS CORP,DDD,88554D205,"585,037","$1,076,468.08",0.41%
05/01/2025,ARKX,ANSYS INC,ANSS,03662Q105,"1,257","$404,603.16",0.15%
05/01/2025,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"248,405","$248,404.71",0.09%
