date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/16/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"728,483","$20,149,839.78",9.11%
08/16/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"960,911","$19,448,838.64",8.79%
08/16/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"91,661","$17,125,024.63",7.74%
08/16/2024,ARKX,TERADYNE INC,TER,880770102,"126,366","$16,646,193.18",7.52%
08/16/2024,ARKX,TRIMBLE INC,TRMB,896239100,"254,525","$13,754,531.00",6.22%
08/16/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"55,261","$12,516,063.89",5.66%
08/16/2024,ARKX,KOMATSU LTD,6301,6496584,"356,388","$9,804,675.57",4.43%
08/16/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,515,268","$8,834,012.44",3.99%
08/16/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"48,163","$8,553,267.17",3.87%
08/16/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,031,263","$7,576,610.99",3.42%
08/16/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"36,485","$6,232,367.70",2.82%
08/16/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"306,727","$5,990,378.31",2.71%
08/16/2024,ARKX,DEERE & CO,DE,244199105,"15,881","$5,927,742.06",2.68%
08/16/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,959,931","$5,918,991.62",2.68%
08/16/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"156,340","$5,887,904.84",2.66%
08/16/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"179,906","$5,616,665.32",2.54%
08/16/2024,ARKX,THALES SA,HO,4162791,"31,988","$5,279,324.04",2.39%
08/16/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"31,989","$5,219,645.13",2.36%
08/16/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"949,764","$4,948,270.44",2.24%
08/16/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,725","$3,767,950.25",1.70%
08/16/2024,ARKX,HEICO CORP,HEI,422806109,"15,405","$3,687,802.95",1.67%
08/16/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"17,537","$3,496,351.69",1.58%
08/16/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"16,480","$3,270,620.80",1.48%
08/16/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,815","$3,188,248.20",1.44%
08/16/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,597","$3,140,295.92",1.42%
08/16/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"249,574","$2,942,477.46",1.33%
08/16/2024,ARKX,AIRBUS SE,AIR,4012250,"18,762","$2,818,963.27",1.27%
08/16/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,721,054","$2,715,190.86",1.23%
08/16/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,815","$2,539,875.00",1.15%
08/16/2024,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"468,289","$1,849,741.55",0.84%
08/16/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"928,259","$928,258.60",0.42%
08/16/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"286,679","$719,564.29",0.33%
08/16/2024,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,758,735","$724,167.94",0.33%
08/16/2024,ARKX,UNITY SOFTWARE INC,U,91332U101,"1,407","$22,962.24",0.01%
08/16/2024,ARKX,VELO3D INC,VLD,92259N203,130,$169.00,0.00%
