date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/30/2022,ARKX,TRIMBLE INC,TRMB,896239100,"516,131","$37,966,596.36",8.78%
03/30/2022,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,763,191","$36,639,108.98",8.48%
03/30/2022,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"987,008","$30,330,755.84",7.02%
03/30/2022,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"107,780","$26,578,548.00",6.15%
03/30/2022,ARKX,AEROVIRONMENT INC,AVAV,008073108,"282,639","$26,254,336.71",6.07%
03/30/2022,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"575,195","$23,916,608.10",5.53%
03/30/2022,ARKX,KOMATSU LTD,6301,6496584,"870,288","$21,418,115.26",4.95%
03/30/2022,ARKX,VELO3D INC,VLD,92259N104,"1,630,320","$17,183,572.80",3.97%
03/30/2022,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,930,573","$16,332,647.58",3.78%
03/30/2022,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"255,243","$13,025,056.63",3.01%
03/30/2022,ARKX,AMAZON.COM INC,AMZN,023135106,"3,697","$12,519,151.10",2.90%
03/30/2022,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"387,181","$12,157,483.40",2.81%
03/30/2022,ARKX,DEERE & CO,DE,244199105,"27,830","$11,491,563.60",2.66%
03/30/2022,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,134,553","$10,971,602.42",2.54%
03/30/2022,ARKX,UNITY SOFTWARE INC,U,91332U101,"105,401","$10,953,271.92",2.53%
03/30/2022,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"4,555,126","$10,882,811.79",2.52%
03/30/2022,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"85,973","$10,436,262.47",2.41%
03/30/2022,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,416,867","$9,549,683.58",2.21%
03/30/2022,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"191,224","$9,304,959.84",2.15%
03/30/2022,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,135,072","$9,095,406.72",2.10%
03/30/2022,ARKX,TERADYNE INC,TER,880770102,"70,002","$8,776,150.74",2.03%
03/30/2022,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"2,899","$8,305,635.00",1.92%
03/30/2022,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"37,457","$8,150,643.20",1.89%
03/30/2022,ARKX,THALES SA,HO,4162791,"51,960","$6,455,248.80",1.49%
03/30/2022,ARKX,MYNARIC AG,MYNA,62857X101,"520,844","$5,817,827.48",1.35%
03/30/2022,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"29,482","$5,823,874.28",1.35%
03/30/2022,ARKX,AIRBUS SE,AIR,4012250,"36,936","$4,650,581.16",1.08%
03/30/2022,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"9,572","$4,511,953.64",1.04%
03/30/2022,ARKX,HEICO CORP,HEI,422806109,"29,102","$4,510,518.98",1.04%
03/30/2022,ARKX,SYNOPSYS INC,SNPS,871607107,"12,927","$4,408,107.00",1.02%
03/30/2022,ARKX,ANSYS INC,ANSS,03662Q105,"12,246","$4,012,401.90",0.93%
03/30/2022,ARKX,3D SYSTEMS CORP,DDD,88554D205,"219,085","$3,849,323.45",0.89%
03/30/2022,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"8,848","$3,867,903.20",0.89%
03/30/2022,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,182,985","$1,182,985.41",0.27%
03/30/2022,ARKX,PROTO LABS INC,PRLB,743713109,"13,690","$771,157.70",0.18%
