date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/07/2023,ARKX,TRIMBLE INC,TRMB,896239100,"456,484","$26,905,166.96",9.37%
02/07/2023,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"382,809","$22,788,619.77",7.94%
02/07/2023,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,718,337","$20,276,376.60",7.07%
02/07/2023,ARKX,AEROVIRONMENT INC,AVAV,008073108,"215,587","$19,786,574.86",6.89%
02/07/2023,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"705,334","$16,913,909.32",5.89%
02/07/2023,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"72,706","$15,437,664.98",5.38%
02/07/2023,ARKX,KOMATSU LTD,6301,6496584,"552,188","$12,965,228.52",4.52%
02/07/2023,ARKX,DEERE & CO,DE,244199105,"23,948","$9,824,188.04",3.42%
02/07/2023,ARKX,TERADYNE INC,TER,880770102,"91,275","$9,761,861.25",3.40%
02/07/2023,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"580,030","$9,657,499.50",3.37%
02/07/2023,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"219,836","$8,989,120.25",3.13%
02/07/2023,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,809,806","$8,506,088.20",2.96%
02/07/2023,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"3,923,626","$8,080,877.37",2.82%
02/07/2023,ARKX,VELO3D INC,VLD,92259N104,"2,138,365","$6,479,245.95",2.26%
02/07/2023,ARKX,AMAZON.COM INC,AMZN,023135106,"58,046","$5,931,140.28",2.07%
02/07/2023,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"55,494","$5,741,964.18",2.00%
02/07/2023,ARKX,3D SYSTEMS CORP,DDD,88554D205,"502,628","$5,684,722.68",1.98%
02/07/2023,ARKX,THALES SA,HO,4162791,"43,653","$5,573,660.15",1.94%
02/07/2023,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"160,693","$5,513,376.83",1.92%
02/07/2023,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,220,404","$5,394,185.68",1.88%
02/07/2023,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"53,577","$5,275,191.42",1.84%
02/07/2023,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,838,591","$5,239,984.35",1.83%
02/07/2023,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"22,528","$4,596,613.12",1.60%
02/07/2023,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"27,327","$4,509,501.54",1.57%
02/07/2023,ARKX,UNITY SOFTWARE INC,U,91332U101,"116,020","$4,284,618.60",1.49%
02/07/2023,ARKX,AIRBUS SE,AIR,4012250,"31,801","$3,949,150.48",1.38%
02/07/2023,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,710,268","$3,821,477.88",1.33%
02/07/2023,ARKX,HEICO CORP,HEI,422806109,"21,021","$3,610,777.17",1.26%
02/07/2023,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"8,225","$3,553,364.50",1.24%
02/07/2023,ARKX,SYNOPSYS INC,SNPS,871607107,"9,477","$3,411,435.69",1.19%
02/07/2023,ARKX,ROCKET LAB USA INC,RKLB,773122106,"694,573","$3,417,299.16",1.19%
02/07/2023,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"7,296","$3,422,553.60",1.19%
02/07/2023,ARKX,ANSYS INC,ANSS,03662Q105,"10,550","$2,874,136.50",1.00%
02/07/2023,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"639,260","$2,748,818.00",0.96%
02/07/2023,ARKX,PROTO LABS INC,PRLB,743713109,"27,119","$872,960.61",0.30%
02/07/2023,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"614,754","$614,753.59",0.21%
02/07/2023,ARKX,STRATASYS LTD,SSYS,M85548101,"39,936","$571,883.52",0.20%
