date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/19/2025,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"118,936","$5,028,614.08",6.28%
05/19/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"128,797","$4,416,449.13",5.52%
05/19/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"225,256","$3,761,775.20",4.70%
05/19/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"18,851,718","$3,743,103.47",4.68%
05/19/2025,PRNT,RENISHAW PLC,RSW,0732358,"97,941","$3,484,565.69",4.35%
05/19/2025,PRNT,PTC INC,PTC,69370C100,"20,120","$3,478,949.20",4.35%
05/19/2025,PRNT,PROTO LABS INC,PRLB,743713109,"84,088","$3,454,335.04",4.32%
05/19/2025,PRNT,HP INC,HPQ,40434L105,"117,063","$3,432,287.16",4.29%
05/19/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"305,354","$3,409,277.41",4.26%
05/19/2025,PRNT,AUTODESK INC,ADSK,052769106,"11,136","$3,319,418.88",4.15%
05/19/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"13,463","$3,301,579.72",4.13%
05/19/2025,PRNT,ANSYS INC,ANSS,03662Q105,"9,521","$3,300,264.23",4.12%
05/19/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"599,226","$3,211,851.36",4.01%
05/19/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"23,624","$3,175,579.10",3.97%
05/19/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,880,525","$2,933,619.00",3.67%
05/19/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"76,679","$2,898,225.11",3.62%
05/19/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"755,442","$2,725,038.19",3.41%
05/19/2025,PRNT,NIKON CORP,7731,6642321,"269,885","$2,645,224.34",3.31%
05/19/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,524,164","$2,621,562.08",3.28%
05/19/2025,PRNT,AMETEK INC,AME,031100100,"7,131","$1,303,190.25",1.63%
05/19/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"17,776","$1,290,004.32",1.61%
05/19/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"5,343","$1,238,400.54",1.55%
05/19/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,561","$1,235,370.69",1.54%
05/19/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"122,501","$1,224,071.68",1.53%
05/19/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,497","$1,115,945.97",1.39%
05/19/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"236,851","$1,086,102.19",1.36%
05/19/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"5,859","$1,078,876.26",1.35%
05/19/2025,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"175,039","$1,081,460.18",1.35%
05/19/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"27,936","$1,069,597.77",1.34%
05/19/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"4,454","$1,025,310.80",1.28%
05/19/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"9,972","$994,008.96",1.24%
05/19/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"18,426","$114,787.73",0.14%
05/19/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,434,"$100,635.92",0.13%
05/19/2025,PRNT,JABIL INC,JBL,466313103,557,"$93,459.03",0.12%
05/19/2025,PRNT,3M CO,MMM,88579Y101,567,"$86,813.37",0.11%
05/19/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"3,824","$84,318.19",0.11%
05/19/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,418","$91,352.04",0.11%
05/19/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"3,494","$77,679.07",0.10%
05/19/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"11,767","$76,367.83",0.10%
05/19/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,970,"$80,102.60",0.10%
05/19/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,185","$82,144.20",0.10%
05/19/2025,PRNT,VOESTALPINE AG,VOE,4943402,"3,059","$81,582.43",0.10%
05/19/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,430","$78,163.80",0.10%
05/19/2025,PRNT,KENNAMETAL INC,KMT,489170100,"3,596","$78,572.60",0.10%
05/19/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,086","$82,486.23",0.10%
05/19/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,059","$79,345.30",0.10%
05/19/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,992,"$77,643.44",0.10%
05/19/2025,PRNT,SGL CARBON SE,SGL,4818351,"20,232","$81,207.72",0.10%
05/19/2025,PRNT,MATERION CORP,MTRN,576690101,952,"$75,750.64",0.09%
05/19/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"43,017","$43,016.95",0.05%
05/19/2025,PRNT,ATI INC,ATI,01741R102,163,"$12,433.64",0.02%
