date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/23/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"951,170","$20,592,830.50",9.29%
08/23/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"721,100","$19,065,884.00",8.60%
08/23/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"90,731","$16,695,411.31",7.53%
08/23/2024,ARKX,TERADYNE INC,TER,880770102,"125,085","$16,411,152.00",7.40%
08/23/2024,ARKX,TRIMBLE INC,TRMB,896239100,"251,945","$14,121,517.25",6.37%
08/23/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"54,700","$12,647,187.00",5.70%
08/23/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,499,908","$10,259,370.72",4.63%
08/23/2024,ARKX,KOMATSU LTD,6301,6496584,"352,788","$9,857,134.47",4.45%
08/23/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"47,674","$8,396,821.62",3.79%
08/23/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,010,671","$7,399,269.28",3.34%
08/23/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"36,116","$6,416,007.40",2.89%
08/23/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"303,616","$6,069,283.84",2.74%
08/23/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"154,753","$5,913,098.22",2.67%
08/23/2024,ARKX,DEERE & CO,DE,244199105,"15,719","$5,919,618.21",2.67%
08/23/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,940,059","$5,839,577.59",2.63%
08/23/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"178,082","$5,684,377.44",2.56%
08/23/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"31,665","$5,240,240.85",2.36%
08/23/2024,ARKX,THALES SA,HO,4162791,"31,664","$5,215,842.90",2.35%
08/23/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"940,134","$4,681,867.32",2.11%
08/23/2024,ARKX,HEICO CORP,HEI,422806109,"15,249","$3,752,321.43",1.69%
08/23/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,656","$3,707,591.68",1.67%
08/23/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"17,360","$3,437,800.80",1.55%
08/23/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,721,054","$3,385,263.67",1.53%
08/23/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"16,312","$3,264,683.68",1.47%
08/23/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,758","$3,155,729.48",1.42%
08/23/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,519","$3,141,062.25",1.42%
08/23/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"247,042","$2,979,326.52",1.34%
08/23/2024,ARKX,AIRBUS SE,AIR,4012250,"18,573","$2,865,097.07",1.29%
08/23/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,737","$2,516,304.51",1.14%
08/23/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"935,343","$935,342.66",0.42%
08/23/2024,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,730,766","$737,033.74",0.33%
08/23/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"283,769","$717,935.57",0.32%
08/23/2024,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"463,540","$623,461.30",0.28%
08/23/2024,ARKX,VELO3D INC,VLD,92259N203,1,$1.23,0.00%
08/23/2024,ARKX,UNITY SOFTWARE INC,U,91332U101,429,"$7,237.23",0.00%
