date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/23/2024,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"790,540","$4,648,375.20",4.29%
07/23/2024,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,169,067","$4,512,598.62",4.17%
07/23/2024,PRNT,PROTO LABS INC,PRLB,743713109,"133,586","$4,488,489.60",4.15%
07/23/2024,PRNT,HP INC,HPQ,40434L105,"117,409","$4,463,890.18",4.12%
07/23/2024,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"33,466","$4,373,472.54",4.04%
07/23/2024,PRNT,XOMETRY INC-A,XMTR,98423F109,"307,004","$4,362,526.84",4.03%
07/23/2024,PRNT,RENISHAW PLC,RSW,0732358,"91,150","$4,272,287.95",3.95%
07/23/2024,PRNT,NIKON CORP,7731,6642321,"395,931","$4,248,284.06",3.92%
07/23/2024,PRNT,STRATASYS LTD,SSYS,M85548101,"455,177","$4,164,869.55",3.85%
07/23/2024,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,799,249","$4,138,272.70",3.82%
07/23/2024,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,007,112","$4,095,344.90",3.78%
07/23/2024,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"229,558","$4,049,403.12",3.74%
07/23/2024,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"43,782","$4,011,306.84",3.71%
07/23/2024,PRNT,ANSYS INC,ANSS,03662Q105,"12,530","$3,992,559.20",3.69%
07/23/2024,PRNT,PTC INC,PTC,69370C100,"22,264","$3,972,120.24",3.67%
07/23/2024,PRNT,SIEMENS AG-REG,SIE,5727973,"21,052","$3,971,201.90",3.67%
07/23/2024,PRNT,AUTODESK INC,ADSK,052769106,"16,189","$3,970,514.14",3.67%
07/23/2024,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"149,761","$3,952,192.79",3.65%
07/23/2024,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"105,067","$3,938,525.40",3.64%
07/23/2024,PRNT,DESKTOP METAL INC-A,DM,25058X303,"633,194","$3,260,949.10",3.01%
07/23/2024,PRNT,MARKFORGED HOLDING CORP,MKFG,57064N102,"5,268,428","$2,120,542.27",1.96%
07/23/2024,PRNT,AMETEK INC,AME,031100100,"10,223","$1,768,272.31",1.63%
07/23/2024,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"160,659","$1,757,637.44",1.62%
07/23/2024,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,882","$1,715,751.42",1.58%
07/23/2024,PRNT,GENERAL ELECTRIC CO,GE,369604301,"9,590","$1,560,868.40",1.44%
07/23/2024,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"16,218","$1,547,521.56",1.43%
07/23/2024,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"6,443","$1,534,336.02",1.42%
07/23/2024,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"8,095","$1,541,530.85",1.42%
07/23/2024,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"274,734","$1,524,464.08",1.41%
07/23/2024,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"10,520","$1,527,293.60",1.41%
07/23/2024,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"213,058","$1,519,560.29",1.40%
07/23/2024,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"40,212","$1,513,948.00",1.40%
07/23/2024,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"7,359","$1,509,772.44",1.39%
07/23/2024,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"121,618","$121,618.35",0.11%
07/23/2024,PRNT,5N PLUS INC,VNP,B2B3VZ3,"25,796","$108,409.41",0.10%
07/23/2024,PRNT,ATI INC,ATI,01741R102,"1,791","$106,170.48",0.10%
07/23/2024,PRNT,AVIENT CORP,AVNT,05368V106,"2,325","$105,950.25",0.10%
07/23/2024,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,896,"$108,093.44",0.10%
07/23/2024,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,316","$105,701.12",0.10%
07/23/2024,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,"1,063","$103,440.53",0.10%
07/23/2024,PRNT,EASTMAN KODAK CO,KODK,277461406,"18,817","$108,762.26",0.10%
07/23/2024,PRNT,HEXCEL CORP,HXL,428291108,"1,688","$108,605.92",0.10%
07/23/2024,PRNT,JABIL INC,JBL,466313103,937,"$106,162.10",0.10%
