date,fund,company,ticker,cusip,weight,shares_held,market_value
2015-04-28,ARKK,AMZN US Equity,AMZN,023135106,3.4927,12380,265742.89
2015-04-28,ARKK,RHT US Equity,RHT,756577102,3.4404,3419,261758.64
2015-04-28,ARKK,ILMN US Equity,ILMN,452327109,3.2691,1349,248728.62
2015-04-28,ARKK,N US Equity,N,64118Q107,3.0381,2536,231156.4
2015-04-28,ARKK,SPLK US Equity,SPLK,848637104,2.9959,3421,227941.23
2015-04-28,ARKK,NVDA US Equity,NVDA,67066G104,2.9117,397280,221533.26
2015-04-28,ARKK,CRM US Equity,CRM,79466L302,2.7447,3122,208830.58
2015-04-28,ARKK,YELP US Equity,YELP,985817105,2.544,3779,193560.38
2015-04-28,ARKK,PRLB US Equity,PRLB,743713109,2.2559,2349,171641.43
2015-04-28,ARKK,LNKD US Equity,LNKD,53578A108,2.2424,663,170616.42
2015-04-28,ARKK,CSOD US Equity,CSOD,21925Y103,2.2225,5801,169099.15
2015-04-28,ARKK,CERS US Equity,CERS,157085101,2.1517,36220,163714.4
2015-04-28,ARKK,TWTR US Equity,TWTR,90184L102,2.0339,3661,154750.47
2015-04-28,ARKK,META US Equity,META,30303M102,2.0296,1914,154421.52
2015-04-28,ARKK,AAPL US Equity,AAPL,037833100,1.9116,4456,145443.84
2015-04-28,ARKK,2157768D US Equity,2157768D,302104104,1.7597,9071,133887.96
2015-04-28,ARKK,MDSO US Equity,MDSO,58471A105,1.7325,2373,131820.15
2015-04-28,ARKK,MNDT US Equity,MNDT,562662106,1.5921,2817,121131
2015-04-28,ARKK,XLNX US Equity,XLNX,983919101,1.5468,2716,117684.28
2015-04-28,ARKK,ALNY US Equity,ALNY,02043Q107,1.4682,1067,111704.23
2015-04-28,ARKK,BABA US Equity,BABA,01609W102,1.4324,1281,108987.48
2015-04-28,ARKK,ZG US Equity,ZG,98954M101,1.4021,1043,106678.04
2015-04-28,ARKK,TRMB US Equity,TRMB,896239100,1.3241,4012,100741.32
2015-04-28,ARKK,NXPI US Equity,NXPI,,1.2937,1023,98433.06
2015-04-28,ARKK,2556780D US Equity,2556780D,042068106,1.2386,1754,94242.42
2015-04-28,ARKK,CAR US Equity,CAR,053774105,1.227,1698,93356.04
2015-04-28,ARKK,1856613D US Equity,1856613D,61166W101,1.2046,797,91655
2015-04-28,ARKK,LAB US Equity,LAB,34385P108,1.1612,2200,88352
2015-04-28,ARKK,TCEHY US Equity,TCEHY,88032Q109,1.1253,4048,85615.2
2015-04-28,ARKK,MTLS US Equity,MTLS,57667T100,1.1249,11262,85591.2
2015-04-28,ARKK,HDP US Equity,HDP,440894103,1.1153,3984,84859.2
2015-04-28,ARKK,IRBT US Equity,IRBT,462726100,1.0877,2483,82758.39
2015-04-28,ARKK,TMO US Equity,TMO,883556102,1.0602,632,80662.16
2015-04-28,ARKK,CPHD US Equity,CPHD,15670R107,1.0172,1365,77395.5
2015-04-28,ARKK,INTU US Equity,INTU,461202103,1.014,759,77152.35
2015-04-28,ARKK,PCRFY US Equity,PCRFY,69832A205,1.0068,5353,76601.43
2015-04-28,ARKK,FANUY US Equity,FANUY,307305102,1.0031,3270.0007,76321.8
2015-04-28,ARKK,GOOG US Equity,GOOG,02079K107,0.997,2740,75854.16
2015-04-28,ARKK,ADSK US Equity,ADSK,052769106,0.9926,1245,75521.7
2015-04-28,ARKK,UAA US Equity,UAA,904311107,0.968,915,73648.35
2015-04-28,ARKK,AMBA US Equity,AMBA,,0.9644,1019,73378.19
2015-04-28,ARKK,CGEN US Equity,CGEN,,0.9516,10601,72404.83
2015-04-28,ARKK,DIS US Equity,DIS,254687106,0.9405,651,71557.92
2015-04-28,ARKK,MELI US Equity,MELI,58733R102,0.9069,492,68998.08
2015-04-28,ARKK,FMI US Equity,FMI,350465100,0.8751,1531,66583.19
2015-04-28,ARKK,TCOM US Equity,TCOM,89677Q107,0.8544,2004,65009.76
2015-04-28,ARKK,2544554D US Equity,2544554D,80004C101,0.8116,899,61752.31
2015-04-28,ARKK,PANW US Equity,PANW,697435105,0.6527,1944,49662.72
2015-04-28,ARKK,MVRXX US Equity,MVRXX,61747C707,0.0243,1846.39,1846.39
2015-04-28,ARKK,USD Curncy,USD,,0,0,0
2015-04-29,ARKK,TSLA US Equity,TSLA,88160R101,8.0074,38925,603207.75
2015-04-29,ARKK,1885807D US Equity,1885807D,04685W103,6.2573,3711,471371.22
2015-04-29,ARKK,SSYS US Equity,SSYS,,4.1832,7892,315127.56
2015-04-29,ARKK,NFLX US Equity,NFLX,64110L106,3.5939,3367,270730.85
2015-04-29,ARKK,AMZN US Equity,AMZN,023135106,3.5281,12380,265780.03
2015-04-29,ARKK,RHT US Equity,RHT,756577102,3.4684,3419,261279.98
2015-04-29,ARKK,ILMN US Equity,ILMN,452327109,3.3398,1349,251588.5
2015-04-29,ARKK,N US Equity,N,64118Q107,3.248,2536,244673.28
2015-04-29,ARKK,CRM US Equity,CRM,79466L302,3.0938,3122,233057.3
2015-04-29,ARKK,SPLK US Equity,SPLK,848637104,3.0844,3421,232354.32
2015-04-29,ARKK,NVDA US Equity,NVDA,67066G104,2.919,397280,219894.48
2015-04-29,ARKK,YELP US Equity,YELP,985817105,2.5725,3779,193787.12
2015-04-29,ARKK,LNKD US Equity,LNKD,53578A108,2.2632,663,170490.45
2015-04-29,ARKK,PRLB US Equity,PRLB,743713109,2.2623,2349,170419.95
2015-04-29,ARKK,CSOD US Equity,CSOD,21925Y103,2.2524,5801,169679.25
2015-04-29,ARKK,CERS US Equity,CERS,157085101,2.1444,36220,161541.2
2015-04-29,ARKK,META US Equity,META,30303M102,2.0444,1914,154010.01
2015-04-29,ARKK,AAPL US Equity,AAPL,037833100,1.9023,4456,143304.96
2015-04-29,ARKK,TWTR US Equity,TWTR,90184L102,1.8706,3661,140911.89
2015-04-29,ARKK,MDSO US Equity,MDSO,58471A105,1.7486,2373,131725.23
2015-04-29,ARKK,2157768D US Equity,2157768D,302104104,1.7159,9071,129261.75
2015-04-29,ARKK,MNDT US Equity,MNDT,562662106,1.6065,2817,121018.32
2015-04-29,ARKK,XLNX US Equity,XLNX,983919101,1.5626,2716,117711.44
2015-04-29,ARKK,ALNY US Equity,ALNY,02043Q107,1.4732,1067,110978.67
2015-04-29,ARKK,BABA US Equity,BABA,01609W102,1.402,1281,105618.45
2015-04-29,ARKK,ZG US Equity,ZG,98954M101,1.392,1043,104863.22
2015-04-29,ARKK,TRMB US Equity,TRMB,896239100,1.3623,4012,102626.96
2015-04-29,ARKK,NXPI US Equity,NXPI,,1.2958,1023,97614.66
2015-04-29,ARKK,CAR US Equity,CAR,053774105,1.2368,1698,93169.26
2015-04-29,ARKK,2556780D US Equity,2556780D,042068106,1.2222,1754,92067.46
2015-04-29,ARKK,1856613D US Equity,1856613D,61166W101,1.2167,797,91655
2015-04-29,ARKK,LAB US Equity,LAB,34385P108,1.1585,2200,87274
2015-04-29,ARKK,TCEHY US Equity,TCEHY,88032Q109,1.136,4048,85574.72
2015-04-29,ARKK,HDP US Equity,HDP,440894103,1.1101,3984,83624.16
2015-04-29,ARKK,MTLS US Equity,MTLS,57667T100,1.0943,11262,82437.84
2015-04-29,ARKK,IRBT US Equity,IRBT,462726100,1.0923,2483,82286.62
2015-04-29,ARKK,TMO US Equity,TMO,883556102,1.0666,632,80346.16
2015-04-29,ARKK,CPHD US Equity,CPHD,15670R107,1.0276,1365,77409.15
2015-04-29,ARKK,AMBA US Equity,AMBA,,1.0195,1019,76802.03
2015-04-29,ARKK,INTU US Equity,INTU,461202103,1.0194,759,76795.62
2015-04-29,ARKK,PCRFY US Equity,PCRFY,69832A205,1.009,5353,76012.6
2015-04-29,ARKK,FANUY US Equity,FANUY,307305102,1.0069,3270.0007,75850.92
2015-04-29,ARKK,GOOG US Equity,GOOG,02079K107,0.9986,2740,75223.96
2015-04-29,ARKK,ADSK US Equity,ADSK,052769106,0.984,1245,74127.3
2015-04-29,ARKK,UAA US Equity,UAA,904311107,0.9583,915,72193.5
2015-04-29,ARKK,DIS US Equity,DIS,254687106,0.949,651,71486.31
2015-04-29,ARKK,CGEN US Equity,CGEN,,0.9372,10601,70602.66
2015-04-29,ARKK,MELI US Equity,MELI,58733R102,0.9338,492,70343.7
2015-04-29,ARKK,FMI US Equity,FMI,350465100,0.8948,1531,67409.93
2015-04-29,ARKK,TCOM US Equity,TCOM,89677Q107,0.8518,2004,64168.08
2015-04-29,ARKK,2544554D US Equity,2544554D,80004C101,0.8096,899,60988.16
2015-04-29,ARKK,PANW US Equity,PANW,697435105,0.6538,1944,49254.48
2015-04-29,ARKK,MVRXX US Equity,MVRXX,61747C707,0.0188,1415.85,1415.85
2015-04-29,ARKK,USD Curncy,USD,,0,0,0
2015-04-30,ARKK,TSLA US Equity,TSLA,88160R101,7.0143,34110,514037.7
2015-04-30,ARKK,1885807D US Equity,1885807D,04685W103,6.2113,3711,455191.26
2015-04-30,ARKK,SSYS US Equity,SSYS,,5.866,11479,429888.55
2015-04-30,ARKK,NFLX US Equity,NFLX,64110L106,3.6526,3367,267676.5
2015-04-30,ARKK,AMZN US Equity,AMZN,023135106,3.5626,12380,261081.82
2015-04-30,ARKK,ILMN US Equity,ILMN,452327109,3.3916,1349,248553.25
2015-04-30,ARKK,TWTR US Equity,TWTR,90184L102,3.3514,6304,245603.84
2015-04-30,ARKK,N US Equity,N,64118Q107,3.3072,2536,242365.52
2015-04-30,ARKK,CRM US Equity,CRM,79466L302,3.1022,3122,227344.04
2015-04-30,ARKK,SPLK US Equity,SPLK,848637104,3.0971,3421,226966.25
2015-04-30,ARKK,RHT US Equity,RHT,756577102,3.0552,2975,223898.5
2015-04-30,ARKK,NVDA US Equity,NVDA,67066G104,3.008,397280,220440.74
2015-04-30,ARKK,LNKD US Equity,LNKD,53578A108,2.281,663,167162.19
2015-04-30,ARKK,CSOD US Equity,CSOD,21925Y103,2.2663,5801,166082.63
2015-04-30,ARKK,PRLB US Equity,PRLB,743713109,2.2437,2349,164430
2015-04-30,ARKK,CERS US Equity,CERS,157085101,2.1944,36220,160816.8
2015-04-30,ARKK,META US Equity,META,30303M102,2.0573,1914,150765.78
2015-04-30,ARKK,AAPL US Equity,AAPL,037833100,1.9024,4456,139417.1
2015-04-30,ARKK,MDSO US Equity,MDSO,58471A105,1.7301,2373,126789.39
2015-04-30,ARKK,2157768D US Equity,2157768D,302104104,1.697,9071,124363.41
2015-04-30,ARKK,TRMB US Equity,TRMB,896239100,1.6962,4888,124301.84
2015-04-30,ARKK,XLNX US Equity,XLNX,983919101,1.607,2716,117765.76
2015-04-30,ARKK,MNDT US Equity,MNDT,562662106,1.5875,2817,116342.1
2015-04-30,ARKK,ALNY US Equity,ALNY,02043Q107,1.4832,1067,108695.29
2015-04-30,ARKK,BABA US Equity,BABA,01609W102,1.4209,1281,104132.49
2015-04-30,ARKK,ZG US Equity,ZG,98954M101,1.3896,1043,101838.52
2015-04-30,ARKK,NXPI US Equity,NXPI,,1.3418,1023,98330.76
2015-04-30,ARKK,CAR US Equity,CAR,053774105,1.2544,1698,91929.72
2015-04-30,ARKK,1856613D US Equity,1856613D,61166W101,1.2394,797,90826.12
2015-04-30,ARKK,2556780D US Equity,2556780D,042068106,1.2204,1754,89436.46
2015-04-30,ARKK,TCEHY US Equity,TCEHY,88032Q109,1.139,4048,83469.76
2015-04-30,ARKK,MTLS US Equity,MTLS,57667T100,1.1357,11262,83226.18
2015-04-30,ARKK,LAB US Equity,LAB,34385P108,1.1245,2200,82412
2015-04-30,ARKK,IRBT US Equity,IRBT,462726100,1.0984,2483,80498.86
2015-04-30,ARKK,HDP US Equity,HDP,440894103,1.0965,3984,80357.28
2015-04-30,ARKK,TMO US Equity,TMO,883556102,1.0839,632,79429.76
2015-04-30,ARKK,CPHD US Equity,CPHD,15670R107,1.0449,1365,76576.5
2015-04-30,ARKK,PCRFY US Equity,PCRFY,69832A205,1.0438,5353,76494.37
2015-04-30,ARKK,INTU US Equity,INTU,461202103,1.0391,759,76150.47
2015-04-30,ARKK,AMBA US Equity,AMBA,,1.0171,1019,74539.85
2015-04-30,ARKK,GOOG US Equity,GOOG,02079K107,1.0045,2740,73615.58
2015-04-30,ARKK,FANUY US Equity,FANUY,307305102,0.9871,3270.0007,72338.94
2015-04-30,ARKK,UAA US Equity,UAA,904311107,0.9683,915,70958.25
2015-04-30,ARKK,DIS US Equity,DIS,254687106,0.9658,651,70776.72
2015-04-30,ARKK,ADSK US Equity,ADSK,052769106,0.9655,1245,70753.35
2015-04-30,ARKK,MELI US Equity,MELI,58733R102,0.9555,492,70026.36
2015-04-30,ARKK,FMI US Equity,FMI,350465100,0.9508,1531,69675.81
2015-04-30,ARKK,CGEN US Equity,CGEN,,0.9272,10601,67952.41
2015-04-30,ARKK,TCOM US Equity,TCOM,89677Q107,0.8707,2004,63807.36
2015-04-30,ARKK,YELP US Equity,YELP,985817105,0.6633,1234,48607.26
2015-04-30,ARKK,PANW US Equity,PANW,697435105,0.6531,1944,47861.28
2015-04-30,ARKK,MVRXX US Equity,MVRXX,61747C707,0.0333,2440.12,2440.12
2015-04-30,ARKK,USD Curncy,USD,,0,0,0
2015-04-30,ARKK,2544554D US Equity,2544554D,80004C101,0,0,0
2015-05-01,ARKK,TSLA US Equity,TSLA,88160R101,7.0324,34110,513992.22
2015-05-01,ARKK,1885807D US Equity,1885807D,04685W103,5.7674,3711,421532.49
2015-05-01,ARKK,SSYS US Equity,SSYS,,5.7655,11479,421394.09
2015-05-01,ARKK,NFLX US Equity,NFLX,64110L106,3.6658,3367,267931.43
2015-05-01,ARKK,AMZN US Equity,AMZN,023135106,3.5814,12380,261756.53
2015-05-01,ARKK,ILMN US Equity,ILMN,452327109,3.5295,1349,257969.27
2015-05-01,ARKK,N US Equity,N,64118Q107,3.3039,2536,241477.92
2015-05-01,ARKK,TWTR US Equity,TWTR,90184L102,3.2637,6304,238543.36
2015-05-01,ARKK,CRM US Equity,CRM,79466L302,3.1336,3122,229029.92
2015-05-01,ARKK,SPLK US Equity,SPLK,848637104,3.1224,3421,228214.91
2015-05-01,ARKK,NVDA US Equity,NVDA,67066G104,3.0915,397280,225953
2015-05-01,ARKK,RHT US Equity,RHT,756577102,3.0674,2975,224196
2015-05-01,ARKK,PRLB US Equity,PRLB,743713109,2.2716,2349,166027.32
2015-05-01,ARKK,CSOD US Equity,CSOD,21925Y103,2.2406,5801,163762.23
2015-05-01,ARKK,CERS US Equity,CERS,157085101,2.1904,36220,160092.4
2015-05-01,ARKK,META US Equity,META,30303M102,2.0685,1914,151186.86
2015-05-01,ARKK,AAPL US Equity,AAPL,037833100,1.9654,4456,143650.3
2015-05-01,ARKK,LNKD US Equity,LNKD,53578A108,1.8615,663,136054.23
2015-05-01,ARKK,MDSO US Equity,MDSO,58471A105,1.7747,2373,129708.18
2015-05-01,ARKK,TRMB US Equity,TRMB,896239100,1.7562,4888,128358.88
2015-05-01,ARKK,MNDT US Equity,MNDT,562662106,1.6693,2817,122004.27
2015-05-01,ARKK,2157768D US Equity,2157768D,302104104,1.668,9071,121914.24
2015-05-01,ARKK,XLNX US Equity,XLNX,983919101,1.6341,2716,119436.1
2015-05-01,ARKK,ALNY US Equity,ALNY,02043Q107,1.5605,1067,114051.63
2015-05-01,ARKK,BABA US Equity,BABA,01609W102,1.4226,1281,103978.77
2015-05-01,ARKK,NXPI US Equity,NXPI,,1.4135,1023,103312.77
2015-05-01,ARKK,ZG US Equity,ZG,98954M101,1.3946,1043,101932.39
2015-05-01,ARKK,1856613D US Equity,1856613D,61166W101,1.2915,797,94396.68
2015-05-01,ARKK,CAR US Equity,CAR,053774105,1.2855,1698,93958.83
2015-05-01,ARKK,2556780D US Equity,2556780D,042068106,1.2426,1754,90822.12
2015-05-01,ARKK,LAB US Equity,LAB,34385P108,1.1351,2200,82962
2015-05-01,ARKK,TCEHY US Equity,TCEHY,88032Q109,1.1326,4048,82781.6
2015-05-01,ARKK,MTLS US Equity,MTLS,57667T100,1.114,11262,81424.26
2015-05-01,ARKK,TMO US Equity,TMO,883556102,1.1039,632,80681.12
2015-05-01,ARKK,IRBT US Equity,IRBT,462726100,1.1004,2483,80424.37
2015-05-01,ARKK,HDP US Equity,HDP,440894103,1.0907,3984,79719.84
2015-05-01,ARKK,CPHD US Equity,CPHD,15670R107,1.0614,1365,77572.95
2015-05-01,ARKK,AMBA US Equity,AMBA,,1.0603,1019,77494.95
2015-05-01,ARKK,INTU US Equity,INTU,461202103,1.0446,759,76347.81
2015-05-01,ARKK,PCRFY US Equity,PCRFY,69832A205,1.0422,5353,76173.19
2015-05-01,ARKK,GOOG US Equity,GOOG,02079K107,1.0083,2740,73692.3
2015-05-01,ARKK,FANUY US Equity,FANUY,307305102,1.0007,3270.0007,73143.36
2015-05-01,ARKK,DIS US Equity,DIS,254687106,0.9844,651,71948.52
2015-05-01,ARKK,ADSK US Equity,ADSK,052769106,0.9809,1245,71693.33
2015-05-01,ARKK,MELI US Equity,MELI,58733R102,0.9784,492,71512.2
2015-05-01,ARKK,UAA US Equity,UAA,904311107,0.976,915,71333.4
2015-05-01,ARKK,FMI US Equity,FMI,350465100,0.9537,1531,69706.43
2015-05-01,ARKK,CGEN US Equity,CGEN,,0.9486,10601,69330.54
2015-05-01,ARKK,TCOM US Equity,TCOM,89677Q107,0.8747,2004,63927.6
2015-05-01,ARKK,YELP US Equity,YELP,985817105,0.6713,1234,49063.84
2015-05-01,ARKK,PANW US Equity,PANW,697435105,0.6686,1944,48865.68
2015-05-01,ARKK,MVRXX US Equity,MVRXX,61747C707,0.0334,2440.12,2440.12
2015-05-01,ARKK,USD Curncy,USD,,0,0,0
2015-05-04,ARKK,TSLA US Equity,TSLA,88160R101,7.0324,34110,513992.22
2015-05-04,ARKK,1885807D US Equity,1885807D,04685W103,5.7674,3711,421532.49
2015-05-04,ARKK,SSYS US Equity,SSYS,,5.7655,11479,421394.09
2015-05-04,ARKK,NFLX US Equity,NFLX,64110L106,3.6658,3367,267931.43
2015-05-04,ARKK,AMZN US Equity,AMZN,023135106,3.5814,12380,261756.53
2015-05-04,ARKK,ILMN US Equity,ILMN,452327109,3.5295,1349,257969.27
2015-05-04,ARKK,N US Equity,N,64118Q107,3.3039,2536,241477.92
2015-05-04,ARKK,TWTR US Equity,TWTR,90184L102,3.2637,6304,238543.36
2015-05-04,ARKK,CRM US Equity,CRM,79466L302,3.1336,3122,229029.92
2015-05-04,ARKK,SPLK US Equity,SPLK,848637104,3.1224,3421,228214.91
2015-05-04,ARKK,NVDA US Equity,NVDA,67066G104,3.0915,397280,225953
2015-05-04,ARKK,RHT US Equity,RHT,756577102,3.0674,2975,224196
2015-05-04,ARKK,PRLB US Equity,PRLB,743713109,2.2716,2349,166027.32
2015-05-04,ARKK,CSOD US Equity,CSOD,21925Y103,2.2406,5801,163762.23
2015-05-04,ARKK,CERS US Equity,CERS,157085101,2.1904,36220,160092.4
2015-05-04,ARKK,META US Equity,META,30303M102,2.0685,1914,151186.86
2015-05-04,ARKK,AAPL US Equity,AAPL,037833100,1.9654,4456,143650.3
2015-05-04,ARKK,LNKD US Equity,LNKD,53578A108,1.8615,663,136054.23
2015-05-04,ARKK,MDSO US Equity,MDSO,58471A105,1.7747,2373,129708.18
2015-05-04,ARKK,TRMB US Equity,TRMB,896239100,1.7562,4888,128358.88
2015-05-04,ARKK,MNDT US Equity,MNDT,562662106,1.6693,2817,122004.27
2015-05-04,ARKK,2157768D US Equity,2157768D,302104104,1.668,9071,121914.24
2015-05-04,ARKK,XLNX US Equity,XLNX,983919101,1.6341,2716,119436.1
2015-05-04,ARKK,ALNY US Equity,ALNY,02043Q107,1.5605,1067,114051.63
2015-05-04,ARKK,BABA US Equity,BABA,01609W102,1.4226,1281,103978.77
2015-05-04,ARKK,NXPI US Equity,NXPI,,1.4135,1023,103312.77
2015-05-04,ARKK,ZG US Equity,ZG,98954M101,1.3946,1043,101932.39
2015-05-04,ARKK,1856613D US Equity,1856613D,61166W101,1.2915,797,94396.68
2015-05-04,ARKK,CAR US Equity,CAR,053774105,1.2855,1698,93958.83
2015-05-04,ARKK,2556780D US Equity,2556780D,042068106,1.2426,1754,90822.12
2015-05-04,ARKK,LAB US Equity,LAB,34385P108,1.1351,2200,82962
2015-05-04,ARKK,TCEHY US Equity,TCEHY,88032Q109,1.1326,4048,82781.6
2015-05-04,ARKK,MTLS US Equity,MTLS,57667T100,1.114,11262,81424.26
2015-05-04,ARKK,TMO US Equity,TMO,883556102,1.1039,632,80681.12
2015-05-04,ARKK,IRBT US Equity,IRBT,462726100,1.1004,2483,80424.37
2015-05-04,ARKK,HDP US Equity,HDP,440894103,1.0907,3984,79719.84
2015-05-04,ARKK,CPHD US Equity,CPHD,15670R107,1.0614,1365,77572.95
2015-05-04,ARKK,AMBA US Equity,AMBA,,1.0603,1019,77494.95
2015-05-04,ARKK,INTU US Equity,INTU,461202103,1.0446,759,76347.81
2015-05-04,ARKK,PCRFY US Equity,PCRFY,69832A205,1.0422,5353,76173.19
2015-05-04,ARKK,GOOG US Equity,GOOG,02079K107,1.0083,2740,73692.3
2015-05-04,ARKK,FANUY US Equity,FANUY,307305102,1.0007,3270.0007,73143.36
2015-05-04,ARKK,DIS US Equity,DIS,254687106,0.9844,651,71948.52
2015-05-04,ARKK,ADSK US Equity,ADSK,052769106,0.9809,1245,71693.33
2015-05-04,ARKK,MELI US Equity,MELI,58733R102,0.9784,492,71512.2
2015-05-04,ARKK,UAA US Equity,UAA,904311107,0.976,915,71333.4
2015-05-04,ARKK,FMI US Equity,FMI,350465100,0.9537,1531,69706.43
2015-05-04,ARKK,CGEN US Equity,CGEN,,0.9486,10601,69330.54
2015-05-04,ARKK,TCOM US Equity,TCOM,89677Q107,0.8747,2004,63927.6
2015-05-04,ARKK,YELP US Equity,YELP,985817105,0.6713,1234,49063.84
2015-05-04,ARKK,PANW US Equity,PANW,697435105,0.6686,1944,48865.68
2015-05-04,ARKK,MVRXX US Equity,MVRXX,61747C707,0.0334,2440.12,2440.12
2015-05-05,ARKK,TSLA US Equity,TSLA,88160R101,7.0324,34110,513992.22
2015-05-05,ARKK,1885807D US Equity,1885807D,04685W103,5.7674,3711,421532.49
2015-05-05,ARKK,SSYS US Equity,SSYS,,5.7655,11479,421394.09
2015-05-05,ARKK,NFLX US Equity,NFLX,64110L106,3.6658,3367,267931.43
2015-05-05,ARKK,AMZN US Equity,AMZN,023135106,3.5814,12380,261756.53
2015-05-05,ARKK,ILMN US Equity,ILMN,452327109,3.5295,1349,257969.27
2015-05-05,ARKK,N US Equity,N,64118Q107,3.3039,2536,241477.92
2015-05-05,ARKK,TWTR US Equity,TWTR,90184L102,3.2637,6304,238543.36
2015-05-05,ARKK,CRM US Equity,CRM,79466L302,3.1336,3122,229029.92
2015-05-05,ARKK,SPLK US Equity,SPLK,848637104,3.1224,3421,228214.91
2015-05-05,ARKK,NVDA US Equity,NVDA,67066G104,3.0915,397280,225953
2015-05-05,ARKK,RHT US Equity,RHT,756577102,3.0674,2975,224196
2015-05-05,ARKK,PRLB US Equity,PRLB,743713109,2.2716,2349,166027.32
2015-05-05,ARKK,CSOD US Equity,CSOD,21925Y103,2.2406,5801,163762.23
2015-05-05,ARKK,CERS US Equity,CERS,157085101,2.1904,36220,160092.4
2015-05-05,ARKK,META US Equity,META,30303M102,2.0685,1914,151186.86
2015-05-05,ARKK,AAPL US Equity,AAPL,037833100,1.9654,4456,143650.3
2015-05-05,ARKK,LNKD US Equity,LNKD,53578A108,1.8615,663,136054.23
2015-05-05,ARKK,MDSO US Equity,MDSO,58471A105,1.7747,2373,129708.18
2015-05-05,ARKK,TRMB US Equity,TRMB,896239100,1.7562,4888,128358.88
2015-05-05,ARKK,MNDT US Equity,MNDT,562662106,1.6693,2817,122004.27
2015-05-05,ARKK,2157768D US Equity,2157768D,302104104,1.668,9071,121914.24
2015-05-05,ARKK,XLNX US Equity,XLNX,983919101,1.6341,2716,119436.1
2015-05-05,ARKK,ALNY US Equity,ALNY,02043Q107,1.5605,1067,114051.63
2015-05-05,ARKK,BABA US Equity,BABA,01609W102,1.4226,1281,103978.77
2015-05-05,ARKK,NXPI US Equity,NXPI,,1.4135,1023,103312.77
2015-05-05,ARKK,ZG US Equity,ZG,98954M101,1.3946,1043,101932.39
2015-05-05,ARKK,1856613D US Equity,1856613D,61166W101,1.2915,797,94396.68
2015-05-05,ARKK,CAR US Equity,CAR,053774105,1.2855,1698,93958.83
2015-05-05,ARKK,2556780D US Equity,2556780D,042068106,1.2426,1754,90822.12
2015-05-05,ARKK,LAB US Equity,LAB,34385P108,1.1351,2200,82962
2015-05-05,ARKK,TCEHY US Equity,TCEHY,88032Q109,1.1326,4048,82781.6
2015-05-05,ARKK,MTLS US Equity,MTLS,57667T100,1.114,11262,81424.26
2015-05-05,ARKK,TMO US Equity,TMO,883556102,1.1039,632,80681.12
2015-05-05,ARKK,IRBT US Equity,IRBT,462726100,1.1004,2483,80424.37
2015-05-05,ARKK,HDP US Equity,HDP,440894103,1.0907,3984,79719.84
2015-05-05,ARKK,CPHD US Equity,CPHD,15670R107,1.0614,1365,77572.95
2015-05-05,ARKK,AMBA US Equity,AMBA,,1.0603,1019,77494.95
2015-05-05,ARKK,INTU US Equity,INTU,461202103,1.0446,759,76347.81
2015-05-05,ARKK,PCRFY US Equity,PCRFY,69832A205,1.0422,5353,76173.19
2015-05-05,ARKK,GOOG US Equity,GOOG,02079K107,1.0083,2740,73692.3
2015-05-05,ARKK,FANUY US Equity,FANUY,307305102,1.0007,3270.0007,73143.36
2015-05-05,ARKK,DIS US Equity,DIS,254687106,0.9844,651,71948.52
2015-05-05,ARKK,ADSK US Equity,ADSK,052769106,0.9809,1245,71693.33
2015-05-05,ARKK,MELI US Equity,MELI,58733R102,0.9784,492,71512.2
2015-05-05,ARKK,UAA US Equity,UAA,904311107,0.976,915,71333.4
2015-05-05,ARKK,FMI US Equity,FMI,350465100,0.9537,1531,69706.43
2015-05-05,ARKK,CGEN US Equity,CGEN,,0.9486,10601,69330.54
2015-05-05,ARKK,TCOM US Equity,TCOM,89677Q107,0.8747,2004,63927.6
2015-05-05,ARKK,YELP US Equity,YELP,985817105,0.6713,1234,49063.84
2015-05-05,ARKK,PANW US Equity,PANW,697435105,0.6686,1944,48865.68
2015-05-05,ARKK,MVRXX US Equity,MVRXX,61747C707,0.0334,2440.12,2440.12
2015-05-06,ARKK,TSLA US Equity,TSLA,88160R101,7.0324,34110,513992.22
2015-05-06,ARKK,1885807D US Equity,1885807D,04685W103,5.7674,3711,421532.49
2015-05-06,ARKK,SSYS US Equity,SSYS,,5.7655,11479,421394.09
2015-05-06,ARKK,NFLX US Equity,NFLX,64110L106,3.6658,3367,267931.43
2015-05-06,ARKK,AMZN US Equity,AMZN,023135106,3.5814,12380,261756.53
2015-05-06,ARKK,ILMN US Equity,ILMN,452327109,3.5295,1349,257969.27
2015-05-06,ARKK,N US Equity,N,64118Q107,3.3039,2536,241477.92
2015-05-06,ARKK,TWTR US Equity,TWTR,90184L102,3.2637,6304,238543.36
2015-05-06,ARKK,CRM US Equity,CRM,79466L302,3.1336,3122,229029.92
2015-05-06,ARKK,SPLK US Equity,SPLK,848637104,3.1224,3421,228214.91
2015-05-06,ARKK,NVDA US Equity,NVDA,67066G104,3.0915,397280,225953
2015-05-06,ARKK,RHT US Equity,RHT,756577102,3.0674,2975,224196
2015-05-06,ARKK,PRLB US Equity,PRLB,743713109,2.2716,2349,166027.32
2015-05-06,ARKK,CSOD US Equity,CSOD,21925Y103,2.2406,5801,163762.23
2015-05-06,ARKK,CERS US Equity,CERS,157085101,2.1904,36220,160092.4
2015-05-06,ARKK,META US Equity,META,30303M102,2.0685,1914,151186.86
