date,fund,company,ticker,cusip,weight,shares_held,market_value
2016-06-27,ARKG,BMRN US Equity,BMRN,09061G101,0.9834,855,63791.55
2016-06-27,ARKG,GILD US Equity,GILD,375558103,0.9831,815,63773.75
2016-06-27,ARKG,EVGN IT Equity,EVGN,,0.6265,668.4,40638.72
2016-06-27,ARKG,AVXL US Equity,AVXL,032797300,0.1454,2077,9429.58
2016-06-27,ARKG,MVRXX US Equity,MVRXX,61747C707,0.0364,2361.14,2361.14
2016-06-27,ARKG,USD Curncy,USD,,0,0,0
2016-06-28,ARKG,ILMN US Equity,ILMN,452327109,10.7214,5296,715012.96
2016-06-28,ARKG,FMI US Equity,FMI,350465100,7.8804,28908,525547.44
2016-06-28,ARKG,CERS US Equity,CERS,157085101,6.3112,70266,420893.34
2016-06-28,ARKG,ALNY US Equity,ALNY,02043Q107,4.7373,5713,315928.9
2016-06-28,ARKG,NVTAQ US Equity,NVTAQ,46185L103,4.602,40066,306905.56
2016-06-28,ARKG,1885807D US Equity,1885807D,04685W103,4.4934,2303,299666.36
2016-06-28,ARKG,CPHD US Equity,CPHD,15670R107,4.3751,10117,291774.28
2016-06-28,ARKG,BIIB US Equity,BIIB,09062X103,4.0297,1176,268739.52
2016-06-28,ARKG,CGEN US Equity,CGEN,,3.9868,40655,265883.7
2016-06-28,ARKG,1856613D US Equity,1856613D,61166W101,3.8138,2516,254342.44
2016-06-28,ARKG,MCRB US Equity,MCRB,81750R201,3.2157,364.35,214456.41
2016-06-28,ARKG,MDSO US Equity,MDSO,58471A105,3.2144,4850,214370
2016-06-28,ARKG,VCYT US Equity,VCYT,92337F107,3.1135,41445,207639.45
2016-06-28,ARKG,BLUE US Equity,BLUE,09609G209,2.949,247.6,196668.68
2016-06-28,ARKG,REGN US Equity,REGN,75886F107,2.8226,554,188238.12
2016-06-28,ARKG,MTD US Equity,MTD,592688105,2.7017,504,180180
2016-06-28,ARKG,NSTGQ US Equity,NSTGQ,63009R109,2.3531,12686,156925.82
2016-06-28,ARKG,KITE US Equity,KITE,49803L109,2.2529,2953,150248.64
2016-06-28,ARKG,TMO US Equity,TMO,883556102,2.1079,982,140573.3
2016-06-28,ARKG,AGIO US Equity,AGIO,00847X104,2.0551,3123,137052.86
2016-06-28,ARKG,NVDA US Equity,NVDA,67066G104,2.0132,117000,134257.5
2016-06-28,ARKG,INCY US Equity,INCY,45337C102,2.0095,1750,134015
2016-06-28,ARKG,JUNO US Equity,JUNO,48205A109,1.9799,3390,132040.5
2016-06-28,ARKG,FPRX US Equity,FPRX,33830X104,1.9772,3304,131862.64
2016-06-28,ARKG,BMY US Equity,BMY,110122108,1.7643,1634,117664.34
2016-06-28,ARKG,IONS US Equity,IONS,462222100,1.5142,4490,100980.1
2016-06-28,ARKG,NVZMY US Equity,NVZMY,670108109,1.0706,1574,71396.64
2016-06-28,ARKG,CELG US Equity,CELG,151020104,1.0488,719,69944.32
2016-06-28,ARKG,NTRA US Equity,NTRA,632307104,1.0397,5876,69336.8
2016-06-28,ARKG,PGEN US Equity,PGEN,74017N105,1.0251,2870,68363.4
2016-06-28,ARKG,BMRN US Equity,BMRN,09061G101,1.0191,855,67963.95
2016-06-28,ARKG,GILD US Equity,GILD,375558103,1.0059,815,67082.65
2016-06-28,ARKG,EVGN IT Equity,EVGN,,0.6114,668.4,40772.4
2016-06-28,ARKG,AVXL US Equity,AVXL,032797300,0.1489,2077,9928.06
2016-06-28,ARKG,MVRXX US Equity,MVRXX,61747C707,0.0354,2361.14,2361.14
2016-06-28,ARKG,USD Curncy,USD,,0,0,0
2016-06-29,ARKG,ILMN US Equity,ILMN,452327109,10.7214,5296,715012.96
2016-06-29,ARKG,FMI US Equity,FMI,350465100,7.8804,28908,525547.44
2016-06-29,ARKG,CERS US Equity,CERS,157085101,6.3112,70266,420893.34
2016-06-29,ARKG,ALNY US Equity,ALNY,02043Q107,4.7373,5713,315928.9
2016-06-29,ARKG,NVTAQ US Equity,NVTAQ,46185L103,4.602,40066,306905.56
2016-06-29,ARKG,1885807D US Equity,1885807D,04685W103,4.4934,2303,299666.36
2016-06-29,ARKG,CPHD US Equity,CPHD,15670R107,4.3751,10117,291774.28
2016-06-29,ARKG,BIIB US Equity,BIIB,09062X103,4.0297,1176,268739.52
2016-06-29,ARKG,CGEN US Equity,CGEN,,3.9868,40655,265883.7
2016-06-29,ARKG,1856613D US Equity,1856613D,61166W101,3.8138,2516,254342.44
2016-06-29,ARKG,MCRB US Equity,MCRB,81750R201,3.2157,364.35,214456.41
2016-06-29,ARKG,MDSO US Equity,MDSO,58471A105,3.2144,4850,214370
2016-06-29,ARKG,VCYT US Equity,VCYT,92337F107,3.1135,41445,207639.45
2016-06-29,ARKG,BLUE US Equity,BLUE,09609G209,2.949,247.6,196668.68
2016-06-29,ARKG,REGN US Equity,REGN,75886F107,2.8226,554,188238.12
2016-06-29,ARKG,MTD US Equity,MTD,592688105,2.7017,504,180180
2016-06-29,ARKG,NSTGQ US Equity,NSTGQ,63009R109,2.3531,12686,156925.82
2016-06-29,ARKG,KITE US Equity,KITE,49803L109,2.2529,2953,150248.64
2016-06-29,ARKG,TMO US Equity,TMO,883556102,2.1079,982,140573.3
2016-06-29,ARKG,AGIO US Equity,AGIO,00847X104,2.0551,3123,137052.86
2016-06-29,ARKG,NVDA US Equity,NVDA,67066G104,2.0132,117000,134257.5
2016-06-29,ARKG,INCY US Equity,INCY,45337C102,2.0095,1750,134015
2016-06-29,ARKG,JUNO US Equity,JUNO,48205A109,1.9799,3390,132040.5
2016-06-29,ARKG,FPRX US Equity,FPRX,33830X104,1.9772,3304,131862.64
2016-06-29,ARKG,BMY US Equity,BMY,110122108,1.7643,1634,117664.34
2016-06-29,ARKG,IONS US Equity,IONS,462222100,1.5142,4490,100980.1
2016-06-29,ARKG,NVZMY US Equity,NVZMY,670108109,1.0706,1574,71396.64
2016-06-29,ARKG,CELG US Equity,CELG,151020104,1.0488,719,69944.32
2016-06-29,ARKG,NTRA US Equity,NTRA,632307104,1.0397,5876,69336.8
2016-06-29,ARKG,PGEN US Equity,PGEN,74017N105,1.0251,2870,68363.4
2016-06-29,ARKG,BMRN US Equity,BMRN,09061G101,1.0191,855,67963.95
2016-06-29,ARKG,GILD US Equity,GILD,375558103,1.0059,815,67082.65
2016-06-29,ARKG,EVGN IT Equity,EVGN,,0.6114,668.4,40772.4
2016-06-29,ARKG,AVXL US Equity,AVXL,032797300,0.1489,2077,9928.06
2016-06-29,ARKG,MVRXX US Equity,MVRXX,61747C707,0.0354,2361.14,2361.14
2016-06-30,ARKG,ILMN US Equity,ILMN,452327109,10.8635,5296,743452.48
2016-06-30,ARKG,FMI US Equity,FMI,350465100,7.8822,28908,539423.28
2016-06-30,ARKG,CERS US Equity,CERS,157085101,6.4069,70266,438459.84
2016-06-30,ARKG,1885807D US Equity,1885807D,04685W103,4.6443,2303,317837.03
2016-06-30,ARKG,ALNY US Equity,ALNY,02043Q107,4.6323,5713,317014.37
2016-06-30,ARKG,CPHD US Equity,CPHD,15670R107,4.5458,10117,311097.75
2016-06-30,ARKG,NVTAQ US Equity,NVTAQ,46185L103,4.3265,40066,296087.74
2016-06-30,ARKG,BIIB US Equity,BIIB,09062X103,4.1554,1176,284380.32
2016-06-30,ARKG,CGEN US Equity,CGEN,,3.8495,40655,263444.4
2016-06-30,ARKG,1856613D US Equity,1856613D,61166W101,3.8018,2516,260179.56
2016-06-30,ARKG,MDSO US Equity,MDSO,58471A105,3.3217,4850,227319.5
2016-06-30,ARKG,BLUE US Equity,BLUE,09609G209,3.1325,247.6,214372.08
2016-06-30,ARKG,MCRB US Equity,MCRB,81750R201,3.0932,364.35,211687.35
2016-06-30,ARKG,VCYT US Equity,VCYT,92337F107,3.0462,41445,208468.35
2016-06-30,ARKG,REGN US Equity,REGN,75886F107,2.8271,554,193473.42
2016-06-30,ARKG,MTD US Equity,MTD,592688105,2.6875,504,183919.68
2016-06-30,ARKG,NSTGQ US Equity,NSTGQ,63009R109,2.3357,12686,159843.6
2016-06-30,ARKG,KITE US Equity,KITE,49803L109,2.1575,2953,147650
2016-06-30,ARKG,TMO US Equity,TMO,883556102,2.1202,982,145100.32
2016-06-30,ARKG,INCY US Equity,INCY,45337C102,2.0452,1750,139965
2016-06-30,ARKG,NVDA US Equity,NVDA,67066G104,2.0092,117000,137504.25
2016-06-30,ARKG,FPRX US Equity,FPRX,33830X104,1.9963,3304,136620.4
2016-06-30,ARKG,AGIO US Equity,AGIO,00847X104,1.9118,3123,130838.09
2016-06-30,ARKG,JUNO US Equity,JUNO,48205A109,1.9041,3390,130311.6
2016-06-30,ARKG,BMY US Equity,BMY,110122108,1.7561,1634,120180.7
2016-06-30,ARKG,IONS US Equity,IONS,462222100,1.528,4490,104572.1
2016-06-30,ARKG,NVZMY US Equity,NVZMY,670108109,1.1053,1574,75638.57
2016-06-30,ARKG,CELG US Equity,CELG,151020104,1.0362,719,70914.97
2016-06-30,ARKG,NTRA US Equity,NTRA,632307104,1.0359,5876,70893.94
2016-06-30,ARKG,PGEN US Equity,PGEN,74017N105,1.0321,2870,70630.7
2016-06-30,ARKG,GILD US Equity,GILD,375558103,0.9934,815,67987.3
2016-06-30,ARKG,BMRN US Equity,BMRN,09061G101,0.972,855,66519
2016-06-30,ARKG,EVGN IT Equity,EVGN,,0.6095,668.4,41708.16
2016-06-30,ARKG,AVXL US Equity,AVXL,032797300,0.1854,2077,12690.47
2016-06-30,ARKG,MVRXX US Equity,MVRXX,61747C707,0.0494,3381.06,3381.06
2016-06-30,ARKG,USD Curncy,USD,,0,0,0
2016-07-01,ARKG,ILMN US Equity,ILMN,452327109,10.6534,5296,745306.08
2016-07-01,ARKG,FMI US Equity,FMI,350465100,7.8634,28908,550119.24
2016-07-01,ARKG,CERS US Equity,CERS,157085101,6.2975,70266,440567.82
2016-07-01,ARKG,ALNY US Equity,ALNY,02043Q107,5.0173,5713,351006.72
2016-07-01,ARKG,CPHD US Equity,CPHD,15670R107,4.7997,10117,335783.23
2016-07-01,ARKG,1885807D US Equity,1885807D,04685W103,4.5475,2303,318136.42
2016-07-01,ARKG,NVTAQ US Equity,NVTAQ,46185L103,4.3526,40066,304501.6
2016-07-01,ARKG,BIIB US Equity,BIIB,09062X103,4.1194,1176,288190.56
2016-07-01,ARKG,CGEN US Equity,CGEN,,3.8761,40655,271168.85
2016-07-01,ARKG,1856613D US Equity,1856613D,61166W101,3.6439,2516,254921.12
2016-07-01,ARKG,MDSO US Equity,MDSO,58471A105,3.2826,4850,229647.5
2016-07-01,ARKG,BLUE US Equity,BLUE,09609G209,3.2313,247.6,226058.8
2016-07-01,ARKG,MCRB US Equity,MCRB,81750R201,3.1175,364.35,218099.91
2016-07-01,ARKG,VCYT US Equity,VCYT,92337F107,2.9739,41445,208053.9
2016-07-01,ARKG,REGN US Equity,REGN,75886F107,2.8389,554,198609
2016-07-01,ARKG,MTD US Equity,MTD,592688105,2.6581,504,185955.84
2016-07-01,ARKG,NSTGQ US Equity,NSTGQ,63009R109,2.3175,12686,162127.08
2016-07-01,ARKG,KITE US Equity,KITE,49803L109,2.1506,2953,150455.35
2016-07-01,ARKG,TMO US Equity,TMO,883556102,2.0947,982,146543.86
2016-07-01,ARKG,INCY US Equity,INCY,45337C102,2.0329,1750,142222.5
2016-07-01,ARKG,FPRX US Equity,FPRX,33830X104,1.9864,3304,138966.24
2016-07-01,ARKG,JUNO US Equity,JUNO,48205A109,1.9717,3390,137939.1
2016-07-01,ARKG,NVDA US Equity,NVDA,67066G104,1.9509,117000,136480.5
2016-07-01,ARKG,AGIO US Equity,AGIO,00847X104,1.9093,3123,133570.71
2016-07-01,ARKG,BMY US Equity,BMY,110122108,1.7232,1634,120556.52
2016-07-01,ARKG,IONS US Equity,IONS,462222100,1.5673,4490,109645.8
2016-07-01,ARKG,NVZMY US Equity,NVZMY,670108109,1.0851,1574,75910.87
2016-07-01,ARKG,PGEN US Equity,PGEN,74017N105,1.0818,2870,75681.9
2016-07-01,ARKG,CELG US Equity,CELG,151020104,1.0349,719,72403.3
2016-07-01,ARKG,NTRA US Equity,NTRA,632307104,1.0314,5876,72157.28
2016-07-01,ARKG,BMRN US Equity,BMRN,09061G101,0.9946,855,69579.9
2016-07-01,ARKG,GILD US Equity,GILD,375558103,0.9886,815,69160.9
2016-07-01,ARKG,EVGN IT Equity,EVGN,,0.5828,668.4,40772.4
2016-07-01,ARKG,AVXL US Equity,AVXL,032797300,0.1749,2077,12233.53
2016-07-01,ARKG,MVRXX US Equity,MVRXX,61747C707,0.0483,3381.06,3381.06
2016-07-01,ARKG,USD Curncy,USD,,0,0.62,0
2016-07-05,ARKG,ILMN US Equity,ILMN,452327109,10.5361,5296,734396.32
2016-07-05,ARKG,FMI US Equity,FMI,350465100,8.4149,28908,586543.32
2016-07-05,ARKG,CERS US Equity,CERS,157085101,6.3207,70266,440567.82
2016-07-05,ARKG,ALNY US Equity,ALNY,02043Q107,4.8702,5713,339466.46
2016-07-05,ARKG,CPHD US Equity,CPHD,15670R107,4.6374,10117,323238.15
2016-07-05,ARKG,NVTAQ US Equity,NVTAQ,46185L103,4.5928,40066,320127.34
2016-07-05,ARKG,1885807D US Equity,1885807D,04685W103,4.544,2303,316731.59
2016-07-05,ARKG,BIIB US Equity,BIIB,09062X103,4.0834,1176,284627.28
2016-07-05,ARKG,CGEN US Equity,CGEN,,3.7912,40655,264257.5
2016-07-05,ARKG,1856613D US Equity,1856613D,61166W101,3.6186,2516,252229
2016-07-05,ARKG,MDSO US Equity,MDSO,58471A105,3.2376,4850,225670.5
2016-07-05,ARKG,BLUE US Equity,BLUE,09609G209,3.1636,247.6,220512.56
2016-07-05,ARKG,MCRB US Equity,MCRB,81750R201,3.0412,364.35,211978.83
2016-07-05,ARKG,VCYT US Equity,VCYT,92337F107,2.967,41445,206810.55
2016-07-05,ARKG,REGN US Equity,REGN,75886F107,2.8582,554,199223.94
2016-07-05,ARKG,MTD US Equity,MTD,592688105,2.6261,504,183047.76
2016-07-05,ARKG,NSTGQ US Equity,NSTGQ,63009R109,2.3642,12686,164791.14
2016-07-05,ARKG,KITE US Equity,KITE,49803L109,2.1784,2953,151843.26
2016-07-05,ARKG,TMO US Equity,TMO,883556102,2.0745,982,144599.5
2016-07-05,ARKG,FPRX US Equity,FPRX,33830X104,2.0335,3304,141741.6
2016-07-05,ARKG,INCY US Equity,INCY,45337C102,2.0013,1750,139492.5
2016-07-05,ARKG,NVDA US Equity,NVDA,67066G104,1.987,117000,138498.75
2016-07-05,ARKG,JUNO US Equity,JUNO,48205A109,1.9255,3390,134210.1
2016-07-05,ARKG,AGIO US Equity,AGIO,00847X104,1.858,3123,129510.81
2016-07-05,ARKG,BMY US Equity,BMY,110122108,1.7296,1634,120556.52
2016-07-05,ARKG,IONS US Equity,IONS,462222100,1.5769,4490,109915.2
2016-07-05,ARKG,NVZMY US Equity,NVZMY,670108109,1.082,1574,75418.21
2016-07-05,ARKG,PGEN US Equity,PGEN,74017N105,1.0364,2870,72237.9
2016-07-05,ARKG,CELG US Equity,CELG,151020104,1.0341,719,72079.75
2016-07-05,ARKG,NTRA US Equity,NTRA,632307104,1.0234,5876,71334.64
2016-07-05,ARKG,GILD US Equity,GILD,375558103,0.9809,815,68370.35
2016-07-05,ARKG,BMRN US Equity,BMRN,09061G101,0.9796,855,68280.3
2016-07-05,ARKG,EVGN IT Equity,EVGN,,0.5965,668.4,41574.48
2016-07-05,ARKG,AVXL US Equity,AVXL,032797300,0.1865,2077,13002.02
2016-07-05,ARKG,MVRXX US Equity,MVRXX,61747C707,0.0485,3381.75,3381.75
2016-07-05,ARKG,USD Curncy,USD,,0,-0.07,0
2016-07-06,ARKG,ILMN US Equity,ILMN,452327109,10.5031,5296,745623.84
2016-07-06,ARKG,FMI US Equity,FMI,350465100,8.5839,28908,609380.64
2016-07-06,ARKG,CERS US Equity,CERS,157085101,6.3347,70266,449702.4
2016-07-06,ARKG,ALNY US Equity,ALNY,02043Q107,4.8631,5713,345236.59
2016-07-06,ARKG,NVTAQ US Equity,NVTAQ,46185L103,4.6054,40066,326938.56
2016-07-06,ARKG,1885807D US Equity,1885807D,04685W103,4.4905,2303,318781.26
2016-07-06,ARKG,CPHD US Equity,CPHD,15670R107,4.3514,9791,308906.05
2016-07-06,ARKG,BIIB US Equity,BIIB,09062X103,4.0996,1176,291036.48
2016-07-06,ARKG,CGEN US Equity,CGEN,,3.8484,40655,273201.6
2016-07-06,ARKG,1856613D US Equity,1856613D,61166W101,3.5229,2516,250090.4
2016-07-06,ARKG,BLUE US Equity,BLUE,09609G209,3.3392,247.6,237052.24
2016-07-06,ARKG,MDSO US Equity,MDSO,58471A105,3.2076,4850,227707.5
2016-07-06,ARKG,MCRB US Equity,MCRB,81750R201,3.0815,364.35,218755.74
2016-07-06,ARKG,VCYT US Equity,VCYT,92337F107,3.0741,43559,218230.59
2016-07-06,ARKG,REGN US Equity,REGN,75886F107,2.8997,554,205849.78
2016-07-06,ARKG,MTD US Equity,MTD,592688105,2.6028,504,184771.44
2016-07-06,ARKG,NSTGQ US Equity,NSTGQ,63009R109,2.3249,12686,165044.86
2016-07-06,ARKG,KITE US Equity,KITE,49803L109,2.1422,2953,152079.5
2016-07-06,ARKG,TMO US Equity,TMO,883556102,2.0626,982,146426.02
2016-07-06,ARKG,FPRX US Equity,FPRX,33830X104,2.0339,3304,144384.8
2016-07-06,ARKG,INCY US Equity,INCY,45337C102,2.0332,1750,144340
2016-07-06,ARKG,NVDA US Equity,NVDA,67066G104,1.9633,117000,139376.25
2016-07-06,ARKG,JUNO US Equity,JUNO,48205A109,1.9072,3390,135396.6
2016-07-06,ARKG,AGIO US Equity,AGIO,00847X104,1.893,3123,134382.69
2016-07-06,ARKG,BMY US Equity,BMY,110122108,1.7,1634,120687.24
2016-07-06,ARKG,IONS US Equity,IONS,462222100,1.5863,4490,112609.2
2016-07-06,ARKG,CELG US Equity,CELG,151020104,1.0594,719,75207.4
2016-07-06,ARKG,NVZMY US Equity,NVZMY,670108109,1.0536,1574,74796.48
2016-07-06,ARKG,PGEN US Equity,PGEN,74017N105,1.0467,2870,74304.3
2016-07-06,ARKG,NTRA US Equity,NTRA,632307104,1.0148,5876,72039.76
2016-07-06,ARKG,GILD US Equity,GILD,375558103,0.9842,815,69869.95
2016-07-06,ARKG,BMRN US Equity,BMRN,09061G101,0.9733,855,69092.55
2016-07-06,ARKG,EVGN IT Equity,EVGN,,0.5819,668.4,41307.12
2016-07-06,ARKG,AVXL US Equity,AVXL,032797300,0.1843,2077,13085.1
2016-07-06,ARKG,MVRXX US Equity,MVRXX,61747C707,0.0476,3381.75,3381.75
2016-07-06,ARKG,USD Curncy,USD,,0,-0.07,0
2016-07-07,ARKG,ILMN US Equity,ILMN,452327109,10.3847,5296,741757.76
2016-07-07,ARKG,FMI US Equity,FMI,350465100,8.5557,28908,611115.12
2016-07-07,ARKG,CERS US Equity,CERS,157085101,6.2565,70266,446891.76
2016-07-07,ARKG,ALNY US Equity,ALNY,02043Q107,4.9205,5713,351463.76
2016-07-07,ARKG,NVTAQ US Equity,NVTAQ,46185L103,4.7903,40066,342163.64
2016-07-07,ARKG,1885807D US Equity,1885807D,04685W103,4.5113,2303,322235.76
2016-07-07,ARKG,CPHD US Equity,CPHD,15670R107,4.3,9791,307143.67
2016-07-07,ARKG,BIIB US Equity,BIIB,09062X103,4.0711,1176,290789.52
2016-07-07,ARKG,CGEN US Equity,CGEN,,3.8135,40655,272388.5
2016-07-07,ARKG,1856613D US Equity,1856613D,61166W101,3.545,2516,253210.24
2016-07-07,ARKG,BLUE US Equity,BLUE,09609G209,3.3853,247.6,241806.16
2016-07-07,ARKG,MDSO US Equity,MDSO,58471A105,3.1934,4850,228095.5
2016-07-07,ARKG,VCYT US Equity,VCYT,92337F107,3.0735,43559,219537.36
2016-07-07,ARKG,MCRB US Equity,MCRB,81750R201,3.0595,364.35,218537.13
2016-07-07,ARKG,REGN US Equity,REGN,75886F107,2.881,554,205783.3
2016-07-07,ARKG,MTD US Equity,MTD,592688105,2.5878,504,184842
2016-07-07,ARKG,NSTGQ US Equity,NSTGQ,63009R109,2.3071,12686,164791.14
2016-07-07,ARKG,KITE US Equity,KITE,49803L109,2.1539,2953,153851.3
2016-07-07,ARKG,TMO US Equity,TMO,883556102,2.0493,982,146376.92
2016-07-07,ARKG,INCY US Equity,INCY,45337C102,2.0465,1750,146177.5
2016-07-07,ARKG,FPRX US Equity,FPRX,33830X104,2.0316,3304,145111.68
2016-07-07,ARKG,NVDA US Equity,NVDA,67066G104,2.0021,117000,143003.25
2016-07-07,ARKG,JUNO US Equity,JUNO,48205A109,1.9373,3390,138379.8
2016-07-07,ARKG,AGIO US Equity,AGIO,00847X104,1.8639,3123,133133.49
2016-07-07,ARKG,BMY US Equity,BMY,110122108,1.6947,1634,121046.72
2016-07-07,ARKG,IONS US Equity,IONS,462222100,1.5803,4490,112878.6
2016-07-07,ARKG,NVZMY US Equity,NVZMY,670108109,1.0567,1574,75479.6
2016-07-07,ARKG,BMRN US Equity,BMRN,09061G101,1.0553,855,75376.8
2016-07-07,ARKG,CELG US Equity,CELG,151020104,1.051,719,75070.79
2016-07-07,ARKG,PGEN US Equity,PGEN,74017N105,1.0403,2870,74304.3
2016-07-07,ARKG,NTRA US Equity,NTRA,632307104,1.002,5876,71569.68
2016-07-07,ARKG,GILD US Equity,GILD,375558103,0.9752,815,69658.05
2016-07-07,ARKG,EVGN IT Equity,EVGN,,0.5746,668.4,41039.76
2016-07-07,ARKG,AVXL US Equity,AVXL,032797300,0.2018,2077,14414.38
2016-07-07,ARKG,MVRXX US Equity,MVRXX,61747C707,0.0473,3381.75,3381.75
2016-07-07,ARKG,USD Curncy,USD,,0,0,0
2016-07-08,ARKG,ILMN US Equity,ILMN,452327109,10.365,5296,748060
2016-07-08,ARKG,FMI US Equity,FMI,350465100,8.7399,28908,630772.56
2016-07-08,ARKG,CERS US Equity,CERS,157085101,6.2797,70266,453215.7
2016-07-08,ARKG,NVTAQ US Equity,NVTAQ,46185L103,5.0186,40066,362196.64
2016-07-08,ARKG,ALNY US Equity,ALNY,02043Q107,4.9221,5713,355234.34
2016-07-08,ARKG,CPHD US Equity,CPHD,15670R107,4.5311,9791,327019.4
2016-07-08,ARKG,1885807D US Equity,1885807D,04685W103,4.476,2303,323041.81
2016-07-08,ARKG,BIIB US Equity,BIIB,09062X103,4.0948,1176,295528.8
2016-07-08,ARKG,1856613D US Equity,1856613D,61166W101,3.8641,2716,278878.88
2016-07-08,ARKG,CGEN US Equity,CGEN,,3.8305,40655,276454
2016-07-08,ARKG,MDSO US Equity,MDSO,58471A105,3.2371,4850,233624.5
2016-07-08,ARKG,BLUE US Equity,BLUE,09609G209,3.0592,226.45,220788.75
2016-07-08,ARKG,MCRB US Equity,MCRB,81750R201,3.028,364.35,218537.13
2016-07-08,ARKG,VCYT US Equity,VCYT,92337F107,3.0117,43559,217359.41
2016-07-08,ARKG,REGN US Equity,REGN,75886F107,2.9043,554,209605.9
2016-07-08,ARKG,MTD US Equity,MTD,592688105,2.605,504,188007.12
2016-07-08,ARKG,NSTGQ US Equity,NSTGQ,63009R109,2.2833,12686,164791.14
2016-07-08,ARKG,INCY US Equity,INCY,45337C102,2.078,1750,149975
2016-07-08,ARKG,TMO US Equity,TMO,883556102,2.0776,982,149941.58
2016-07-08,ARKG,NVDA US Equity,NVDA,67066G104,2.0609,117000,148736.25
2016-07-08,ARKG,FPRX US Equity,FPRX,33830X104,2.039,3304,147160.16
2016-07-08,ARKG,KITE US Equity,KITE,49803L109,1.9857,2953,143309.09
2016-07-08,ARKG,AGIO US Equity,AGIO,00847X104,1.8499,3123,133508.25
2016-07-08,ARKG,BMY US Equity,BMY,110122108,1.7044,1634,123007.52
2016-07-08,ARKG,IONS US Equity,IONS,462222100,1.5777,4490,113866.4
2016-07-08,ARKG,JUNO US Equity,JUNO,48205A109,1.3063,3390,94275.9
2016-07-08,ARKG,BMRN US Equity,BMRN,09061G101,1.0839,855,78223.95
2016-07-08,ARKG,PGEN US Equity,PGEN,74017N105,1.0626,2870,76686.4
2016-07-08,ARKG,CELG US Equity,CELG,151020104,1.0463,719,75516.57
2016-07-08,ARKG,NVZMY US Equity,NVZMY,670108109,1.0438,1574,75331.64
2016-07-08,ARKG,NTRA US Equity,NTRA,632307104,1.0193,5876,73567.52
2016-07-08,ARKG,GILD US Equity,GILD,375558103,0.9774,815,70538.25
2016-07-08,ARKG,EVGN IT Equity,EVGN,,0.5733,668.4,41373.96
2016-07-08,ARKG,AVXL US Equity,AVXL,032797300,0.2181,2077,15743.66
2016-07-08,ARKG,MVRXX US Equity,MVRXX,61747C707,0.0453,3271.33,3271.33
2016-07-08,ARKG,USD Curncy,USD,,0,0,0
2016-07-11,ARKG,ILMN US Equity,ILMN,452327109,10.2634,5296,739533.44
2016-07-11,ARKG,FMI US Equity,FMI,350465100,8.6577,28908,623834.64
2016-07-11,ARKG,CERS US Equity,CERS,157085101,6.1091,68141,440190.86
2016-07-11,ARKG,ALNY US Equity,ALNY,02043Q107,5.0315,5713,362546.98
2016-07-11,ARKG,NVTAQ US Equity,NVTAQ,46185L103,4.9321,40066,355385.42
2016-07-11,ARKG,1885807D US Equity,1885807D,04685W103,4.4976,2303,324078.16
2016-07-11,ARKG,CPHD US Equity,CPHD,15670R107,4.3461,9376,313158.4
2016-07-11,ARKG,BIIB US Equity,BIIB,09062X103,4.1217,1176,296987.04
2016-07-11,ARKG,1856613D US Equity,1856613D,61166W101,3.8666,2716,278607.28
2016-07-11,ARKG,CGEN US Equity,CGEN,,3.7803,40655,272388.5
2016-07-11,ARKG,MDSO US Equity,MDSO,58471A105,3.3204,4850,239250.5
2016-07-11,ARKG,MCRB US Equity,MCRB,81750R201,3.0855,364.35,222326.37
2016-07-11,ARKG,BLUE US Equity,BLUE,09609G209,3.0591,226.45,220426.43
2016-07-11,ARKG,VCYT US Equity,VCYT,92337F107,3.0528,43559,219972.95
2016-07-11,ARKG,MTD US Equity,MTD,592688105,2.6252,504,189161.28
2016-07-11,ARKG,NSTGQ US Equity,NSTGQ,63009R109,2.3944,12686,172529.6
2016-07-11,ARKG,JUNO US Equity,JUNO,48205A109,2.3213,6120,167259.6
2016-07-11,ARKG,KITE US Equity,KITE,49803L109,2.1956,3318,158202.24
2016-07-11,ARKG,NVDA US Equity,NVDA,67066G104,2.1117,117000,152158.5
2016-07-11,ARKG,TMO US Equity,TMO,883556102,2.0762,982,149597.88
2016-07-11,ARKG,FPRX US Equity,FPRX,33830X104,2.0662,3304,148878.24
2016-07-11,ARKG,INCY US Equity,INCY,45337C102,2.0644,1750,148750
2016-07-11,ARKG,REGN US Equity,REGN,75886F107,1.846,354,133011.96
2016-07-11,ARKG,AGIO US Equity,AGIO,00847X104,1.842,3123,132727.5
2016-07-11,ARKG,BMY US Equity,BMY,110122108,1.7096,1634,123187.26
2016-07-11,ARKG,IONS US Equity,IONS,462222100,1.5753,4490,113507.2
2016-07-11,ARKG,NVZMY US Equity,NVZMY,670108109,1.0579,1574,76228.82
2016-07-11,ARKG,BMRN US Equity,BMRN,09061G101,1.0512,855,75744.45
2016-07-11,ARKG,PGEN US Equity,PGEN,74017N105,1.0448,2870,75280.1
2016-07-11,ARKG,CELG US Equity,CELG,151020104,1.0319,719,74351.79
2016-07-11,ARKG,NTRA US Equity,NTRA,632307104,1.0194,5876,73450
2016-07-11,ARKG,GILD US Equity,GILD,375558103,0.9756,815,70293.75
2016-07-11,ARKG,EVGN IT Equity,EVGN,,0.5992,668.4,43178.64
2016-07-11,ARKG,AVXL US Equity,AVXL,032797300,0.2228,2077,16055.21
