date,fund,company,ticker,cusip,weight,shares_held,market_value
2020-09-30,ARKF,DSY SJ Equity,DSY,,1.1187,980623,7489032.49
2020-09-30,ARKF,SCHW US Equity,SCHW,808513105,1.1128,205616,7449467.68
2020-09-30,ARKF,HDB US Equity,HDB,40415F101,1.0359,277608,6934647.84
2020-09-30,ARKF,ZS US Equity,ZS,98980G102,1.0174,48407,6810380.83
2020-09-30,ARKF,TRU US Equity,TRU,89400J107,1.0166,80893,6805528.09
2020-09-30,ARKF,9923 HK Equity,9923,,0.9918,1083200,6638924.91
2020-09-30,ARKF,JD US Equity,JD,47215P106,0.9714,83786,6502631.46
2020-09-30,ARKF,VRSK US Equity,VRSK,92345Y106,0.9067,32754,6069643.74
2020-09-30,ARKF,PDD US Equity,PDD,722304102,0.8682,78376,5811580.4
2020-09-30,ARKF,LSPD CN Equity,LSPD,53229C107,0.7921,165510,5302584.66
2020-09-30,ARKF,SICPQ US Equity,SICPQ,82837P408,0.4604,214006,3081686.4
2020-09-30,ARKF,MVRXX US Equity,MVRXX,61747C707,0.2585,1730734.69,1730734.69
2020-09-30,ARKF,JPY Curncy,JPY,,0.1125,79417689,753024.13
2020-09-30,ARKF,ZAR Curncy,ZAR,,0,1.15,0.07
2020-09-30,ARKF,USD Curncy,USD,,0,236.69,0
2020-10-01,ARKF,XYZ US Equity,XYZ,852234103,12.5414,509212,85797129.88
2020-10-01,ARKF,MELI US Equity,MELI,58733R102,4.6119,28288,31550737.92
2020-10-01,ARKF,PINS US Equity,PINS,72352L106,4.4899,689786,30716170.58
2020-10-01,ARKF,Z US Equity,Z,98954M200,4.4626,283910,30528842.3
2020-10-01,ARKF,SE US Equity,SE,81141R100,4.1034,175447,28071520
2020-10-01,ARKF,TCEHY US Equity,TCEHY,88032Q109,4.0191,401272,27495157.44
2020-10-01,ARKF,TREE US Equity,TREE,52603B107,3.9162,85314,26791155.42
2020-10-01,ARKF,ADYEN NA Equity,ADYEN,,3.7693,13674,25786358.83
2020-10-01,ARKF,ICE US Equity,ICE,45866F104,3.7425,252418,25602757.74
2020-10-01,ARKF,BABA US Equity,BABA,01609W102,3.5433,83571,24239768.55
2020-10-01,ARKF,4689 JP Equity,4689,,3.093,3194824,21159579.08
2020-10-01,ARKF,AMZN US Equity,AMZN,023135106,2.9038,123340,19865510.42
2020-10-01,ARKF,PYPL US Equity,PYPL,70450Y103,2.8402,98660,19430100.4
2020-10-01,ARKF,3690 HK Equity,3690,,2.8121,616615,19238139.77
2020-10-01,ARKF,AAPL US Equity,AAPL,037833100,2.8046,164283,19186611.57
2020-10-01,ARKF,META US Equity,META,30303M102,2.4436,62698,16717167.74
2020-10-01,ARKF,TWLO US Equity,TWLO,90138F102,2.3841,63473,16310022.08
2020-10-01,ARKF,6060 HK Equity,6060,,2.1473,2972585,14690133.74
2020-10-01,ARKF,SPLK US Equity,SPLK,848637104,2.0428,72574,13974849.44
2020-10-01,ARKF,SNAP US Equity,SNAP,83304A106,1.9623,501292,13424599.76
2020-10-01,ARKF,DOCU US Equity,DOCU,256163106,1.8717,57610,12804398.6
2020-10-01,ARKF,8473 JP Equity,8473,,1.5523,413105,10619233.13
2020-10-01,ARKF,WDAY US Equity,WDAY,98138H101,1.5395,47759,10531814.68
2020-10-01,ARKF,WORK US Equity,WORK,83088V102,1.4348,351558,9815499.36
2020-10-01,ARKF,CRM US Equity,CRM,79466L302,1.321,35656,9037013.2
2020-10-01,ARKF,TSM US Equity,TSM,874039100,1.2923,107008,8841000.96
2020-10-01,ARKF,INTU US Equity,INTU,461202103,1.2501,25733,8552105.22
2020-10-01,ARKF,LC US Equity,LC,52603A208,1.1849,1647562,8106005.04
2020-10-01,ARKF,NVDA US Equity,NVDA,67066G104,1.1664,586120,7979730.74
2020-10-01,ARKF,GWRE US Equity,GWRE,40171V100,1.1627,74678,7953953.78
2020-10-01,ARKF,SCHW US Equity,SCHW,808513105,1.134,205616,7757891.68
2020-10-01,ARKF,DSY SJ Equity,DSY,,1.1313,980623,7739234.16
2020-10-01,ARKF,IBKR US Equity,IBKR,45841N107,1.1304,636748,7733304.46
2020-10-01,ARKF,HDB US Equity,HDB,40415F101,1.0506,277608,7187271.12
2020-10-01,ARKF,TRU US Equity,TRU,89400J107,1.0219,80893,6990773.06
2020-10-01,ARKF,ZS US Equity,ZS,98980G102,1.021,48407,6984888.07
2020-10-01,ARKF,9923 HK Equity,9923,,0.9704,1083200,6638882.08
2020-10-01,ARKF,JD US Equity,JD,47215P106,0.9623,83786,6583066.02
2020-10-01,ARKF,VRSK US Equity,VRSK,92345Y106,0.8888,32754,6080452.56
2020-10-01,ARKF,PDD US Equity,PDD,722304102,0.8527,78376,5833525.68
2020-10-01,ARKF,LSPD CN Equity,LSPD,53229C107,0.7898,165510,5403161.76
2020-10-01,ARKF,SICPQ US Equity,SICPQ,82837P408,0.4567,214006,3124487.6
2020-10-01,ARKF,MVRXX US Equity,MVRXX,61747C707,0.1806,1235669.51,1235669.51
2020-10-01,ARKF,ZAR Curncy,ZAR,,0,1.15,0.07
2020-10-01,ARKF,JPY Curncy,JPY,,0,0,0
2020-10-01,ARKF,USD Curncy,USD,,0,-266073.33,0
2020-10-02,ARKF,XYZ US Equity,XYZ,852234103,12.7158,515188,87381036.68
2020-10-02,ARKF,Z US Equity,Z,98954M200,4.5219,287242,31073839.56
2020-10-02,ARKF,MELI US Equity,MELI,58733R102,4.4952,28620,30890424.6
2020-10-02,ARKF,PINS US Equity,PINS,72352L106,4.4502,697882,30581189.24
2020-10-02,ARKF,SE US Equity,SE,81141R100,4.0131,177507,27577487.52
2020-10-02,ARKF,TCEHY US Equity,TCEHY,88032Q109,3.9719,405980,27294035.4
2020-10-02,ARKF,TREE US Equity,TREE,52603B107,3.8938,86314,26757340
2020-10-02,ARKF,ADYEN NA Equity,ADYEN,,3.7782,13834,25963255.1
2020-10-02,ARKF,ICE US Equity,ICE,45866F104,3.7662,255382,25880411.88
2020-10-02,ARKF,BABA US Equity,BABA,01609W102,3.5456,84551,24365061.67
2020-10-02,ARKF,4689 JP Equity,4689,,3.1557,3232424,21685474.86
2020-10-02,ARKF,AMZN US Equity,AMZN,023135106,2.8372,124780,19496875
2020-10-02,ARKF,3690 HK Equity,3690,,2.8322,623815,19462400.18
2020-10-02,ARKF,PYPL US Equity,PYPL,70450Y103,2.7877,99820,19156456.2
2020-10-02,ARKF,AAPL US Equity,AAPL,037833100,2.7337,166211,18785167.22
2020-10-02,ARKF,TWLO US Equity,TWLO,90138F102,2.7134,64217,18646048.12
2020-10-02,ARKF,META US Equity,META,30303M102,2.3995,63434,16489033.96
2020-10-02,ARKF,6060 HK Equity,6060,,2.1627,3007385,14861823.23
2020-10-02,ARKF,SPLK US Equity,SPLK,848637104,2.0815,73426,14303384.8
2020-10-02,ARKF,SNAP US Equity,SNAP,83304A106,1.9662,507176,13511168.64
2020-10-02,ARKF,DOCU US Equity,DOCU,256163106,1.8513,58286,12722085.22
2020-10-02,ARKF,WDAY US Equity,WDAY,98138H101,1.5398,48319,10580894.62
2020-10-02,ARKF,8473 JP Equity,8473,,1.5217,417905,10457043.08
2020-10-02,ARKF,WORK US Equity,WORK,83088V102,1.4384,355686,9884513.94
2020-10-02,ARKF,CRM US Equity,CRM,79466L302,1.3012,36076,8941436.6
2020-10-02,ARKF,TSM US Equity,TSM,874039100,1.273,108264,8747731.2
2020-10-02,ARKF,INTU US Equity,INTU,461202103,1.2196,26037,8381049.93
2020-10-02,ARKF,LC US Equity,LC,52603A208,1.2031,1666898,8267814.08
2020-10-02,ARKF,DSY SJ Equity,DSY,,1.1589,992135,7964080.95
2020-10-02,ARKF,IBKR US Equity,IBKR,45841N107,1.1468,644220,7880421.15
2020-10-02,ARKF,SCHW US Equity,SCHW,808513105,1.1404,208032,7836565.44
2020-10-02,ARKF,GWRE US Equity,GWRE,40171V100,1.1341,75554,7793395.1
2020-10-02,ARKF,NVDA US Equity,NVDA,67066G104,1.1272,593000,7745914.25
2020-10-02,ARKF,HDB US Equity,HDB,40415F101,1.058,280864,7270164.64
2020-10-02,ARKF,TRU US Equity,TRU,89400J107,1.0219,81845,7022301
2020-10-02,ARKF,ZS US Equity,ZS,98980G102,1.0124,48975,6956898.75
2020-10-02,ARKF,9923 HK Equity,9923,,0.9775,1096000,6717202.67
2020-10-02,ARKF,JD US Equity,JD,47215P106,0.9388,84770,6450997
2020-10-02,ARKF,VRSK US Equity,VRSK,92345Y106,0.8781,33138,6034429.8
2020-10-02,ARKF,PDD US Equity,PDD,722304102,0.8239,79296,5661734.4
2020-10-02,ARKF,LSPD CN Equity,LSPD,53229C107,0.7698,167510,5289590.76
2020-10-02,ARKF,SICPQ US Equity,SICPQ,82837P408,0.4619,216518,3174153.88
2020-10-02,ARKF,MVRXX US Equity,MVRXX,61747C707,0.1804,1239945.61,1239945.61
2020-10-02,ARKF,ZAR Curncy,ZAR,,0,1.15,0.07
2020-10-02,ARKF,USD Curncy,USD,,0,725.48,0
2020-10-05,ARKF,XYZ US Equity,XYZ,852234103,13.2635,537598,97262230.16
2020-10-05,ARKF,Z US Equity,Z,98954M200,4.5007,299737,33004041.07
2020-10-05,ARKF,MELI US Equity,MELI,58733R102,4.4415,29865,32570171.7
2020-10-05,ARKF,PINS US Equity,PINS,72352L106,4.3765,728242,32093624.94
2020-10-05,ARKF,SE US Equity,SE,81141R100,3.9804,185232,29188858.56
2020-10-05,ARKF,TCEHY US Equity,TCEHY,88032Q109,3.9511,423650,28973423.5
2020-10-05,ARKF,TREE US Equity,TREE,52603B107,3.8177,90064,27995493.76
2020-10-05,ARKF,ADYEN NA Equity,ADYEN,,3.7809,14434,27725962.5
2020-10-05,ARKF,ICE US Equity,ICE,45866F104,3.6999,266497,27132059.57
2020-10-05,ARKF,BABA US Equity,BABA,01609W102,3.4682,88226,25432909.02
2020-10-05,ARKF,4689 JP Equity,4689,,3.1707,3373424,23250695.81
2020-10-05,ARKF,AMZN US Equity,AMZN,023135106,2.8397,130180,20823592.8
2020-10-05,ARKF,3690 HK Equity,3690,,2.8148,650815,20641199.35
2020-10-05,ARKF,PYPL US Equity,PYPL,70450Y103,2.7963,104170,20505864.5
2020-10-05,ARKF,AAPL US Equity,AAPL,037833100,2.7554,173441,20205876.5
2020-10-05,ARKF,TWLO US Equity,TWLO,90138F102,2.5859,67007,18962981
2020-10-05,ARKF,META US Equity,META,30303M102,2.3889,66194,17518242.1
2020-10-05,ARKF,6060 HK Equity,6060,,2.1119,3137885,15486880.89
2020-10-05,ARKF,SPLK US Equity,SPLK,848637104,2.0278,76621,14869837.47
2020-10-05,ARKF,SNAP US Equity,SNAP,83304A106,1.9876,529241,14575297.14
2020-10-05,ARKF,DOCU US Equity,DOCU,256163106,1.8738,60821,13740680.32
2020-10-05,ARKF,WDAY US Equity,WDAY,98138H101,1.5266,50419,11195034.76
2020-10-05,ARKF,8473 JP Equity,8473,,1.5067,435905,11049081.07
2020-10-05,ARKF,WORK US Equity,WORK,83088V102,1.4314,371166,10496574.48
2020-10-05,ARKF,TSM US Equity,TSM,874039100,1.3024,112974,9550821.96
2020-10-05,ARKF,CRM US Equity,CRM,79466L302,1.2915,37651,9470356.03
2020-10-05,ARKF,INTU US Equity,INTU,461202103,1.228,27177,9005370.72
2020-10-05,ARKF,LC US Equity,LC,52603A208,1.1647,1739408,8540493.28
2020-10-05,ARKF,NVDA US Equity,NVDA,67066G104,1.1512,618800,8441979
2020-10-05,ARKF,IBKR US Equity,IBKR,45841N107,1.1367,672240,8335776
2020-10-05,ARKF,DSY SJ Equity,DSY,,1.126,1035290,8257356.33
2020-10-05,ARKF,GWRE US Equity,GWRE,40171V100,1.1067,78839,8115686.66
2020-10-05,ARKF,SCHW US Equity,SCHW,808513105,1.0936,217092,8019378.48
2020-10-05,ARKF,HDB US Equity,HDB,40415F101,1.0495,293074,7696123.24
2020-10-05,ARKF,TRU US Equity,TRU,89400J107,1.0174,85415,7461000.25
2020-10-05,ARKF,ZS US Equity,ZS,98980G102,1.0127,51105,7426067.55
2020-10-05,ARKF,9923 HK Equity,9923,,0.9723,1144000,7129657.23
2020-10-05,ARKF,JD US Equity,JD,47215P106,0.9216,88460,6758344
2020-10-05,ARKF,VRSK US Equity,VRSK,92345Y106,0.8572,34578,6285934.62
2020-10-05,ARKF,PDD US Equity,PDD,722304102,0.8132,82746,5963504.22
2020-10-05,ARKF,LSPD CN Equity,LSPD,53229C107,0.7741,175010,5676427.94
2020-10-05,ARKF,SICPQ US Equity,SICPQ,82837P408,0.4538,225938,3328066.74
2020-10-05,ARKF,MVRXX US Equity,MVRXX,61747C707,0.3004,2203098.4,2203098.4
2020-10-05,ARKF,JPY Curncy,JPY,,0.1286,99736844,942959.66
2020-10-05,ARKF,ZAR Curncy,ZAR,,0,1.15,0.07
2020-10-05,ARKF,USD Curncy,USD,,0,712,0
2020-10-06,ARKF,XYZ US Equity,XYZ,852234103,11.8563,492766,86401590.44
2020-10-06,ARKF,MELI US Equity,MELI,58733R102,4.4727,29865,32594362.35
2020-10-06,ARKF,Z US Equity,Z,98954M200,4.3183,299737,31469387.63
2020-10-06,ARKF,PINS US Equity,PINS,72352L106,4.2981,728242,31321688.42
2020-10-06,ARKF,SE US Equity,SE,81141R100,4.1544,185232,30274318.08
2020-10-06,ARKF,TREE US Equity,TREE,52603B107,3.8843,90064,28306214.56
2020-10-06,ARKF,TCEHY US Equity,TCEHY,88032Q109,3.8464,407353,28029959.93
2020-10-06,ARKF,ADYEN NA Equity,ADYEN,,3.7243,14434,27140506.75
2020-10-06,ARKF,ICE US Equity,ICE,45866F104,3.6939,266497,26918861.97
2020-10-06,ARKF,BABA US Equity,BABA,01609W102,3.5399,88226,25796400.14
2020-10-06,ARKF,PYPL US Equity,PYPL,70450Y103,3.2305,122832,23541981.12
2020-10-06,ARKF,4689 JP Equity,4689,,3.1438,3373424,22910206.09
2020-10-06,ARKF,3690 HK Equity,3690,,2.9731,650815,21665841.29
2020-10-06,ARKF,AMZN US Equity,AMZN,023135106,2.7688,130180,20177639.64
2020-10-06,ARKF,TWLO US Equity,TWLO,90138F102,2.708,67007,19734231.57
2020-10-06,ARKF,AAPL US Equity,AAPL,037833100,2.6932,173441,19626583.56
2020-10-06,ARKF,META US Equity,META,30303M102,2.3495,66194,17121740.04
2020-10-06,ARKF,6060 HK Equity,6060,,2.2057,3137885,16074068.97
2020-10-06,ARKF,SPLK US Equity,SPLK,848637104,2.0838,76621,15185515.99
2020-10-06,ARKF,SNAP US Equity,SNAP,83304A106,1.9412,529241,14146611.93
2020-10-06,ARKF,DOCU US Equity,DOCU,256163106,1.8462,60821,13453605.2
2020-10-06,ARKF,8473 JP Equity,8473,,1.5037,435905,10958009.66
2020-10-06,ARKF,WDAY US Equity,WDAY,98138H101,1.5014,50419,10941427.19
2020-10-06,ARKF,WORK US Equity,WORK,83088V102,1.449,371166,10559672.7
2020-10-06,ARKF,CRM US Equity,CRM,79466L302,1.2924,37651,9418021.14
2020-10-06,ARKF,TSM US Equity,TSM,874039100,1.2886,112974,9390398.88
2020-10-06,ARKF,INTU US Equity,INTU,461202103,1.2134,27177,8842852.26
2020-10-06,ARKF,LC US Equity,LC,52603A208,1.1696,1739408,8523099.2
2020-10-06,ARKF,NVDA US Equity,NVDA,67066G104,1.1664,618800,8500146.2
2020-10-06,ARKF,IBKR US Equity,IBKR,45841N107,1.1547,672240,8414764.2
2020-10-06,ARKF,GWRE US Equity,GWRE,40171V100,1.1511,78839,8388469.6
2020-10-06,ARKF,DSY SJ Equity,DSY,,1.0957,1035290,7984751.62
2020-10-06,ARKF,SCHW US Equity,SCHW,808513105,1.0948,217092,7978131
2020-10-06,ARKF,HDB US Equity,HDB,40415F101,1.0716,293074,7808956.73
2020-10-06,ARKF,LSPD CN Equity,LSPD,53229C107,1.05,229724,7651707.87
2020-10-06,ARKF,TRU US Equity,TRU,89400J107,1.0225,85415,7451604.6
2020-10-06,ARKF,ZS US Equity,ZS,98980G102,1.0204,51105,7436288.55
2020-10-06,ARKF,9923 HK Equity,9923,,1.0128,1144000,7380645.16
2020-10-06,ARKF,JD US Equity,JD,47215P106,0.9309,88460,6783997.4
2020-10-06,ARKF,VRSK US Equity,VRSK,92345Y106,0.8531,34578,6216778.62
2020-10-06,ARKF,PDD US Equity,PDD,722304102,0.8288,82746,6039630.54
2020-10-06,ARKF,MKTX US Equity,MKTX,57060D108,0.5131,7500,3739350
2020-10-06,ARKF,SICPQ US Equity,SICPQ,82837P408,0.4679,225938,3409404.42
2020-10-06,ARKF,CAD Curncy,CAD,,0.2433,2357462.22,1772927.89
2020-10-06,ARKF,MVRXX US Equity,MVRXX,61747C707,0.1723,1255341.8,1255341.8
2020-10-06,ARKF,ZAR Curncy,ZAR,,0,1.15,0.07
2020-10-06,ARKF,USD Curncy,USD,,0,712,0
2020-10-06,ARKF,JPY Curncy,JPY,,0,0,0
2020-10-07,ARKF,XYZ US Equity,XYZ,852234103,11.9666,498246,89773964.28
2020-10-07,ARKF,MELI US Equity,MELI,58733R102,4.6088,30197,34575565
2020-10-07,ARKF,Z US Equity,Z,98954M200,4.2624,303069,31976810.19
2020-10-07,ARKF,PINS US Equity,PINS,72352L106,4.2558,736338,31927615.68
2020-10-07,ARKF,SE US Equity,SE,81141R100,4.1797,187292,31356426.64
2020-10-07,ARKF,TREE US Equity,TREE,52603B107,3.8943,91068,29215525.08
2020-10-07,ARKF,TCEHY US Equity,TCEHY,88032Q109,3.8059,411885,28551868.2
2020-10-07,ARKF,ADYEN NA Equity,ADYEN,,3.6951,14594,27721099
2020-10-07,ARKF,ICE US Equity,ICE,45866F104,3.6224,269461,27175141.85
2020-10-07,ARKF,BABA US Equity,BABA,01609W102,3.5258,89210,26450765
2020-10-07,ARKF,PYPL US Equity,PYPL,70450Y103,3.2219,124200,24170562
2020-10-07,ARKF,4689 JP Equity,4689,,3.0421,3248212,22821879
2020-10-07,ARKF,3690 HK Equity,3690,,3.0308,658015,22737455.5
2020-10-07,ARKF,AMZN US Equity,AMZN,023135106,2.8033,131620,21030835.89
2020-10-07,ARKF,TWLO US Equity,TWLO,90138F102,2.693,67755,20203185.9
2020-10-07,ARKF,AAPL US Equity,AAPL,037833100,2.6901,175369,20181464.52
2020-10-07,ARKF,META US Equity,META,30303M102,2.3028,66930,17275971.6
2020-10-07,ARKF,6060 HK Equity,6060,,2.1557,3173085,16172393.4
2020-10-07,ARKF,SPLK US Equity,SPLK,848637104,2.1282,77473,15965635.84
2020-10-07,ARKF,SNAP US Equity,SNAP,83304A106,1.9024,535125,14271783.75
2020-10-07,ARKF,DOCU US Equity,DOCU,256163106,1.8366,61497,13778402.85
2020-10-07,ARKF,WDAY US Equity,WDAY,98138H101,1.544,50979,11582938.59
2020-10-07,ARKF,WORK US Equity,WORK,83088V102,1.4727,375294,11048655.36
2020-10-07,ARKF,LSPD CN Equity,LSPD,53229C107,1.4595,307396,10949143.94
2020-10-07,ARKF,TSM US Equity,TSM,874039100,1.3235,114230,9928871.6
2020-10-07,ARKF,CRM US Equity,CRM,79466L302,1.3193,38071,9897698.58
2020-10-07,ARKF,8473 JP Equity,8473,,1.2796,382674,9599781.58
