date,fund,company,ticker,cusip,weight,shares_held,market_value
2021-04-22,ARKX,GOOG US Equity,GOOG,02079K107,3.0782,186760,21177836.96
2021-04-22,ARKX,SPR US Equity,SPR,848574109,2.9954,453624,20608138.32
2021-04-22,ARKX,DSY FP Equity,DSY,,2.7408,402260,18856541.57
2021-04-22,ARKX,TDY US Equity,TDY,879360105,2.7227,42801,18731857.65
2021-04-22,ARKX,TER US Equity,TER,880770102,2.5988,141544,17879838.08
2021-04-22,ARKX,NVDA US Equity,NVDA,67066G104,2.4149,1118800,16614459.7
2021-04-22,ARKX,DE US Equity,DE,244199105,1.9892,37153,13685679.08
2021-04-22,ARKX,RAVN US Equity,RAVN,754212108,1.9229,338703,13229739.18
2021-04-22,ARKX,GRMN US Equity,GRMN,,1.8638,92145,12822898.2
2021-04-22,ARKX,NFLX US Equity,NFLX,64110L106,1.8103,24480,12454934.4
2021-04-22,ARKX,JOBY US Equity,JOBY,,1.687,1157172,11606435.16
2021-04-22,ARKX,AIR FP Equity,AIR,,1.667,95747,11469165.51
2021-04-22,ARKX,WKHS US Equity,WKHS,98138J404,1.6584,3600.748,11409870.23
2021-04-22,ARKX,BABA US Equity,BABA,01609W102,1.5813,47434,10878987.9
2021-04-22,ARKX,3690 HK Equity,3690,,1.5414,281831,10604844.27
2021-04-22,ARKX,ESLT IT Equity,ESLT,,1.4541,71455,10004414.55
2021-04-22,ARKX,HEI US Equity,HEI,422806109,1.2421,62114,8545644.12
2021-04-22,ARKX,HON US Equity,HON,438516106,1.1594,34794,7976872.44
2021-04-22,ARKX,VELO US Equity,VELO,92259N302,1.1514,1479.299,7921646.4
2021-04-22,ARKX,AVAV US Equity,AVAV,008073108,1.0682,67733,7349030.5
2021-04-22,ARKX,ANSS US Equity,ANSS,03662Q105,1.0614,20017,7302401.77
2021-04-22,ARKX,SPCE US Equity,SPCE,92766K403,0.9969,15789.05,6858763.32
2021-04-22,ARKX,TCEHY US Equity,TCEHY,88032Q109,0.9907,84258,6815629.62
2021-04-22,ARKX,SNPS US Equity,SNPS,871607107,0.9905,27455,6814605.55
2021-04-22,ARKX,ADSK US Equity,ADSK,052769106,0.842,20115,5793120
2021-04-22,ARKX,ACHR US Equity,ACHR,03945R102,0.6399,443776,4402257.92
2021-04-22,ARKX,DGCXX US Equity,DGCXX,262006208,0.6195,4262262.24,4262262.24
2021-04-22,ARKX,HKD Curncy,HKD,,0.4594,24526900.32,3160642.3
2021-04-22,ARKX,PATH US Equity,PATH,90364P105,0.4222,38475,2904862.5
2021-04-22,ARKX,XLNX US Equity,XLNX,983919101,0.3066,17140,2109591.2
2021-04-22,ARKX,USD Curncy,USD,,0,-3127462.99,0
2021-04-23,ARKX,TRMB US Equity,TRMB,896239100,9.1165,762946,62973562.84
2021-04-23,ARKX,PRNT US Equity,PRNT,00214Q500,6.1005,1079680,42139910.4
2021-04-23,ARKX,KTOS US Equity,KTOS,50077B207,5.6889,1453834,39297133.02
2021-04-23,ARKX,LHX US Equity,LHX,502431109,5.143,168353,35525850.06
2021-04-23,ARKX,JD US Equity,JD,47215P106,4.9681,447137,34317764.75
2021-04-23,ARKX,IRDM US Equity,IRDM,46269C102,4.308,790081,29758400.87
2021-04-23,ARKX,LMT US Equity,LMT,539830109,4.2596,77987,29423715.23
2021-04-23,ARKX,6301 JP Equity,6301,,4.233,1002188,29240352.42
2021-04-23,ARKX,HO FP Equity,HO,,4.0837,270652,28208744.65
2021-04-23,ARKX,BA US Equity,BA,097023105,3.3436,96888,23096161.44
2021-04-23,ARKX,AMZN US Equity,AMZN,023135106,3.2269,133440,22290351.36
2021-04-23,ARKX,GOOG US Equity,GOOG,02079K107,3.1299,186760,21620271.4
2021-04-23,ARKX,SPR US Equity,SPR,848574109,3.032,453624,20943820.08
2021-04-23,ARKX,DSY FP Equity,DSY,,2.7599,402260,19064616.45
2021-04-23,ARKX,TDY US Equity,TDY,879360105,2.7477,42801,18980531.46
2021-04-23,ARKX,TER US Equity,TER,880770102,2.6952,141544,18617282.32
2021-04-23,ARKX,NVDA US Equity,NVDA,67066G104,2.4724,1118800,17078761.7
2021-04-23,ARKX,DE US Equity,DE,244199105,2.0238,37153,13979559.31
2021-04-23,ARKX,RAVN US Equity,RAVN,754212108,1.9868,338703,13724245.56
2021-04-23,ARKX,GRMN US Equity,GRMN,,1.8856,92145,13025156.48
2021-04-23,ARKX,NFLX US Equity,NFLX,64110L106,1.7916,24480,12375864
2021-04-23,ARKX,JOBY US Equity,JOBY,,1.6718,1157172,11548576.56
2021-04-23,ARKX,WKHS US Equity,WKHS,98138J404,1.6524,3600.748,11414371.16
2021-04-23,ARKX,AIR FP Equity,AIR,,1.6513,95747,11406506.65
2021-04-23,ARKX,3690 HK Equity,3690,,1.6111,281831,11128683.34
2021-04-23,ARKX,BABA US Equity,BABA,01609W102,1.5937,47434,11008482.72
2021-04-23,ARKX,ESLT IT Equity,ESLT,,1.4544,71455,10046573
2021-04-23,ARKX,HEI US Equity,HEI,422806109,1.2517,62114,8646268.8
2021-04-23,ARKX,VELO US Equity,VELO,92259N302,1.1445,1479.299,7906113.76
2021-04-23,ARKX,HON US Equity,HON,438516106,1.1308,34794,7811253
2021-04-23,ARKX,AVAV US Equity,AVAV,008073108,1.0929,67733,7549520.18
2021-04-23,ARKX,ANSS US Equity,ANSS,03662Q105,1.0772,20017,7440919.41
2021-04-23,ARKX,SPCE US Equity,SPCE,92766K403,1.013,15789.05,6997706.96
2021-04-23,ARKX,SNPS US Equity,SNPS,871607107,0.9994,27455,6903559.75
2021-04-23,ARKX,TCEHY US Equity,TCEHY,88032Q109,0.9978,84258,6892304.4
2021-04-23,ARKX,ADSK US Equity,ADSK,052769106,0.8598,20115,5939356.05
2021-04-23,ARKX,ACHR US Equity,ACHR,03945R102,0.6354,443776,4388944.64
2021-04-23,ARKX,DGCXX US Equity,DGCXX,262006208,0.4275,2953305.51,2953305.51
2021-04-23,ARKX,PATH US Equity,PATH,90364P105,0.4169,38475,2879469
2021-04-23,ARKX,XLNX US Equity,XLNX,983919101,0.3217,17140,2222372.4
2021-04-23,ARKX,USD Curncy,USD,,0,35731.67,0
2021-04-23,ARKX,HKD Curncy,HKD,,0,0,0
2021-04-26,ARKX,TRMB US Equity,TRMB,896239100,9.2186,760660,63986719.2
2021-04-26,ARKX,PRNT US Equity,PRNT,00214Q500,6.1739,1076446,42853315.26
2021-04-26,ARKX,KTOS US Equity,KTOS,50077B207,5.6717,1449480,39367876.8
2021-04-26,ARKX,LHX US Equity,LHX,502431109,5.0214,167849,34853844.85
2021-04-26,ARKX,JD US Equity,JD,47215P106,4.8902,445797,33942983.58
2021-04-26,ARKX,IRDM US Equity,IRDM,46269C102,4.376,787715,30374290.4
2021-04-26,ARKX,6301 JP Equity,6301,,4.2482,999188,29486811.32
2021-04-26,ARKX,LMT US Equity,LMT,539830109,4.1669,77753,28922560.94
2021-04-26,ARKX,HO FP Equity,HO,,4.0305,269842,27975882.4
2021-04-26,ARKX,BA US Equity,BA,097023105,3.3601,96598,23322621.12
2021-04-26,ARKX,AMZN US Equity,AMZN,023135106,3.267,133040,22676668
2021-04-26,ARKX,GOOG US Equity,GOOG,02079K107,3.1208,186200,21661949.4
2021-04-26,ARKX,SPR US Equity,SPR,848574109,3.0657,452266,21279115.3
2021-04-26,ARKX,DSY FP Equity,DSY,,2.7185,401050,18869518.86
2021-04-26,ARKX,TER US Equity,TER,880770102,2.7128,141120,18829641.6
2021-04-26,ARKX,TDY US Equity,TDY,879360105,2.7077,42673,18794042.66
2021-04-26,ARKX,NVDA US Equity,NVDA,67066G104,2.4873,1115440,17264780.32
2021-04-26,ARKX,DE US Equity,DE,244199105,2.0303,37041,14092248.45
2021-04-26,ARKX,RAVN US Equity,RAVN,754212108,1.9601,337689,13605489.81
2021-04-26,ARKX,GRMN US Equity,GRMN,,1.8748,91869,13013243.85
2021-04-26,ARKX,NFLX US Equity,NFLX,64110L106,1.7943,24406,12454381.8
2021-04-26,ARKX,WKHS US Equity,WKHS,98138J404,1.7107,3589.964,11873805.93
2021-04-26,ARKX,AIR FP Equity,AIR,,1.6832,95461,11683355.46
2021-04-26,ARKX,JOBY US Equity,JOBY,,1.6688,1153706,11583208.24
2021-04-26,ARKX,3690 HK Equity,3690,,1.5912,281031,11044538.58
2021-04-26,ARKX,BABA US Equity,BABA,01609W102,1.5855,47292,11004848.4
2021-04-26,ARKX,ESLT IT Equity,ESLT,,1.4392,71241,9989413.02
2021-04-26,ARKX,HEI US Equity,HEI,422806109,1.2455,61928,8645148.8
2021-04-26,ARKX,VELO US Equity,VELO,92259N302,1.1479,1474.8686,7967608.74
2021-04-26,ARKX,HON US Equity,HON,438516106,1.1071,34690,7684528.8
2021-04-26,ARKX,AVAV US Equity,AVAV,008073108,1.1039,67529,7662515.63
2021-04-26,ARKX,ANSS US Equity,ANSS,03662Q105,1.0836,19957,7521394.16
2021-04-26,ARKX,SPCE US Equity,SPCE,92766K403,1.0514,15741.75,7297875.3
2021-04-26,ARKX,SNPS US Equity,SNPS,871607107,1.013,27373,7031576.24
2021-04-26,ARKX,TCEHY US Equity,TCEHY,88032Q109,0.9719,84006,6745681.8
2021-04-26,ARKX,ADSK US Equity,ADSK,052769106,0.8649,20055,6003263.7
2021-04-26,ARKX,ACHR US Equity,ACHR,03945R102,0.6304,442446,4375790.94
2021-04-26,ARKX,PATH US Equity,PATH,90364P105,0.4466,38359,3099790.79
2021-04-26,ARKX,DGCXX US Equity,DGCXX,262006208,0.4286,2974992.58,2974992.58
2021-04-26,ARKX,XLNX US Equity,XLNX,983919101,0.3298,17088,2289108.48
2021-04-26,ARKX,USD Curncy,USD,,0,35576.77,0
2021-04-27,ARKX,TRMB US Equity,TRMB,896239100,9.2099,760660,63941079.6
2021-04-27,ARKX,PRNT US Equity,PRNT,00214Q500,6.1585,1076446,42756435.12
2021-04-27,ARKX,KTOS US Equity,KTOS,50077B207,5.6579,1449480,39280908
2021-04-27,ARKX,JD US Equity,JD,47215P106,5.038,445797,34977232.62
2021-04-27,ARKX,LHX US Equity,LHX,502431109,5.0222,167849,34867272.77
2021-04-27,ARKX,IRDM US Equity,IRDM,46269C102,4.3353,787715,30098590.15
2021-04-27,ARKX,6301 JP Equity,6301,,4.2298,999188,29365992.44
2021-04-27,ARKX,LMT US Equity,LMT,539830109,4.1798,77753,29018974.66
2021-04-27,ARKX,HO FP Equity,HO,,4.0119,269842,27853268.97
2021-04-27,ARKX,BA US Equity,BA,097023105,3.3737,96598,23422117.06
2021-04-27,ARKX,AMZN US Equity,AMZN,023135106,3.2744,133040,22732744.36
2021-04-27,ARKX,GOOG US Equity,GOOG,02079K107,3.0938,186200,21479287.2
2021-04-27,ARKX,SPR US Equity,SPR,848574109,3.0539,452266,21202230.08
2021-04-27,ARKX,TDY US Equity,TDY,879360105,2.7224,42673,18900298.43
2021-04-27,ARKX,DSY FP Equity,DSY,,2.7167,401050,18860734.32
2021-04-27,ARKX,TER US Equity,TER,880770102,2.6648,141120,18500832
2021-04-27,ARKX,NVDA US Equity,NVDA,67066G104,2.4713,1115440,17157419.22
2021-04-27,ARKX,DE US Equity,DE,244199105,2.04,37041,14162996.76
2021-04-27,ARKX,RAVN US Equity,RAVN,754212108,1.9709,337689,13683158.28
2021-04-27,ARKX,GRMN US Equity,GRMN,,1.8674,91869,12964553.28
2021-04-27,ARKX,NFLX US Equity,NFLX,64110L106,1.7772,24406,12338453.3
2021-04-27,ARKX,WKHS US Equity,WKHS,98138J404,1.6805,3589.964,11667383
2021-04-27,ARKX,JOBY US Equity,JOBY,,1.6734,1153706,11617819.42
2021-04-27,ARKX,AIR FP Equity,AIR,,1.6588,95461,11516578.64
2021-04-27,ARKX,3690 HK Equity,3690,,1.6324,281031,11332917.14
2021-04-27,ARKX,BABA US Equity,BABA,01609W102,1.607,47292,11157128.64
2021-04-27,ARKX,ESLT IT Equity,ESLT,,1.4327,71241,9946668.42
2021-04-27,ARKX,HEI US Equity,HEI,422806109,1.2487,61928,8669300.72
2021-04-27,ARKX,VELO US Equity,VELO,92259N302,1.1655,1474.8686,8091497.7
2021-04-27,ARKX,HON US Equity,HON,438516106,1.1139,34690,7733441.7
2021-04-27,ARKX,AVAV US Equity,AVAV,008073108,1.0962,67529,7610518.3
2021-04-27,ARKX,ANSS US Equity,ANSS,03662Q105,1.0737,19957,7454139.07
2021-04-27,ARKX,SPCE US Equity,SPCE,92766K403,1.0661,15741.75,7401770.85
2021-04-27,ARKX,SNPS US Equity,SNPS,871607107,0.9924,27373,6889784.1
2021-04-27,ARKX,TCEHY US Equity,TCEHY,88032Q109,0.9737,84006,6759962.82
2021-04-27,ARKX,ADSK US Equity,ADSK,052769106,0.8605,20055,5973782.85
2021-04-27,ARKX,ACHR US Equity,ACHR,03945R102,0.6309,442446,4380215.4
2021-04-27,ARKX,PATH US Equity,PATH,90364P105,0.4673,43049,3244603.13
2021-04-27,ARKX,DGCXX US Equity,DGCXX,262006208,0.4273,2966809.5,2966809.5
2021-04-27,ARKX,XLNX US Equity,XLNX,983919101,0.3289,17088,2283127.68
2021-04-27,ARKX,USD Curncy,USD,,0,35576.78,0
2021-04-28,ARKX,TRMB US Equity,TRMB,896239100,9.1414,760660,63484683.6
2021-04-28,ARKX,PRNT US Equity,PRNT,00214Q500,6.1505,1076446,42713377.28
2021-04-28,ARKX,KTOS US Equity,KTOS,50077B207,5.6875,1449480,39498330
2021-04-28,ARKX,JD US Equity,JD,47215P106,5.4166,475802,37616906.12
2021-04-28,ARKX,LHX US Equity,LHX,502431109,4.955,167849,34410723.49
2021-04-28,ARKX,IRDM US Equity,IRDM,46269C102,4.6786,848351,32491843.3
2021-04-28,ARKX,6301 JP Equity,6301,,4.265,999188,29619542.98
2021-04-28,ARKX,LMT US Equity,LMT,539830109,4.1754,77753,28997203.82
2021-04-28,ARKX,HO FP Equity,HO,,4.0048,269842,27812217.3
2021-04-28,ARKX,AMZN US Equity,AMZN,023135106,3.3127,133040,23005942
2021-04-28,ARKX,BA US Equity,BA,097023105,3.2751,96598,22744965.08
2021-04-28,ARKX,GOOG US Equity,GOOG,02079K107,3.1905,186200,22156962.1
2021-04-28,ARKX,SPR US Equity,SPR,848574109,2.9885,452266,20754486.74
2021-04-28,ARKX,TDY US Equity,TDY,879360105,2.7668,42673,19214371.71
2021-04-28,ARKX,DSY FP Equity,DSY,,2.733,401050,18979952.7
2021-04-28,ARKX,NVDA US Equity,NVDA,67066G104,2.4537,1115440,17040298.02
2021-04-28,ARKX,TER US Equity,TER,880770102,2.1904,114890,15211436
2021-04-28,ARKX,DE US Equity,DE,244199105,2.0257,37041,14068171.8
2021-04-28,ARKX,RAVN US Equity,RAVN,754212108,1.9829,337689,13770957.42
2021-04-28,ARKX,3690 HK Equity,3690,,1.954,340459,13569764.98
2021-04-28,ARKX,GRMN US Equity,GRMN,,1.8173,91869,12620963.22
2021-04-28,ARKX,NFLX US Equity,NFLX,64110L106,1.7801,24406,12362127.12
2021-04-28,ARKX,WKHS US Equity,WKHS,98138J404,1.6839,3589.964,11694307.73
2021-04-28,ARKX,JOBY US Equity,JOBY,,1.6579,1153706,11513985.88
2021-04-28,ARKX,AIR FP Equity,AIR,,1.6555,95461,11497000.97
2021-04-28,ARKX,BABA US Equity,BABA,01609W102,1.612,47292,11194962.24
2021-04-28,ARKX,ESLT IT Equity,ESLT,,1.411,71241,9799199.55
2021-04-28,ARKX,HEI US Equity,HEI,422806109,1.2523,61928,8697168.32
2021-04-28,ARKX,VELO US Equity,VELO,92259N302,1.164,1474.8686,8083754.64
2021-04-28,ARKX,HON US Equity,HON,438516106,1.1133,34690,7731360.3
2021-04-28,ARKX,AVAV US Equity,AVAV,008073108,1.0888,67529,7561222.13
2021-04-28,ARKX,ANSS US Equity,ANSS,03662Q105,1.0788,19957,7491857.8
2021-04-28,ARKX,SPCE US Equity,SPCE,92766K403,1.0645,15741.75,7392325.8
2021-04-28,ARKX,SNPS US Equity,SNPS,871607107,0.9908,27373,6880751.01
2021-04-28,ARKX,TCEHY US Equity,TCEHY,88032Q109,0.983,84006,6826327.56
2021-04-28,ARKX,ADSK US Equity,ADSK,052769106,0.8641,20055,6001057.65
2021-04-28,ARKX,ACHR US Equity,ACHR,03945R102,0.6314,442446,4384639.86
2021-04-28,ARKX,PATH US Equity,PATH,90364P105,0.4675,43049,3246325.09
2021-04-28,ARKX,DGCXX US Equity,DGCXX,262006208,0.3355,2330025.05,2330025.05
2021-04-28,ARKX,USD Curncy,USD,,0,294747.28,0
2021-04-28,ARKX,XLNX US Equity,XLNX,983919101,0,0,0
2021-04-29,ARKX,TRMB US Equity,TRMB,896239100,9.1875,743530,62203719.8
2021-04-29,ARKX,PRNT US Equity,PRNT,00214Q500,6.0642,1052206,41057078.12
2021-04-29,ARKX,KTOS US Equity,KTOS,50077B207,5.6168,1416840,38027985.6
2021-04-29,ARKX,JD US Equity,JD,47215P106,5.3463,465077,36196942.91
2021-04-29,ARKX,LHX US Equity,LHX,502431109,5.0701,164069,34326516.18
2021-04-29,ARKX,IRDM US Equity,IRDM,46269C102,4.6836,829241,31710175.84
2021-04-29,ARKX,LMT US Equity,LMT,539830109,4.2694,75998,28905839.3
2021-04-29,ARKX,6301 JP Equity,6301,,4.2645,976688,28872795.22
2021-04-29,ARKX,HO FP Equity,HO,,3.994,263767,27040884.53
2021-04-29,ARKX,AMZN US Equity,AMZN,023135106,3.3337,130040,22570457.62
2021-04-29,ARKX,BA US Equity,BA,097023105,3.2905,94423,22278162.62
2021-04-29,ARKX,GOOG US Equity,GOOG,02079K107,3.266,182000,22111999
2021-04-29,ARKX,SPR US Equity,SPR,848574109,2.9932,442081,20264993.04
2021-04-29,ARKX,TDY US Equity,TDY,879360105,2.7861,41713,18863452.86
2021-04-29,ARKX,DSY FP Equity,DSY,,2.7463,392050,18593414.92
2021-04-29,ARKX,NVDA US Equity,NVDA,67066G104,2.4677,1090240,16707655.44
2021-04-29,ARKX,TER US Equity,TER,880770102,2.1699,112310,14691271.1
2021-04-29,ARKX,DE US Equity,DE,244199105,2.0125,36201,13625694.39
2021-04-29,ARKX,RAVN US Equity,RAVN,754212108,1.9901,330084,13474028.88
2021-04-29,ARKX,3690 HK Equity,3690,,1.9587,332959,13260975.83
2021-04-29,ARKX,GRMN US Equity,GRMN,,1.8394,89799,12453325.32
2021-04-29,ARKX,NFLX US Equity,NFLX,64110L106,1.7931,23851,12140159
2021-04-29,ARKX,AIR FP Equity,AIR,,1.6718,93316,11318713.31
2021-04-29,ARKX,JOBY US Equity,JOBY,,1.6557,1127726,11209596.44
2021-04-29,ARKX,WKHS US Equity,WKHS,98138J404,1.6339,3509.084,11062387.31
2021-04-29,ARKX,BABA US Equity,BABA,01609W102,1.5989,46227,10825438.86
2021-04-29,ARKX,ESLT IT Equity,ESLT,,1.4133,69636,9568682.76
2021-04-29,ARKX,HEI US Equity,HEI,422806109,1.2737,60533,8623531.18
2021-04-29,ARKX,VELO US Equity,VELO,92259N302,1.1581,1441.64,7841079.96
2021-04-29,ARKX,HON US Equity,HON,438516106,1.1214,33910,7592449
2021-04-29,ARKX,AVAV US Equity,AVAV,008073108,1.0854,66014,7348678.48
2021-04-29,ARKX,ANSS US Equity,ANSS,03662Q105,1.0712,19507,7252702.6
2021-04-29,ARKX,SPCE US Equity,SPCE,92766K403,1.0245,15387,6936459.6
2021-04-29,ARKX,SNPS US Equity,SNPS,871607107,0.998,26758,6756662.58
2021-04-29,ARKX,TCEHY US Equity,TCEHY,88032Q109,0.9836,82116,6659607.6
2021-04-29,ARKX,ADSK US Equity,ADSK,052769106,0.8579,19605,5808569.4
2021-04-29,ARKX,ACHR US Equity,ACHR,03945R102,0.6324,432456,4281314.4
2021-04-29,ARKX,PATH US Equity,PATH,90364P105,0.4679,42074,3167751.46
2021-04-29,ARKX,DGCXX US Equity,DGCXX,262006208,0.2088,1413760.21,1413760.21
2021-04-29,ARKX,USD Curncy,USD,,0,345.1,0
2021-04-30,ARKX,TRMB US Equity,TRMB,896239100,9.1031,743530,60969460
2021-04-30,ARKX,PRNT US Equity,PRNT,00214Q500,6.0106,1052206,40257401.56
2021-04-30,ARKX,KTOS US Equity,KTOS,50077B207,5.6566,1416840,37886301.6
2021-04-30,ARKX,JD US Equity,JD,47215P106,5.3718,465077,35978356.72
2021-04-30,ARKX,LHX US Equity,LHX,502431109,5.1254,164069,34328156.87
2021-04-30,ARKX,IRDM US Equity,IRDM,46269C102,4.7035,829241,31502865.59
2021-04-30,ARKX,LMT US Equity,LMT,539830109,4.3182,75998,28921798.88
2021-04-30,ARKX,6301 JP Equity,6301,,4.2764,976688,28642007.87
2021-04-30,ARKX,HO FP Equity,HO,,4.0141,263767,26885035.84
2021-04-30,ARKX,AMZN US Equity,AMZN,023135106,3.3661,130040,22545164.84
2021-04-30,ARKX,BA US Equity,BA,097023105,3.3033,94423,22124253.13
2021-04-30,ARKX,GOOG US Equity,GOOG,02079K107,3.2746,182000,21932092
2021-04-30,ARKX,SPR US Equity,SPR,848574109,3.0158,442081,20198680.89
2021-04-30,ARKX,TDY US Equity,TDY,879360105,2.7886,41713,18676995.75
2021-04-30,ARKX,DSY FP Equity,DSY,,2.7157,392050,18189174.29
2021-04-30,ARKX,NVDA US Equity,NVDA,67066G104,2.4432,1090240,16363957.28
2021-04-30,ARKX,TER US Equity,TER,880770102,2.0974,112310,14047734.8
2021-04-30,ARKX,DE US Equity,DE,244199105,2.0044,36201,13425140.85
2021-04-30,ARKX,RAVN US Equity,RAVN,754212108,2.0019,330084,13408012.08
2021-04-30,ARKX,3690 HK Equity,3690,,1.9072,332959,12773555.02
2021-04-30,ARKX,GRMN US Equity,GRMN,,1.84,89799,12324014.76
2021-04-30,ARKX,NFLX US Equity,NFLX,64110L106,1.8285,23851,12246772.97
2021-04-30,ARKX,AIR FP Equity,AIR,,1.674,93316,11212235.4
2021-04-30,ARKX,JOBY US Equity,JOBY,,1.6669,1127726,11164487.4
2021-04-30,ARKX,WKHS US Equity,WKHS,98138J404,1.6229,3509.084,10869387.69
2021-04-30,ARKX,BABA US Equity,BABA,01609W102,1.594,46227,10676125.65
2021-04-30,ARKX,ESLT IT Equity,ESLT,,1.425,69636,9544310.16
2021-04-30,ARKX,HEI US Equity,HEI,422806109,1.2725,60533,8523046.4
2021-04-30,ARKX,VELO US Equity,VELO,92259N302,1.1594,1441.64,7765393.86
2021-04-30,ARKX,HON US Equity,HON,438516106,1.1292,33910,7563286.4
2021-04-30,ARKX,AVAV US Equity,AVAV,008073108,1.0878,66014,7285965.18
2021-04-30,ARKX,ANSS US Equity,ANSS,03662Q105,1.065,19507,7132929.62
2021-04-30,ARKX,SPCE US Equity,SPCE,92766K403,1.0177,15387,6816441
2021-04-30,ARKX,SNPS US Equity,SNPS,871607107,0.987,26758,6610831.48
2021-04-30,ARKX,TCEHY US Equity,TCEHY,88032Q109,0.9767,82116,6541360.56
2021-04-30,ARKX,ADSK US Equity,ADSK,052769106,0.8545,19605,5722895.55
2021-04-30,ARKX,ACHR US Equity,ACHR,03945R102,0.6418,432456,4298612.64
2021-04-30,ARKX,PATH US Equity,PATH,90364P105,0.4523,42074,3029328
2021-04-30,ARKX,DGCXX US Equity,DGCXX,262006208,0.2068,1385050.83,1385050.83
2021-04-30,ARKX,USD Curncy,USD,,0,1267.04,0
2021-05-03,ARKX,TRMB US Equity,TRMB,896239100,9.0592,743530,60374636
2021-05-03,ARKX,PRNT US Equity,PRNT,00214Q500,6.0106,1052206,40057482.42
2021-05-03,ARKX,KTOS US Equity,KTOS,50077B207,5.6338,1416840,37546260
2021-05-03,ARKX,JD US Equity,JD,47215P106,5.3748,465077,35820230.54
2021-05-03,ARKX,LHX US Equity,LHX,502431109,5.2127,164069,34739970.06
2021-05-03,ARKX,IRDM US Equity,IRDM,46269C102,4.6635,829241,31079952.68
2021-05-03,ARKX,LMT US Equity,LMT,539830109,4.3939,75998,29282789.38
2021-05-03,ARKX,6301 JP Equity,6301,,4.3046,976688,28687944.28
2021-05-03,ARKX,HO FP Equity,HO,,4.0472,263767,26972409.66
2021-05-03,ARKX,BA US Equity,BA,097023105,3.3322,94423,22207345.37
2021-05-03,ARKX,AMZN US Equity,AMZN,023135106,3.3039,130040,22018957.98
2021-05-03,ARKX,GOOG US Equity,GOOG,02079K107,3.2705,182000,21796047
2021-05-03,ARKX,SPR US Equity,SPR,848574109,3.0282,442081,20180997.65
2021-05-03,ARKX,TDY US Equity,TDY,879360105,2.7675,41713,18443820.08
2021-05-03,ARKX,DSY FP Equity,DSY,,2.7388,392050,18252593.26
2021-05-03,ARKX,NVDA US Equity,NVDA,67066G104,2.4272,1090240,16175618.32
2021-05-03,ARKX,TER US Equity,TER,880770102,2.1063,112310,14037626.9
2021-05-03,ARKX,RAVN US Equity,RAVN,754212108,2.0441,330084,13622566.68
2021-05-03,ARKX,DE US Equity,DE,244199105,2.0303,36201,13530847.77
2021-05-03,ARKX,3690 HK Equity,3690,,1.8862,332959,12570152.94
2021-05-03,ARKX,GRMN US Equity,GRMN,,1.858,89799,12382384.11
2021-05-03,ARKX,NFLX US Equity,NFLX,64110L106,1.822,23851,12142782.61
2021-05-03,ARKX,AIR FP Equity,AIR,,1.6878,93316,11247950.92
2021-05-03,ARKX,JOBY US Equity,JOBY,,1.6837,1127726,11220873.7
2021-05-03,ARKX,BABA US Equity,BABA,01609W102,1.6003,46227,10665031.17
2021-05-03,ARKX,WKHS US Equity,WKHS,98138J404,1.5414,3509.084,10272843.41
2021-05-03,ARKX,ESLT IT Equity,ESLT,,1.4233,69636,9485815.92
2021-05-03,ARKX,HEI US Equity,HEI,422806109,1.2712,60533,8471593.35
2021-05-03,ARKX,VELO US Equity,VELO,92259N302,1.1516,1441.64,7674570.54
2021-05-03,ARKX,HON US Equity,HON,438516106,1.1357,33910,7568712
2021-05-03,ARKX,AVAV US Equity,AVAV,008073108,1.0871,66014,7245036.5
2021-05-03,ARKX,ANSS US Equity,ANSS,03662Q105,1.0583,19507,7052755.85
2021-05-03,ARKX,TCEHY US Equity,TCEHY,88032Q109,0.9873,82116,6579955.08
2021-05-03,ARKX,SNPS US Equity,SNPS,871607107,0.9829,26758,6550625.98
2021-05-03,ARKX,SPCE US Equity,SPCE,92766K403,0.93,15387,6197883.6
2021-05-03,ARKX,ADSK US Equity,ADSK,052769106,0.8457,19605,5636437.5
2021-05-03,ARKX,ACHR US Equity,ACHR,03945R102,0.6424,432456,4281314.4
2021-05-03,ARKX,PATH US Equity,PATH,90364P105,0.4478,42074,2984308.82
2021-05-03,ARKX,DGCXX US Equity,DGCXX,262006208,0.2079,1385550.83,1385550.83
2021-05-03,ARKX,USD Curncy,USD,,0,-119.46,0
2021-05-04,ARKX,TRMB US Equity,TRMB,896239100,9.021,735536,58791392.48
2021-05-04,ARKX,JD US Equity,JD,47215P106,6.3722,545853,41528496.24
2021-05-04,ARKX,PRNT US Equity,PRNT,00214Q500,5.9302,1040894,38648394.22
2021-05-04,ARKX,KTOS US Equity,KTOS,50077B207,5.5615,1401601,36245401.86
2021-05-04,ARKX,LHX US Equity,LHX,502431109,5.3893,162305,35122802
2021-05-04,ARKX,IRDM US Equity,IRDM,46269C102,4.6748,820323,30466796.22
2021-05-04,ARKX,LMT US Equity,LMT,539830109,4.4698,75179,29130358.92
2021-05-04,ARKX,6301 JP Equity,6301,,4.3474,966188,28332792.35
2021-05-04,ARKX,HO FP Equity,HO,,4.0824,260932,26605495.3
2021-05-04,ARKX,BA US Equity,BA,097023105,3.3485,93408,21822911.04
2021-05-04,ARKX,AMZN US Equity,AMZN,023135106,3.2686,128640,21301947.84
2021-05-04,ARKX,GOOG US Equity,GOOG,02079K107,3.2519,180040,21192958.5
