date,fund,company,ticker,cusip,weight,shares_held,market_value
2018-09-12,ARKW,LC US Equity,LC,52603A208,2.5584,1030785.2,17420269.88
2018-09-12,ARKW,SPOT US Equity,SPOT,,2.5091,92956,17084383.24
2018-09-12,ARKW,SPLK US Equity,SPLK,848637104,2.3974,129617,16323964.98
2018-09-12,ARKW,SHOP CN Equity,SHOP,82509L107,2.3912,1063270,16281853.51
2018-09-12,ARKW,Z US Equity,Z,98954M200,2.32,332348,15796500.44
2018-09-12,ARKW,MDSO US Equity,MDSO,58471A105,2.2967,194382,15638031.9
2018-09-12,ARKW,HUBS US Equity,HUBS,443573100,2.1994,94097,14975537.55
2018-09-12,ARKW,HDP US Equity,HDP,440894103,2.1794,599341,14839683.16
2018-09-12,ARKW,TREE US Equity,TREE,52603B107,2.1614,61166,14716539.6
2018-09-12,ARKW,CRM US Equity,CRM,79466L302,2.078,91067,14149079.79
2018-09-12,ARKW,VCYT US Equity,VCYT,92337F107,2.0424,1255134,13906884.72
2018-09-12,ARKW,BABA US Equity,BABA,01609W102,2.0293,85579,13817585.34
2018-09-12,ARKW,MSFT US Equity,MSFT,594918104,2.0188,123050,13745915.5
2018-09-12,ARKW,PYPL US Equity,PYPL,70450Y103,1.8477,136157,12580906.8
2018-09-12,ARKW,ADBE US Equity,ADBE,00724F101,1.7592,44729,11977978.91
2018-09-12,ARKW,TWOUQ US Equity,TWOUQ,90214J200,1.4718,3976.8667,10021704
2018-09-12,ARKW,ZUO US Equity,ZUO,98983V106,1.1837,309861,8059484.61
2018-09-12,ARKW,SFTBY US Equity,SFTBY,83404D109,1.0969,315448,7469020.02
2018-09-12,ARKW,TDOC US Equity,TDOC,87918A105,1.0507,92967,7153810.65
2018-09-12,ARKW,NOW US Equity,NOW,81762P102,1.022,34320,6959066.4
2018-09-12,ARKW,GOOG US Equity,GOOG,02079K107,1.016,118980,6917616.18
2018-09-12,ARKW,ICE US Equity,ICE,45866F104,0.7688,68576,5234406.08
2018-09-12,ARKW,9990620D US Equity,9990620D,400110102,0.5604,26757,3815548.2
2018-09-12,ARKW,JOYY US Equity,JOYY,46591M109,0.5088,48515,3464456.15
2018-09-12,ARKW,MVRXX US Equity,MVRXX,61747C707,0.2619,1783428,1783428
2018-09-12,ARKW,GBTC US Equity,GBTC,389637109,0.2587,213773,1761489.52
2018-09-12,ARKW,MGTI US Equity,MGTI,55302P202,0.0499,1115622,339818.46
2018-09-12,ARKW,USD Curncy,USD,,0,0,0
2018-09-13,ARKW,TSLA US Equity,TSLA,88160R101,7.4305,2631465,50780257.26
2018-09-13,ARKW,TCEHY US Equity,TCEHY,88032Q109,5.7755,940882,39469999.9
2018-09-13,ARKW,TWTR US Equity,TWTR,90184L102,4.4727,1005811,30566596.29
2018-09-13,ARKW,BIDU US Equity,BIDU,056752108,4.3299,133038,29590311.96
2018-09-13,ARKW,NVDA US Equity,NVDA,67066G104,4.1837,4214880,28591638.48
2018-09-13,ARKW,XYZ US Equity,XYZ,852234103,3.8831,294139,26537220.58
2018-09-13,ARKW,AMZN US Equity,AMZN,023135106,3.7814,259740,25842441.69
2018-09-13,ARKW,JD US Equity,JD,47215P106,3.7084,912952,25343547.52
2018-09-13,ARKW,NFLX US Equity,NFLX,64110L106,3.5733,66332,24420125.8
2018-09-13,ARKW,RHT US Equity,RHT,756577102,2.9803,138687,20367572.82
2018-09-13,ARKW,TSM US Equity,TSM,874039100,2.9796,468866,20362850.38
2018-09-13,ARKW,AMD US Equity,AMD,007903107,2.9563,662836,20203241.28
2018-09-13,ARKW,AAPL US Equity,AAPL,037833100,2.7053,326624,18487734.96
2018-09-13,ARKW,XLNX US Equity,XLNX,983919101,2.6834,237113,18338319.42
2018-09-13,ARKW,MELI US Equity,MELI,58733R102,2.6073,55565,17818028.55
2018-09-13,ARKW,LC US Equity,LC,52603A208,2.5566,1030785.2,17471809.14
2018-09-13,ARKW,SPOT US Equity,SPOT,,2.5149,92956,17186634.84
2018-09-13,ARKW,SHOP CN Equity,SHOP,82509L107,2.4193,1063270,16533848.5
2018-09-13,ARKW,SPLK US Equity,SPLK,848637104,2.3755,129617,16234529.25
2018-09-13,ARKW,MDSO US Equity,MDSO,58471A105,2.3127,194382,15805200.42
2018-09-13,ARKW,Z US Equity,Z,98954M200,2.2662,332348,15487416.8
2018-09-13,ARKW,HUBS US Equity,HUBS,443573100,2.1975,94097,15017881.2
2018-09-13,ARKW,HDP US Equity,HDP,440894103,2.1258,599341,14528025.84
2018-09-13,ARKW,CRM US Equity,CRM,79466L302,2.1078,91067,14404978.06
2018-09-13,ARKW,BABA US Equity,BABA,01609W102,2.0729,85579,14165891.87
2018-09-13,ARKW,TREE US Equity,TREE,52603B107,2.0702,61166,14147695.8
2018-09-13,ARKW,VCYT US Equity,VCYT,92337F107,2.0405,1255134,13944538.74
2018-09-13,ARKW,MSFT US Equity,MSFT,594918104,2.033,123050,13893575.5
2018-09-13,ARKW,PYPL US Equity,PYPL,70450Y103,1.8367,136157,12552313.83
2018-09-13,ARKW,ADBE US Equity,ADBE,00724F101,1.7575,44729,12010631.08
2018-09-13,ARKW,TWOUQ US Equity,TWOUQ,90214J200,1.4595,3976.8667,9973981.6
2018-09-13,ARKW,ZUO US Equity,ZUO,98983V106,1.1598,309861,7926244.38
2018-09-13,ARKW,SFTBY US Equity,SFTBY,83404D109,1.1337,315448,7747402.88
2018-09-13,ARKW,TDOC US Equity,TDOC,87918A105,1.0577,92967,7228184.25
2018-09-13,ARKW,NOW US Equity,NOW,81762P102,1.0274,34320,7021185.6
2018-09-13,ARKW,GOOG US Equity,GOOG,02079K107,1.0231,118980,6992038.17
2018-09-13,ARKW,ICE US Equity,ICE,45866F104,0.7763,68576,5305039.36
2018-09-13,ARKW,9990620D US Equity,9990620D,400110102,0.5676,26757,3878962.29
2018-09-13,ARKW,JOYY US Equity,JOYY,46591M109,0.5258,48515,3593020.9
2018-09-13,ARKW,GBTC US Equity,GBTC,389637109,0.2718,213773,1857687.37
2018-09-13,ARKW,MVRXX US Equity,MVRXX,61747C707,0.2087,1426453.15,1426453.15
2018-09-13,ARKW,MGTI US Equity,MGTI,55302P202,0.0506,1115622,345842.82
2018-09-13,ARKW,USD Curncy,USD,,0,0,0
2018-09-14,ARKW,TSLA US Equity,TSLA,88160R101,7.5577,2631465,51787231.2
2018-09-14,ARKW,TCEHY US Equity,TCEHY,88032Q109,5.6778,940882,38905470.7
2018-09-14,ARKW,TWTR US Equity,TWTR,90184L102,4.4212,1005811,30295027.32
2018-09-14,ARKW,BIDU US Equity,BIDU,056752108,4.272,133038,29272351.14
2018-09-14,ARKW,NVDA US Equity,NVDA,67066G104,4.2509,4214880,29127981.96
2018-09-14,ARKW,XYZ US Equity,XYZ,852234103,3.8986,294139,26713703.98
2018-09-14,ARKW,AMZN US Equity,AMZN,023135106,3.7341,259740,25586857.53
2018-09-14,ARKW,JD US Equity,JD,47215P106,3.612,912952,24750128.72
2018-09-14,ARKW,NFLX US Equity,NFLX,64110L106,3.5291,66332,24181993.92
2018-09-14,ARKW,AMD US Equity,AMD,007903107,3.1651,662836,21687993.92
2018-09-14,ARKW,TSM US Equity,TSM,874039100,3.0388,468866,20822339.06
2018-09-14,ARKW,RHT US Equity,RHT,756577102,3.0129,138687,20644946.82
2018-09-14,ARKW,XLNX US Equity,XLNX,983919101,2.6842,237113,18392855.41
2018-09-14,ARKW,AAPL US Equity,AAPL,037833100,2.6674,326624,18277879.04
2018-09-14,ARKW,MELI US Equity,MELI,58733R102,2.6358,55565,18060847.6
2018-09-14,ARKW,LC US Equity,LC,52603A208,2.5423,1030785.2,17420269.88
2018-09-14,ARKW,SPOT US Equity,SPOT,,2.4504,92956,16790642.28
2018-09-14,ARKW,SHOP CN Equity,SHOP,82509L107,2.4016,1063270,16456229.79
2018-09-14,ARKW,SPLK US Equity,SPLK,848637104,2.3715,129617,16250083.29
2018-09-14,ARKW,MDSO US Equity,MDSO,58471A105,2.2845,194382,15653582.46
2018-09-14,ARKW,Z US Equity,Z,98954M200,2.2573,332348,15467475.92
2018-09-14,ARKW,HDP US Equity,HDP,440894103,2.2304,599341,15283195.5
2018-09-14,ARKW,HUBS US Equity,HUBS,443573100,2.202,94097,15088453.95
2018-09-14,ARKW,TREE US Equity,TREE,52603B107,2.1058,61166,14429059.4
2018-09-14,ARKW,CRM US Equity,CRM,79466L302,2.0931,91067,14342141.83
2018-09-14,ARKW,BABA US Equity,BABA,01609W102,2.0575,85579,14098284.46
2018-09-14,ARKW,VCYT US Equity,VCYT,92337F107,2.0442,1255134,14007295.44
2018-09-14,ARKW,MSFT US Equity,MSFT,594918104,2.0359,123050,13950178.5
2018-09-14,ARKW,PYPL US Equity,PYPL,70450Y103,1.8038,136157,12360332.46
2018-09-14,ARKW,ADBE US Equity,ADBE,00724F101,1.7931,44729,12286609.01
2018-09-14,ARKW,TWOUQ US Equity,TWOUQ,90214J200,1.4545,3976.8667,9966823.24
2018-09-14,ARKW,SFTBY US Equity,SFTBY,83404D109,1.1272,315448,7723744.28
2018-09-14,ARKW,ZUO US Equity,ZUO,98983V106,1.1138,309861,7631876.43
2018-09-14,ARKW,TDOC US Equity,TDOC,87918A105,1.0488,92967,7186349.1
2018-09-14,ARKW,GOOG US Equity,GOOG,02079K107,1.018,118980,6975380.97
2018-09-14,ARKW,NOW US Equity,NOW,81762P102,1.0166,34320,6965930.4
2018-09-14,ARKW,ICE US Equity,ICE,45866F104,0.7803,68576,5346870.72
2018-09-14,ARKW,9990620D US Equity,9990620D,400110102,0.5705,26757,3909465.27
2018-09-14,ARKW,JOYY US Equity,JOYY,46591M109,0.5157,48515,3533832.6
2018-09-14,ARKW,GBTC US Equity,GBTC,389637109,0.2667,213773,1827759.15
2018-09-14,ARKW,MVRXX US Equity,MVRXX,61747C707,0.2082,1426453.15,1426453.15
2018-09-14,ARKW,MGTI US Equity,MGTI,55302P202,0.0488,1115622,334686.6
2018-09-17,ARKW,TSLA US Equity,TSLA,88160R101,7.5577,2631465,51787231.2
2018-09-17,ARKW,TCEHY US Equity,TCEHY,88032Q109,5.6778,940882,38905470.7
2018-09-17,ARKW,TWTR US Equity,TWTR,90184L102,4.4212,1005811,30295027.32
2018-09-17,ARKW,BIDU US Equity,BIDU,056752108,4.272,133038,29272351.14
2018-09-17,ARKW,NVDA US Equity,NVDA,67066G104,4.2509,4214880,29127981.96
2018-09-17,ARKW,XYZ US Equity,XYZ,852234103,3.8986,294139,26713703.98
2018-09-17,ARKW,AMZN US Equity,AMZN,023135106,3.7341,259740,25586857.53
2018-09-17,ARKW,JD US Equity,JD,47215P106,3.612,912952,24750128.72
2018-09-17,ARKW,NFLX US Equity,NFLX,64110L106,3.5291,66332,24181993.92
2018-09-17,ARKW,AMD US Equity,AMD,007903107,3.1651,662836,21687993.92
2018-09-17,ARKW,TSM US Equity,TSM,874039100,3.0388,468866,20822339.06
2018-09-17,ARKW,RHT US Equity,RHT,756577102,3.0129,138687,20644946.82
2018-09-17,ARKW,XLNX US Equity,XLNX,983919101,2.6842,237113,18392855.41
2018-09-17,ARKW,AAPL US Equity,AAPL,037833100,2.6674,326624,18277879.04
2018-09-17,ARKW,MELI US Equity,MELI,58733R102,2.6358,55565,18060847.6
2018-09-17,ARKW,LC US Equity,LC,52603A208,2.5423,1030785.2,17420269.88
2018-09-17,ARKW,SPOT US Equity,SPOT,,2.4504,92956,16790642.28
2018-09-17,ARKW,SHOP CN Equity,SHOP,82509L107,2.4016,1063270,16456229.79
2018-09-17,ARKW,SPLK US Equity,SPLK,848637104,2.3715,129617,16250083.29
2018-09-17,ARKW,MDSO US Equity,MDSO,58471A105,2.2845,194382,15653582.46
2018-09-17,ARKW,Z US Equity,Z,98954M200,2.2573,332348,15467475.92
2018-09-17,ARKW,HDP US Equity,HDP,440894103,2.2304,599341,15283195.5
2018-09-17,ARKW,HUBS US Equity,HUBS,443573100,2.202,94097,15088453.95
2018-09-17,ARKW,TREE US Equity,TREE,52603B107,2.1058,61166,14429059.4
2018-09-17,ARKW,CRM US Equity,CRM,79466L302,2.0931,91067,14342141.83
2018-09-17,ARKW,BABA US Equity,BABA,01609W102,2.0575,85579,14098284.46
2018-09-17,ARKW,VCYT US Equity,VCYT,92337F107,2.0442,1255134,14007295.44
2018-09-17,ARKW,MSFT US Equity,MSFT,594918104,2.0359,123050,13950178.5
2018-09-17,ARKW,PYPL US Equity,PYPL,70450Y103,1.8038,136157,12360332.46
2018-09-17,ARKW,ADBE US Equity,ADBE,00724F101,1.7931,44729,12286609.01
2018-09-17,ARKW,TWOUQ US Equity,TWOUQ,90214J200,1.4545,3976.8667,9966823.24
2018-09-17,ARKW,SFTBY US Equity,SFTBY,83404D109,1.1272,315448,7723744.28
2018-09-17,ARKW,ZUO US Equity,ZUO,98983V106,1.1138,309861,7631876.43
2018-09-17,ARKW,TDOC US Equity,TDOC,87918A105,1.0488,92967,7186349.1
2018-09-17,ARKW,GOOG US Equity,GOOG,02079K107,1.018,118980,6975380.97
2018-09-17,ARKW,NOW US Equity,NOW,81762P102,1.0166,34320,6965930.4
2018-09-17,ARKW,ICE US Equity,ICE,45866F104,0.7803,68576,5346870.72
2018-09-17,ARKW,9990620D US Equity,9990620D,400110102,0.5705,26757,3909465.27
2018-09-17,ARKW,JOYY US Equity,JOYY,46591M109,0.5157,48515,3533832.6
2018-09-17,ARKW,GBTC US Equity,GBTC,389637109,0.2667,213773,1827759.15
2018-09-17,ARKW,MVRXX US Equity,MVRXX,61747C707,0.2082,1426453.15,1426453.15
2018-09-17,ARKW,MGTI US Equity,MGTI,55302P202,0.0488,1115622,334686.6
2018-09-18,ARKW,TSLA US Equity,TSLA,88160R101,7.4805,2597760,49350512.64
2018-09-18,ARKW,TCEHY US Equity,TCEHY,88032Q109,5.778,928822,38118854.88
2018-09-18,ARKW,TWTR US Equity,TWTR,90184L102,4.5982,1038168,30335268.96
2018-09-18,ARKW,BIDU US Equity,BIDU,056752108,4.3175,131334,28483717.92
2018-09-18,ARKW,NVDA US Equity,NVDA,67066G104,4.0715,3964400,26860792.2
2018-09-18,ARKW,XYZ US Equity,XYZ,852234103,3.8728,290368,25549480.32
2018-09-18,ARKW,AMZN US Equity,AMZN,023135106,3.7725,256440,24888143.1
2018-09-18,ARKW,NFLX US Equity,NFLX,64110L106,3.6492,65483,24074824.95
2018-09-18,ARKW,JD US Equity,JD,47215P106,3.5177,901249,23207161.75
2018-09-18,ARKW,AMD US Equity,AMD,007903107,3.1669,654340,20893076.2
2018-09-18,ARKW,TSM US Equity,TSM,874039100,3.0561,462857,20162050.92
2018-09-18,ARKW,RHT US Equity,RHT,756577102,2.9616,136911,19538568.81
2018-09-18,ARKW,XLNX US Equity,XLNX,983919101,2.7522,234074,18157120.18
2018-09-18,ARKW,AAPL US Equity,AAPL,037833100,2.6667,322448,17592762.88
2018-09-18,ARKW,LC US Equity,LC,52603A208,2.6298,1017570.2,17349571.91
2018-09-18,ARKW,MELI US Equity,MELI,58733R102,2.6198,54854,17283398.32
2018-09-18,ARKW,SHOP CN Equity,SHOP,82509L107,2.5819,1049650,17033720.2
2018-09-18,ARKW,SPOT US Equity,SPOT,,2.4414,91765,16106592.8
2018-09-18,ARKW,SPLK US Equity,SPLK,848637104,2.2559,127958,14882794.98
2018-09-18,ARKW,MDSO US Equity,MDSO,58471A105,2.2211,191892,14652873.12
2018-09-18,ARKW,Z US Equity,Z,98954M200,2.22,328088,14645848.32
2018-09-18,ARKW,HUBS US Equity,HUBS,443573100,2.1487,92891,14175166.6
2018-09-18,ARKW,HDP US Equity,HDP,440894103,2.13,591658,14051877.5
2018-09-18,ARKW,CRM US Equity,CRM,79466L302,2.1258,89900,14024400
2018-09-18,ARKW,TREE US Equity,TREE,52603B107,2.1257,60383,14023951.75
2018-09-18,ARKW,MSFT US Equity,MSFT,594918104,2.0845,121475,13752184.75
2018-09-18,ARKW,BABA US Equity,BABA,01609W102,2.0061,84484,13234418.6
2018-09-18,ARKW,VCYT US Equity,VCYT,92337F107,1.972,1239045,13009972.5
2018-09-18,ARKW,PYPL US Equity,PYPL,70450Y103,1.828,134414,12059624.08
2018-09-18,ARKW,ADBE US Equity,ADBE,00724F101,1.8124,44156,11957003.24
2018-09-18,ARKW,TWOUQ US Equity,TWOUQ,90214J200,1.4139,3925.9667,9328096.8
2018-09-18,ARKW,SFTBY US Equity,SFTBY,83404D109,1.143,311404,7540647.86
2018-09-18,ARKW,ZUO US Equity,ZUO,98983V106,1.0808,305889,7130272.59
2018-09-18,ARKW,TDOC US Equity,TDOC,87918A105,1.0705,91776,7062163.2
2018-09-18,ARKW,GOOG US Equity,GOOG,02079K107,1.0339,117480,6821006.28
2018-09-18,ARKW,NOW US Equity,NOW,81762P102,0.9855,33882,6501278.16
2018-09-18,ARKW,ICE US Equity,ICE,45866F104,0.8022,67697,5292551.46
2018-09-18,ARKW,9990620D US Equity,9990620D,400110102,0.575,26415,3793194
2018-09-18,ARKW,JOYY US Equity,JOYY,46591M109,0.5101,47894,3365032.44
2018-09-18,ARKW,GBTC US Equity,GBTC,389637109,0.2591,211034,1709375.4
2018-09-18,ARKW,MVRXX US Equity,MVRXX,61747C707,0.2162,1426453.15,1426453.15
2018-09-18,ARKW,MGTI US Equity,MGTI,55302P202,0.0451,1101321,297576.93
2018-09-19,ARKW,TSLA US Equity,TSLA,88160R101,7.8116,2597760,51785479.68
2018-09-19,ARKW,TCEHY US Equity,TCEHY,88032Q109,5.8608,928822,38852624.26
2018-09-19,ARKW,TWTR US Equity,TWTR,90184L102,4.6229,1038168,30646719.36
2018-09-19,ARKW,BIDU US Equity,BIDU,056752108,4.4855,131334,29735330.94
2018-09-19,ARKW,NVDA US Equity,NVDA,67066G104,4.0662,3964400,26955937.8
2018-09-19,ARKW,AMZN US Equity,AMZN,023135106,3.726,256440,24700557.24
2018-09-19,ARKW,XYZ US Equity,XYZ,852234103,3.7143,290368,24623206.4
2018-09-19,ARKW,JD US Equity,JD,47215P106,3.6598,901249,24261623.08
2018-09-19,ARKW,NFLX US Equity,NFLX,64110L106,3.6248,65483,24029641.68
2018-09-19,ARKW,AMD US Equity,AMD,007903107,3.0806,654340,20421951.4
2018-09-19,ARKW,TSM US Equity,TSM,874039100,3.0735,462857,20374965.14
2018-09-19,ARKW,RHT US Equity,RHT,756577102,2.9566,136911,19600178.76
2018-09-19,ARKW,LC US Equity,LC,52603A208,2.7706,1017570.2,18367142.11
2018-09-19,ARKW,XLNX US Equity,XLNX,983919101,2.7418,234074,18175846.1
2018-09-19,ARKW,AAPL US Equity,AAPL,037833100,2.6554,322448,17603242.44
2018-09-19,ARKW,MELI US Equity,MELI,58733R102,2.6132,54854,17323441.74
2018-09-19,ARKW,SHOP CN Equity,SHOP,82509L107,2.6062,1049650,17277239
2018-09-19,ARKW,SPOT US Equity,SPOT,,2.369,91765,15704662.1
2018-09-19,ARKW,SPLK US Equity,SPLK,848637104,2.228,127958,14770191.94
2018-09-19,ARKW,MDSO US Equity,MDSO,58471A105,2.1959,191892,14556927.12
2018-09-19,ARKW,Z US Equity,Z,98954M200,2.183,328088,14471961.68
2018-09-19,ARKW,TREE US Equity,TREE,52603B107,2.1032,60383,13942434.7
2018-09-19,ARKW,HDP US Equity,HDP,440894103,2.0867,591658,13832964.04
2018-09-19,ARKW,HUBS US Equity,HUBS,443573100,2.0815,92891,13798958.05
2018-09-19,ARKW,CRM US Equity,CRM,79466L302,2.0735,89900,13745710
2018-09-19,ARKW,BABA US Equity,BABA,01609W102,2.0726,84484,13739632.92
2018-09-19,ARKW,MSFT US Equity,MSFT,594918104,2.0468,121475,13568757.5
2018-09-19,ARKW,VCYT US Equity,VCYT,92337F107,1.9251,1239045,12762163.5
2018-09-19,ARKW,PYPL US Equity,PYPL,70450Y103,1.8108,134414,12004514.34
2018-09-19,ARKW,ADBE US Equity,ADBE,00724F101,1.7643,44156,11696041.28
2018-09-19,ARKW,TWOUQ US Equity,TWOUQ,90214J200,1.3844,3925.9667,9177339.68
2018-09-19,ARKW,SFTBY US Equity,SFTBY,83404D109,1.1462,311404,7598257.6
2018-09-19,ARKW,ZUO US Equity,ZUO,98983V106,1.0571,305889,7007916.99
2018-09-19,ARKW,TDOC US Equity,TDOC,87918A105,1.0445,91776,6924499.2
2018-09-19,ARKW,GOOG US Equity,GOOG,02079K107,1.0377,117480,6878982.66
2018-09-19,ARKW,NOW US Equity,NOW,81762P102,0.9506,33882,6302052
2018-09-19,ARKW,ICE US Equity,ICE,45866F104,0.7922,67697,5251933.26
2018-09-19,ARKW,9990620D US Equity,9990620D,400110102,0.5441,26415,3607232.4
2018-09-19,ARKW,JOYY US Equity,JOYY,46591M109,0.5201,47894,3447889.06
2018-09-19,ARKW,GBTC US Equity,GBTC,389637109,0.2601,211034,1724147.78
2018-09-19,ARKW,MVRXX US Equity,MVRXX,61747C707,0.2163,1433802.91,1433802.91
2018-09-19,ARKW,MGTI US Equity,MGTI,55302P202,0.0366,1101321,242510.88
2018-09-19,ARKW,USD Curncy,USD,,0,0,0
2018-09-20,ARKW,TSLA US Equity,TSLA,88160R101,7.7615,2564055,50995635.21
2018-09-20,ARKW,TCEHY US Equity,TCEHY,88032Q109,5.8589,916762,38494836.38
2018-09-20,ARKW,TWTR US Equity,TWTR,90184L102,4.6553,1024686,30586877.1
2018-09-20,ARKW,BIDU US Equity,BIDU,056752108,4.5501,129630,29895270.6
2018-09-20,ARKW,NVDA US Equity,NVDA,67066G104,3.9646,3912920,26048308.44
2018-09-20,ARKW,XYZ US Equity,XYZ,852234103,3.7736,286597,24793506.47
2018-09-20,ARKW,AMZN US Equity,AMZN,023135106,3.7455,253140,24609005.1
2018-09-20,ARKW,JD US Equity,JD,47215P106,3.646,889546,23955473.78
2018-09-20,ARKW,NFLX US Equity,NFLX,64110L106,3.5942,64634,23614678.24
2018-09-20,ARKW,TSM US Equity,TSM,874039100,3.0712,456848,20178976.16
2018-09-20,ARKW,AMD US Equity,AMD,007903107,3.0649,645844,20137415.92
2018-09-20,ARKW,XLNX US Equity,XLNX,983919101,2.7769,231035,18244833.95
2018-09-20,ARKW,LC US Equity,LC,52603A208,2.7592,1004355.2,18128611.36
2018-09-20,ARKW,RHT US Equity,RHT,756577102,2.7521,135135,18082414.35
2018-09-20,ARKW,AAPL US Equity,AAPL,037833100,2.6646,318272,17507347.04
2018-09-20,ARKW,MELI US Equity,MELI,58733R102,2.6624,54143,17492520.44
2018-09-20,ARKW,SHOP CN Equity,SHOP,82509L107,2.636,1036030,17319313.51
2018-09-20,ARKW,SPOT US Equity,SPOT,,2.3799,90574,15636695.36
2018-09-20,ARKW,SPLK US Equity,SPLK,848637104,2.2233,126299,14607742.34
2018-09-20,ARKW,Z US Equity,Z,98954M200,2.2016,323828,14465396.76
2018-09-20,ARKW,MDSO US Equity,MDSO,58471A105,2.1635,189402,14214620.1
2018-09-20,ARKW,HDP US Equity,HDP,440894103,2.1358,583975,14032919.25
2018-09-20,ARKW,BABA US Equity,BABA,01609W102,2.1053,83389,13832567.32
2018-09-20,ARKW,CRM US Equity,CRM,79466L302,2.1001,88733,13797981.5
2018-09-20,ARKW,TREE US Equity,TREE,52603B107,2.0936,59600,13755680
2018-09-20,ARKW,HUBS US Equity,HUBS,443573100,2.0743,91685,13628975.25
2018-09-20,ARKW,MSFT US Equity,MSFT,594918104,2.0725,119900,13617043
2018-09-20,ARKW,VCYT US Equity,VCYT,92337F107,1.893,1222956,12437462.52
2018-09-20,ARKW,PYPL US Equity,PYPL,70450Y103,1.8294,132671,12019992.6
2018-09-20,ARKW,ADBE US Equity,ADBE,00724F101,1.7667,43583,11607896.22
2018-09-20,ARKW,TWOUQ US Equity,TWOUQ,90214J200,1.4001,3875.0667,9199020.76
2018-09-20,ARKW,SFTBY US Equity,SFTBY,83404D109,1.15,307360,7555677.2
2018-09-20,ARKW,ZUO US Equity,ZUO,98983V106,1.0564,301917,6941071.83
2018-09-20,ARKW,GOOG US Equity,GOOG,02079K107,1.0475,115980,6882659.13
2018-09-20,ARKW,TDOC US Equity,TDOC,87918A105,1.0395,90585,6830109
2018-09-20,ARKW,NOW US Equity,NOW,81762P102,0.9536,33444,6265733.4
2018-09-20,ARKW,ICE US Equity,ICE,45866F104,0.79,66818,5190422.24
2018-09-20,ARKW,9990620D US Equity,9990620D,400110102,0.5445,26073,3577476.33
2018-09-20,ARKW,JOYY US Equity,JOYY,46591M109,0.5339,47273,3507656.6
2018-09-20,ARKW,GBTC US Equity,GBTC,389637109,0.2565,208295,1685106.55
2018-09-20,ARKW,MVRXX US Equity,MVRXX,61747C707,0.2182,1433802.91,1433802.91
2018-09-20,ARKW,MGTI US Equity,MGTI,55302P202,0.0337,1087020,221208.57
2018-09-20,ARKW,USD Curncy,USD,,0,0,0
2018-09-21,ARKW,TSLA US Equity,TSLA,88160R101,7.8519,2552820,50903230.8
2018-09-21,ARKW,TCEHY US Equity,TCEHY,88032Q109,6.0217,912742,39037975.34
2018-09-21,ARKW,BIDU US Equity,BIDU,056752108,4.5559,129062,29535838.7
2018-09-21,ARKW,TWTR US Equity,TWTR,90184L102,4.4849,1020192,29075472
2018-09-21,ARKW,NVDA US Equity,NVDA,67066G104,3.9579,3895760,25658449.3
2018-09-21,ARKW,AMZN US Equity,AMZN,023135106,3.7225,252040,24132956.02
2018-09-21,ARKW,XYZ US Equity,XYZ,852234103,3.6541,277717,23689260.1
2018-09-21,ARKW,JD US Equity,JD,47215P106,3.6189,885645,23460736.05
2018-09-21,ARKW,NFLX US Equity,NFLX,64110L106,3.5853,64351,23242937.69
2018-09-21,ARKW,TSM US Equity,TSM,874039100,3.0913,454845,20040470.7
2018-09-21,ARKW,AMD US Equity,AMD,007903107,3.0767,643012,19946232.24
2018-09-21,ARKW,RHT US Equity,RHT,756577102,2.9901,143997,19384876.14
2018-09-21,ARKW,LC US Equity,LC,52603A208,2.7533,999950.2,17849111.07
2018-09-21,ARKW,XLNX US Equity,XLNX,983919101,2.689,221424,17432711.52
2018-09-21,ARKW,AAPL US Equity,AAPL,037833100,2.6598,316880,17243025.2
2018-09-21,ARKW,MELI US Equity,MELI,58733R102,2.6582,53906,17232670.08
2018-09-21,ARKW,SHOP CN Equity,SHOP,82509L107,2.5699,1031490,16660626.48
2018-09-21,ARKW,SPOT US Equity,SPOT,,2.4345,90177,15782778.54
2018-09-21,ARKW,SPLK US Equity,SPLK,848637104,2.2578,125746,14636834.4
2018-09-21,ARKW,MDSO US Equity,MDSO,58471A105,2.1545,188572,13967528.04
2018-09-21,ARKW,Z US Equity,Z,98954M200,2.129,322408,13802286.48
2018-09-21,ARKW,CRM US Equity,CRM,79466L302,2.1193,88344,13739258.88
2018-09-21,ARKW,BABA US Equity,BABA,01609W102,2.1083,83024,13668241.12
2018-09-21,ARKW,MSFT US Equity,MSFT,594918104,2.104,119375,13639787.5
2018-09-21,ARKW,TREE US Equity,TREE,52603B107,2.0823,59339,13499622.5
2018-09-21,ARKW,HUBS US Equity,HUBS,443573100,2.0466,91283,13267984.05
2018-09-21,ARKW,HDP US Equity,HDP,440894103,2.0251,581414,13128328.12
2018-09-21,ARKW,VCYT US Equity,VCYT,92337F107,1.8838,1217593,12212457.79
2018-09-21,ARKW,PYPL US Equity,PYPL,70450Y103,1.8464,132090,11969995.8
2018-09-21,ARKW,ADBE US Equity,ADBE,00724F101,1.7461,43392,11320104.96
2018-09-21,ARKW,TWOUQ US Equity,TWOUQ,90214J200,1.3629,3858.1,8835820.62
2018-09-21,ARKW,SFTBY US Equity,SFTBY,83404D109,1.1585,306012,7510299.51
2018-09-21,ARKW,TDOC US Equity,TDOC,87918A105,1.0865,90188,7043682.8
