date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/19/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"286,296","$3,575,837.04",5.37%
02/19/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"11,614","$3,350,310.74",5.03%
02/19/2026,PRNT,PTC INC,PTC,69370C100,"20,995","$3,264,722.50",4.90%
02/19/2026,PRNT,PROTO LABS INC,PRLB,743713109,"49,052","$3,225,169.00",4.84%
02/19/2026,PRNT,AUTODESK INC,ADSK,052769106,"13,361","$3,069,556.14",4.61%
02/19/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,519,894","$3,039,788.00",4.56%
02/19/2026,PRNT,RENISHAW PLC,RSW,0732358,"51,860","$3,034,856.97",4.55%
02/19/2026,PRNT,NIKON CORP,7731,6642321,"231,398","$2,914,520.73",4.37%
02/19/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"6,394","$2,828,130.14",4.24%
02/19/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"21,489","$2,700,092.43",4.05%
02/19/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,315,321","$2,627,165.30",3.94%
02/19/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"241,102","$2,599,079.56",3.90%
02/19/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"476,884","$2,575,173.60",3.86%
02/19/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"43,248","$2,492,814.72",3.74%
02/19/2026,PRNT,HP INC,HPQ,40434L105,"131,745","$2,417,520.75",3.63%
02/19/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"117,486","$2,383,334.50",3.58%
02/19/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"15,833,055","$2,230,086.27",3.35%
02/19/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"982,268","$2,013,649.40",3.02%
02/19/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"36,932","$1,461,421.10",2.19%
02/19/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"4,449","$1,454,956.47",2.18%
02/19/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"4,946","$1,429,591.84",2.15%
02/19/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"10,100","$1,407,738.00",2.11%
02/19/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"286,978","$1,383,849.41",2.08%
02/19/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"3,995","$1,316,672.10",1.98%
02/19/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,748","$1,319,745.76",1.98%
02/19/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,825","$1,302,346.50",1.95%
02/19/2026,PRNT,AMETEK INC,AME,031100100,"5,444","$1,275,583.64",1.91%
02/19/2026,PRNT,VELO3D INC,VELO UR,92259N302,"126,534","$1,141,336.68",1.71%
02/19/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"101,074","$1,095,253.85",1.64%
02/19/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"224,255","$224,255.09",0.34%
02/19/2026,PRNT,SGL CARBON SE,SGL,4818351,"22,433","$116,578.32",0.17%
02/19/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,462","$105,867.12",0.16%
02/19/2026,PRNT,ATI INC,ATI,01741R102,727,"$108,010.39",0.16%
02/19/2026,PRNT,AVIENT CORP,AVNT,05368V106,"2,531","$109,541.68",0.16%
02/19/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,796","$105,181.89",0.16%
02/19/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,085","$106,222.88",0.16%
02/19/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"2,552","$107,194.75",0.16%
02/19/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,739","$107,872.56",0.16%
02/19/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,906","$107,988.92",0.16%
02/19/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,269,"$100,135.25",0.15%
02/19/2026,PRNT,KENNAMETAL INC,KMT,489170100,"2,638","$101,457.48",0.15%
02/19/2026,PRNT,JABIL INC,JBL,466313103,361,"$94,054.94",0.14%
02/19/2026,PRNT,MATERION CORP,MTRN,576690101,611,"$93,464.67",0.14%
02/19/2026,PRNT,3M CO,MMM,88579Y101,533,"$87,502.61",0.13%
02/19/2026,PRNT,DAUCH CORPORATION,DCH,BNBV4N3,"6,381","$45,223.55",0.07%
