date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/21/2025,PRNT,PROTO LABS INC,PRLB,743713109,"97,338","$3,751,406.52",4.08%
01/21/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,215,365","$3,743,324.20",4.07%
01/21/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,604,965","$3,739,568.45",4.07%
01/21/2025,PRNT,NIKON CORP,7731,6642321,"351,569","$3,732,719.02",4.06%
01/21/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"27,691","$3,734,298.02",4.06%
01/21/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"415,998","$3,735,662.04",4.06%
01/21/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"111,996","$3,721,627.08",4.05%
01/21/2025,PRNT,HP INC,HPQ,40434L105,"114,419","$3,719,761.69",4.05%
01/21/2025,PRNT,RENISHAW PLC,RSW,0732358,"90,491","$3,716,952.57",4.04%
01/21/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"489,269","$3,718,444.40",4.04%
01/21/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,145,684","$3,520,709.80",3.83%
01/21/2025,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"110,613","$3,411,304.92",3.71%
01/21/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"16,343","$3,372,607.63",3.67%
01/21/2025,PRNT,ANSYS INC,ANSS,03662Q105,"9,621","$3,366,676.53",3.66%
01/21/2025,PRNT,PTC INC,PTC,69370C100,"17,848","$3,351,675.92",3.65%
01/21/2025,PRNT,AUTODESK INC,ADSK,052769106,"11,504","$3,352,840.80",3.65%
01/21/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"178,667","$3,353,579.59",3.65%
01/21/2025,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"30,384","$3,354,697.44",3.65%
01/21/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"93,939","$3,349,173.21",3.64%
01/21/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"10,164,478","$1,511,624.49",1.64%
01/21/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,628","$1,486,196.44",1.62%
01/21/2025,PRNT,AMETEK INC,AME,031100100,"8,239","$1,489,034.47",1.62%
01/21/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"147,603","$1,489,321.15",1.62%
01/21/2025,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"188,056","$1,299,084.61",1.41%
01/21/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"6,233","$1,300,016.81",1.41%
