date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/21/2025,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"2,172,360","$227,272,303.20",12.39%
01/21/2025,ARKW,TESLA INC,TSLA,88160R101,"502,298","$214,230,097.00",11.68%
01/21/2025,ARKW,ROKU INC,ROKU,77543R102,"1,727,060","$131,066,583.40",7.14%
01/21/2025,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"401,976","$118,775,868.48",6.47%
01/21/2025,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,784,375","$116,930,093.75",6.37%
01/21/2025,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,418,476","$116,449,619.40",6.35%
01/21/2025,ARKW,BLOCK INC,SQ,852234103,"930,187","$80,889,061.52",4.41%
01/21/2025,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,089,982","$78,228,008.14",4.26%
01/21/2025,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"124,943","$76,561,322.11",4.17%
01/21/2025,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"632,936","$65,413,935.60",3.57%
01/21/2025,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"4,277,999","$37,218,591.30",2.03%
01/21/2025,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"914,294","$35,922,611.26",1.96%
01/21/2025,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"98,101","$35,022,057.00",1.91%
01/21/2025,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"288,165","$33,761,411.40",1.84%
01/21/2025,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"246,897","$30,718,924.74",1.67%
01/21/2025,ARKW,RUBRIK INC-A,RBRK,781154109,"405,233","$27,515,320.70",1.50%
01/21/2025,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"55,940","$27,160,548.20",1.48%
01/21/2025,ARKW,REDDIT INC-CL A,RDDT,75734B100,"147,300","$25,826,109.00",1.41%
01/21/2025,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"1,946,800","$25,347,336.00",1.38%
01/21/2025,ARKW,GITLAB INC-CL A,GTLB,37637K108,"395,440","$24,920,628.80",1.36%
01/21/2025,ARKW,AMAZON.COM INC,AMZN,023135106,"108,056","$24,414,172.64",1.33%
01/21/2025,ARKW,MERCADOLIBRE INC,MELI,58733R102,"12,985","$23,840,460.00",1.30%
01/21/2025,ARKW,PAGERDUTY INC,PD,69553P100,"1,278,774","$23,401,564.20",1.28%
01/21/2025,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"755,763","$23,073,444.39",1.26%
01/21/2025,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,048,351","$22,822,601.27",1.24%
01/21/2025,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"171,487","$20,828,811.02",1.14%
01/21/2025,ARKW,TOAST INC-CLASS A,TOST,888787108,"536,260","$20,313,528.80",1.11%
01/21/2025,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,475,547","$20,377,694.06",1.11%
01/21/2025,ARKW,NVIDIA CORP,NVDA,67066G104,"139,280","$19,180,248.80",1.05%
01/21/2025,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"88,532","$18,724,518.00",1.02%
01/21/2025,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"119,435","$16,529,804.00",0.90%
01/21/2025,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"6,638,659","$16,065,554.78",0.88%
01/21/2025,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"977,573","$14,947,091.17",0.81%
01/21/2025,ARKW,MICROSOFT CORP,MSFT,594918104,"28,965","$12,426,853.95",0.68%
01/21/2025,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"186,014","$12,332,728.20",0.67%
01/21/2025,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"823,828","$9,498,736.84",0.52%
01/21/2025,ARKW,QUALCOMM INC,QCOM,747525103,"41,301","$6,796,492.56",0.37%
01/21/2025,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0,$0.00,0.00%
