date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/17/2025,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,293,068","$91,630,997.28",8.57%
03/17/2025,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,079,923","$87,606,356.76",8.20%
03/17/2025,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"12,725,971","$80,809,915.85",7.56%
03/17/2025,ARKG,TEMPUS AI INC,TEM,88023B103,"1,584,889","$74,759,214.13",6.99%
03/17/2025,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,411,025","$60,518,862.25",5.66%
03/17/2025,ARKG,NATERA INC,NTRA,632307104,"407,535","$60,404,837.70",5.65%
03/17/2025,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"7,742,730","$56,367,074.40",5.27%
03/17/2025,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,293,736","$52,526,554.40",4.91%
03/17/2025,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,982,170","$48,027,979.10",4.49%
03/17/2025,ARKG,CAREDX INC,CDNA,14167L103,"2,345,036","$44,321,180.40",4.15%
03/17/2025,ARKG,VERACYTE INC,VCYT,92337F107,"1,299,929","$40,960,762.79",3.83%
03/17/2025,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,000,125","$32,964,120.00",3.08%
03/17/2025,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,016,173","$31,187,228.82",2.92%
03/17/2025,ARKG,ABSCI CORP,ABSI,00091E109,"9,685,577","$30,412,711.78",2.85%
03/17/2025,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,009,031","$28,287,156.48",2.65%
03/17/2025,ARKG,PERSONALIS INC,PSNL,71535D106,"7,186,995","$26,088,791.85",2.44%
03/17/2025,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,843,539","$25,989,946.46",2.43%
03/17/2025,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,588,737","$21,590,935.83",2.02%
03/17/2025,ARKG,AMGEN INC,AMGN,031162100,"68,932","$21,624,657.72",2.02%
03/17/2025,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"7,018,202","$18,808,781.36",1.76%
03/17/2025,ARKG,ILLUMINA INC,ILMN,452327109,"215,448","$18,442,348.80",1.73%
03/17/2025,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"68,345","$15,996,830.70",1.50%
03/17/2025,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"11,817,426","$14,417,259.72",1.35%
03/17/2025,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"26,288","$13,269,393.76",1.24%
03/17/2025,ARKG,908 DEVICES INC,MASS,65443P102,"2,897,771","$11,909,838.81",1.11%
03/17/2025,ARKG,QUANTUM-SI INC,QSI,74765K105,"8,710,647","$11,846,479.92",1.11%
03/17/2025,ARKG,INCYTE CORP,INCY,45337C102,"167,857","$11,390,776.02",1.07%
03/17/2025,ARKG,CERUS CORP,CERS,157085101,"7,610,690","$11,035,500.50",1.03%
03/17/2025,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"13,674","$9,118,780.38",0.85%
03/17/2025,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,804,353","$6,279,148.44",0.59%
03/17/2025,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,539,700","$4,546,063.00",0.43%
03/17/2025,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,451,595","$3,934,818.30",0.37%
03/17/2025,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"1,652,015","$1,817,216.50",0.17%
03/17/2025,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"40,413","$40,413.31",0.00%
