date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/06/2023,ARKX,TRIMBLE INC,TRMB,896239100,"425,807","$21,886,479.80",8.85%
10/06/2023,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"439,138","$19,699,730.68",7.97%
10/06/2023,ARKX,AEROVIRONMENT INC,AVAV,008073108,"182,583","$19,348,320.51",7.83%
10/06/2023,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,199,180","$17,831,806.60",7.21%
10/06/2023,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"601,483","$11,746,962.99",4.75%
10/06/2023,ARKX,KOMATSU LTD,6301,6496584,"454,488","$11,500,366.68",4.65%
10/06/2023,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"66,580","$10,738,022.40",4.34%
10/06/2023,ARKX,TERADYNE INC,TER,880770102,"104,240","$10,376,049.60",4.20%
10/06/2023,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"619,106","$10,054,281.44",4.07%
10/06/2023,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,012,372","$9,880,746.52",4.00%
10/06/2023,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,187,222","$7,562,604.14",3.06%
10/06/2023,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"201,309","$7,486,057.64",3.03%
10/06/2023,ARKX,DEERE & CO,DE,244199105,"19,877","$7,467,590.13",3.02%
10/06/2023,ARKX,AMAZON.COM INC,AMZN,023135106,"53,150","$6,694,774.00",2.71%
10/06/2023,ARKX,THALES SA,HO,4162791,"39,980","$5,403,614.76",2.19%
10/06/2023,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,180,911","$5,255,053.95",2.13%
10/06/2023,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"38,626","$5,252,749.74",2.13%
10/06/2023,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"49,062","$5,131,394.58",2.08%
10/06/2023,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"21,903","$4,497,342.99",1.82%
10/06/2023,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"3,071,004","$4,053,725.28",1.64%
10/06/2023,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"3,401,854","$4,035,888.11",1.63%
10/06/2023,ARKX,SYNOPSYS INC,SNPS,871607107,"8,668","$3,985,113.00",1.61%
10/06/2023,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,657,403","$3,944,619.14",1.60%
10/06/2023,ARKX,VELO3D INC,VLD,92259N104,"2,554,733","$3,959,836.15",1.60%
10/06/2023,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"20,624","$3,712,732.48",1.50%
10/06/2023,ARKX,UNITY SOFTWARE INC,U,91332U101,"118,356","$3,401,551.44",1.38%
10/06/2023,ARKX,ANSYS INC,ANSS,03662Q105,"11,728","$3,403,231.04",1.38%
10/06/2023,ARKX,HEICO CORP,HEI,422806109,"19,253","$3,087,026.02",1.25%
10/06/2023,ARKX,AIRBUS SE,AIR,4012250,"23,435","$3,054,180.51",1.24%
10/06/2023,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,532","$2,998,489.20",1.21%
10/06/2023,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,684","$2,655,887.40",1.07%
10/06/2023,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"585,403","$2,616,751.41",1.06%
10/06/2023,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"147,155","$2,361,837.75",0.96%
10/06/2023,ARKX,3D SYSTEMS CORP,DDD,88554D205,"305,970","$1,272,835.20",0.51%
10/06/2023,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"666,921","$666,921.08",0.27%
10/06/2023,ARKX,STRATASYS LTD,SSYS,M85548101,"11,218","$138,317.94",0.06%
