date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/05/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,157,085","$4,375,068.69",5.32%
03/05/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"394,564","$4,186,324.04",5.09%
03/05/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"89,431","$3,650,264.26",4.43%
03/05/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,150,838","$3,567,597.80",4.33%
03/05/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"26,363","$3,545,527.54",4.31%
03/05/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"15,561","$3,521,619.19",4.28%
03/05/2025,PRNT,PROTO LABS INC,PRLB,743713109,"91,827","$3,473,815.41",4.22%
03/05/2025,PRNT,NIKON CORP,7731,6642321,"334,769","$3,435,370.54",4.17%
03/05/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,517,460","$3,308,062.80",4.02%
03/05/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"24,141,195","$3,244,500.31",3.94%
03/05/2025,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"103,137","$3,218,905.77",3.91%
03/05/2025,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"28,761","$3,202,249.74",3.89%
03/05/2025,PRNT,HP INC,HPQ,40434L105,"108,364","$3,173,981.56",3.86%
03/05/2025,PRNT,RENISHAW PLC,RSW,0732358,"86,147","$3,116,679.37",3.79%
03/05/2025,PRNT,ANSYS INC,ANSS,03662Q105,"9,108","$2,943,887.76",3.58%
03/05/2025,PRNT,AUTODESK INC,ADSK,052769106,"10,894","$2,913,382.42",3.54%
03/05/2025,PRNT,PTC INC,PTC,69370C100,"16,938","$2,683,656.72",3.26%
03/05/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"106,112","$2,655,983.36",3.23%
03/05/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"169,606","$2,644,157.54",3.21%
03/05/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"464,771","$2,337,798.13",2.84%
03/05/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"140,517","$1,579,008.86",1.92%
03/05/2025,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"179,028","$1,469,337.36",1.79%
03/05/2025,PRNT,AMETEK INC,AME,031100100,"7,795","$1,429,057.35",1.74%
03/05/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"317,273","$1,372,570.38",1.67%
03/05/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"6,660","$1,323,808.20",1.61%
03/05/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"36,336","$1,272,613.94",1.55%
03/05/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"6,258","$1,211,611.38",1.47%
03/05/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"5,562","$1,151,778.96",1.40%
03/05/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"16,334","$1,122,472.48",1.36%
03/05/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"9,349","$1,091,869.71",1.33%
03/05/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,312","$1,072,282.56",1.30%
03/05/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"5,887","$955,636.71",1.16%
03/05/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"117,889","$117,889.43",0.14%
03/05/2025,PRNT,VOESTALPINE AG,VOE,4943402,"4,857","$114,505.46",0.14%
03/05/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"5,039","$106,546.53",0.13%
03/05/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,270","$104,811.78",0.13%
03/05/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"14,605","$100,357.64",0.12%
03/05/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,073","$96,608.82",0.12%
03/05/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,229","$96,689.00",0.12%
03/05/2025,PRNT,ATI INC,ATI,01741R102,"1,628","$91,526.16",0.11%
03/05/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,931,"$86,685.41",0.11%
03/05/2025,PRNT,SGL CARBON SE,SGL,4818351,"21,924","$91,533.18",0.11%
03/05/2025,PRNT,3M CO,MMM,88579Y101,612,"$89,266.32",0.11%
03/05/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,336","$78,703.76",0.10%
03/05/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"12,748","$82,352.08",0.10%
03/05/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,099","$85,381.31",0.10%
03/05/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,420,"$84,831.60",0.10%
03/05/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,035","$82,112.25",0.10%
03/05/2025,PRNT,JABIL INC,JBL,466313103,524,"$74,177.44",0.09%
03/05/2025,PRNT,MATERION CORP,MTRN,576690101,850,"$72,751.50",0.09%
03/05/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"16,106","$64,544.19",0.08%
03/05/2025,PRNT,MARKFORGED HOLDING CORP,,57064N201,1,$2.45,0.00%
