date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/26/2024,PRNT,XOMETRY INC-A,XMTR,98423F109,"284,134","$5,199,652.20",5.43%
09/26/2024,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"30,837","$4,746,943.38",4.96%
09/26/2024,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,777,140","$4,371,764.40",4.57%
09/26/2024,PRNT,RENISHAW PLC,RSW,0732358,"86,093","$4,018,322.99",4.20%
09/26/2024,PRNT,AUTODESK INC,ADSK,052769106,"14,971","$4,012,228.00",4.19%
09/26/2024,PRNT,HP INC,HPQ,40434L105,"108,806","$3,922,456.30",4.10%
09/26/2024,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"211,495","$3,855,553.85",4.03%
09/26/2024,PRNT,BICO GROUP AB,BICO,BKMFJ94,"954,452","$3,845,535.55",4.02%
09/26/2024,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"96,635","$3,838,306.07",4.01%
09/26/2024,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"732,364","$3,815,616.44",3.99%
09/26/2024,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"40,463","$3,811,614.60",3.98%
09/26/2024,PRNT,SIEMENS AG-REG,SIE,5727973,"19,555","$3,753,916.00",3.92%
09/26/2024,PRNT,NIKON CORP,7731,6642321,"365,537","$3,731,875.98",3.90%
09/26/2024,PRNT,ANSYS INC,ANSS,03662Q105,"11,526","$3,681,173.88",3.85%
09/26/2024,PRNT,PTC INC,PTC,69370C100,"20,631","$3,635,182.20",3.80%
09/26/2024,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"137,637","$3,541,400.01",3.70%
09/26/2024,PRNT,PROTO LABS INC,PRLB,743713109,"123,761","$3,497,485.86",3.66%
09/26/2024,PRNT,DESKTOP METAL INC-A,DM,25058X303,"762,165","$3,490,715.70",3.65%
09/26/2024,PRNT,STRATASYS LTD,SSYS,M85548101,"423,887","$3,232,138.38",3.38%
09/26/2024,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,077,604","$2,564,697.52",2.68%
09/26/2024,PRNT,GENERAL ELECTRIC,GE,369604301,"8,776","$1,661,560.08",1.74%
09/26/2024,PRNT,AMETEK INC,AME,031100100,"9,523","$1,630,813.75",1.70%
09/26/2024,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,413","$1,554,831.85",1.63%
09/26/2024,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"149,617","$1,526,112.62",1.60%
09/26/2024,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"7,542","$1,503,422.28",1.57%
09/26/2024,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"36,973","$1,496,114.83",1.56%
09/26/2024,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"5,961","$1,390,820.52",1.45%
09/26/2024,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"253,972","$1,335,641.54",1.40%
09/26/2024,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"6,855","$1,285,175.40",1.34%
09/26/2024,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"9,661","$1,270,518.11",1.33%
09/26/2024,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"198,414","$1,230,988.52",1.29%
09/26/2024,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"15,105","$1,060,673.10",1.11%
09/26/2024,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,840,"$135,895.20",0.14%
09/26/2024,PRNT,3M CO,MMM,88579Y101,951,"$129,906.60",0.14%
09/26/2024,PRNT,5N PLUS INC,VNP,B2B3VZ3,"24,396","$121,206.63",0.13%
09/26/2024,PRNT,SANDVIK AB,SAND,B1VQ252,"4,954","$105,970.25",0.11%
09/26/2024,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"4,675","$106,836.34",0.11%
09/26/2024,PRNT,ATI INC,ATI,01741R102,"1,672","$109,382.24",0.11%
09/26/2024,PRNT,TORAY INDUSTRIES INC,3402,6897143,"19,279","$108,440.22",0.11%
09/26/2024,PRNT,KENNAMETAL INC,KMT,489170100,"3,982","$101,063.16",0.11%
09/26/2024,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,993,"$109,557.69",0.11%
09/26/2024,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,232","$105,878.08",0.11%
09/26/2024,PRNT,AVIENT CORP,AVNT,05368V106,"2,171","$107,203.98",0.11%
09/26/2024,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,047","$95,112.98",0.10%
09/26/2024,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,087","$99,170.00",0.10%
09/26/2024,PRNT,JABIL INC,JBL,466313103,874,"$99,137.82",0.10%
09/26/2024,PRNT,HEXCEL CORP,HXL,428291108,"1,576","$96,656.08",0.10%
09/26/2024,PRNT,MATERION CORP,MTRN,576690101,760,"$82,672.80",0.09%
09/26/2024,PRNT,VOESTALPINE AG,VOE,4943402,"3,696","$89,233.64",0.09%
09/26/2024,PRNT,SGL CARBON SE,SGL,4818351,"14,371","$84,262.54",0.09%
09/26/2024,PRNT,EASTMAN KODAK CO,KODK,277461406,"17,526","$84,124.80",0.09%
09/26/2024,PRNT,XEROX HOLDINGS CORP,XRX,98421M106,"7,425","$74,695.50",0.08%
09/26/2024,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0,$0.00,0.00%
