date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/21/2024,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,640,445","$128,695,289.30",9.71%
06/21/2024,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,766,217","$105,266,533.20",7.94%
06/21/2024,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"9,068,440","$82,976,226.00",6.26%
06/21/2024,ARKG,CAREDX INC,CDNA,14167L103,"5,685,759","$79,430,053.23",5.99%
06/21/2024,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,551,688","$61,623,265.20",4.65%
06/21/2024,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,356,787","$55,370,477.47",4.18%
06/21/2024,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,920,570","$51,067,956.30",3.85%
06/21/2024,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"2,315,429","$48,554,546.13",3.66%
06/21/2024,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,083,846","$48,011,811.84",3.62%
06/21/2024,ARKG,MODERNA INC,MRNA,60770K107,"351,695","$47,267,808.00",3.57%
06/21/2024,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,441,444","$46,265,363.80",3.49%
06/21/2024,ARKG,VERACYTE INC,VCYT,92337F107,"1,970,343","$42,874,663.68",3.23%
06/21/2024,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"1,938,946","$38,701,362.16",2.92%
06/21/2024,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"75,201","$35,448,247.38",2.67%
06/21/2024,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"11,011,905","$35,238,096.00",2.66%
06/21/2024,ARKG,ACCOLADE INC,ACCD,00437E102,"5,624,677","$33,523,074.92",2.53%
06/21/2024,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"167,345","$30,758,011.00",2.32%
06/21/2024,ARKG,INCYTE CORP,INCY,45337C102,"397,457","$24,785,418.52",1.87%
06/21/2024,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"12,642,233","$24,273,087.36",1.83%
06/21/2024,ARKG,AMGEN INC,AMGN,031162100,"74,569","$23,108,187.41",1.74%
06/21/2024,ARKG,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,"53,560,140","$21,890,029.22",1.65%
06/21/2024,ARKG,TELADOC HEALTH INC,TDOC,87918A105,"2,228,905","$21,508,933.25",1.62%
06/21/2024,ARKG,908 DEVICES INC,MASS,65443P102,"3,925,001","$20,763,255.29",1.57%
06/21/2024,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"12,161,386","$19,093,376.02",1.44%
06/21/2024,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,949,160","$18,137,334.00",1.37%
06/21/2024,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"15,802","$16,503,450.78",1.24%
06/21/2024,ARKG,QUANTUM-SI INC,QSI,74765K105,"12,379,708","$16,217,417.48",1.22%
06/21/2024,ARKG,NATERA INC,NTRA,632307104,"148,160","$15,882,752.00",1.20%
06/21/2024,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"342,282","$15,060,408.00",1.14%
06/21/2024,ARKG,TEMPUS AI INC,TEM,88023B103,"515,846","$14,061,961.96",1.06%
06/21/2024,ARKG,CERUS CORP,CERS,157085101,"7,976,674","$13,480,579.06",1.02%
06/21/2024,ARKG,GUARDANT HEALTH INC,GH,40131M109,"452,014","$13,361,533.84",1.01%
06/21/2024,ARKG,ABSCI CORP,ABSI,00091E109,"4,557,680","$13,308,425.60",1.00%
06/21/2024,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"2,095,305","$13,242,327.60",1.00%
06/21/2024,ARKG,VERVE THERAPEUTICS INC,VERV,92539P101,"2,519,806","$12,926,604.78",0.98%
06/21/2024,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"10,950,918","$10,275,246.36",0.78%
06/21/2024,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"2,621,909","$9,229,119.68",0.70%
06/21/2024,ARKG,UIPATH INC - CLASS A,PATH,90364P105,"746,974","$8,493,094.38",0.64%
06/21/2024,ARKG,PERSONALIS INC,PSNL,71535D106,"6,340,270","$7,798,532.10",0.59%
06/21/2024,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"681,489","$681,488.56",0.05%
06/21/2024,ARKG,SENTI BIOSCIENCES INC,SNTI,81726A100,"1,565,921","$384,120.42",0.03%
06/21/2024,ARKG,Senti Bio - place holdershares,,DNBLFB2Y2,"243,471","$59,723.44",0.00%
