date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/30/2021,ARKX,TRIMBLE INC,TRMB,896239100,"721,323","$59,675,051.79",9.43%
06/30/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"1,095,858","$43,801,444.26",6.92%
06/30/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,417,778","$41,966,228.80",6.63%
06/30/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"910,271","$38,358,819.94",6.06%
06/30/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"150,416","$32,399,606.40",5.12%
06/30/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"5,315,408","$28,791,707.75",4.55%
06/30/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"69,691","$26,024,013.22",4.11%
06/30/2021,ARKX,THALES SA,HO,4162791,"241,827","$24,658,428.08",3.90%
06/30/2021,ARKX,KOMATSU LTD,6301,6496584,"895,688","$22,686,927.50",3.59%
06/30/2021,ARKX,AMAZON.COM INC,AMZN,023135106,"5,962","$20,557,810.68",3.25%
06/30/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"7,077","$17,836,658.49",2.82%
06/30/2021,ARKX,DASSAULT SYSTEMES SE,DSY,5330047,"71,907","$17,508,862.87",2.77%
06/30/2021,ARKX,BOEING CO/THE,BA,097023105,"74,056","$17,459,442.56",2.76%
06/30/2021,ARKX,NETFLIX INC,NFLX,64110L106,"30,372","$16,203,462.00",2.56%
06/30/2021,ARKX,MEITUAN-CLASS B,3690,BGJW376,"386,272","$16,111,459.80",2.55%
06/30/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"346,164","$16,062,009.60",2.54%
06/30/2021,ARKX,JD.COM INC-ADR,JD,47215P106,"177,252","$14,135,847.00",2.23%
06/30/2021,ARKX,NVIDIA CORP,NVDA,67066G104,"16,889","$13,529,271.23",2.14%
06/30/2021,ARKX,UNITY SOFTWARE INC,U,91332U101,"122,036","$13,527,690.60",2.14%
06/30/2021,ARKX,REINVENT TECHNOLOGY-CLASS A,RTP,G7483N129,"1,190,925","$11,873,522.25",1.88%
06/30/2021,ARKX,TERADYNE INC,TER,880770102,"87,180","$11,709,145.80",1.85%
06/30/2021,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"166,442","$11,467,853.80",1.81%
06/30/2021,ARKX,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"49,646","$11,390,778.24",1.80%
06/30/2021,ARKX,DEERE & CO,DE,244199105,"27,096","$9,454,607.28",1.49%
06/30/2021,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"801,104","$8,996,397.92",1.42%
06/30/2021,ARKX,AIRBUS SE,AIR,4012250,"69,618","$8,822,074.62",1.39%
06/30/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"63,838","$8,231,910.10",1.30%
06/30/2021,ARKX,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,"693,861","$6,931,671.39",1.10%
06/30/2021,ARKX,SYNOPSYS INC,SNPS,871607107,"24,534","$6,775,800.12",1.07%
06/30/2021,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"31,092","$6,714,317.40",1.06%
06/30/2021,ARKX,AEROVIRONMENT INC,AVAV,008073108,"60,521","$6,649,442.27",1.05%
06/30/2021,ARKX,RAVEN INDUSTRIES INC,RAVN,754212108,"115,421","$6,625,165.40",1.05%
06/30/2021,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"44,236","$6,431,029.68",1.02%
06/30/2021,ARKX,ANSYS INC,ANSS,03662Q105,"17,882","$6,303,941.46",1.00%
06/30/2021,ARKX,HEICO CORP,HEI,422806109,"44,790","$6,248,205.00",0.99%
06/30/2021,ARKX,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"75,287","$5,766,984.20",0.91%
06/30/2021,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"12,260","$5,124,680.00",0.81%
06/30/2021,ARKX,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,"396,460","$3,940,812.40",0.62%
06/30/2021,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,870,589.55","$1,870,589.55",0.30%
