date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/30/2021,ARKQ,TESLA INC,TSLA,88160R101,"493,325","$335,835,927.00",10.76%
06/30/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,"2,722,540","$217,122,565.00",6.96%
06/30/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"6,908,561","$204,493,405.60",6.55%
06/30/2021,ARKQ,TRIMBLE INC,TRMB,896239100,"2,359,178","$195,174,795.94",6.26%
06/30/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,"678,340","$140,870,867.80",4.51%
06/30/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"54,158","$136,498,198.46",4.37%
06/30/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"3,129,939","$131,895,629.46",4.23%
06/30/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"2,747,427","$105,501,196.80",3.38%
06/30/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,"932,672","$103,386,691.20",3.31%
06/30/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"1,270,048","$87,506,307.20",2.80%
06/30/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"219,723","$82,048,962.66",2.63%
06/30/2021,ARKQ,TERADYNE INC,TER,880770102,"601,009","$80,721,518.79",2.59%
06/30/2021,ARKQ,DEERE & CO,DE,244199105,"219,653","$76,643,521.29",2.46%
06/30/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,"2,286,546","$75,410,287.08",2.42%
06/30/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"2,806,052","$71,498,204.96",2.29%
06/30/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,"335,258","$69,633,086.60",2.23%
06/30/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,"7,675,345","$65,393,939.40",2.10%
06/30/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"769,025","$54,254,713.75",1.74%
06/30/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"859,124","$52,707,257.40",1.69%
06/30/2021,ARKQ,CATERPILLAR INC,CAT,149123101,"244,124","$52,511,072.40",1.68%
06/30/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"548,534","$51,079,486.08",1.64%
06/30/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"52,063","$47,935,445.36",1.54%
06/30/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,"827,546","$47,501,140.40",1.52%
06/30/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"382,940","$42,073,617.80",1.35%
06/30/2021,ARKQ,VUZIX CORP,VUZI,92921W300,"2,162,083","$40,647,160.40",1.30%
06/30/2021,ARKQ,2U INC,TWOU,90214J101,"925,079","$38,927,324.32",1.25%
06/30/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"1,575,038","$38,131,669.98",1.22%
06/30/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"90,781","$37,946,458.00",1.22%
06/30/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,"46,528","$37,272,184.96",1.19%
06/30/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,"132,129","$36,491,387.22",1.17%
06/30/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"156,787","$35,973,209.28",1.15%
06/30/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"3,123,402","$35,075,804.46",1.12%
06/30/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"263,864","$34,025,262.80",1.09%
06/30/2021,ARKQ,ANSYS INC,ANSS,03662Q105,"93,879","$33,095,163.87",1.06%
06/30/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"412,232","$31,576,971.20",1.01%
06/30/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,"2,975,991","$29,581,350.54",0.95%
06/30/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,"1,136,775","$29,362,898.25",0.94%
06/30/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,"2,748,511","$27,457,624.89",0.88%
06/30/2021,ARKQ,PACCAR INC,PCAR,693718108,"301,289","$26,564,651.13",0.85%
06/30/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,"2,134,468","$21,323,335.32",0.68%
06/30/2021,ARKQ,PROTO LABS INC,PRLB,743713109,"199,250","$18,578,070.00",0.60%
06/30/2021,ARKQ,EXONE CO/THE,XONE,302104104,"768,073","$16,851,521.62",0.54%
06/30/2021,ARKQ,KANZHUN LTD,BZ,48553T106,"424,703","$16,414,770.95",0.53%
06/30/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"5,780,833.25","$5,780,833.25",0.19%
06/30/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO,68620A203,"151,752","$1,353,627.84",0.04%
06/30/2021,ARKQ,GALILEO ACQUISITION CORP,GLEO,G3770A102,"2,058","$20,600.58",0.00%
