date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/23/2023,ARKX,TRIMBLE INC,TRMB,896239100,"456,484","$25,467,242.36",9.43%
01/23/2023,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"382,809","$22,972,368.09",8.51%
01/23/2023,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,718,337","$18,214,372.20",6.74%
01/23/2023,ARKX,AEROVIRONMENT INC,AVAV,008073108,"215,587","$17,874,318.17",6.62%
01/23/2023,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"705,334","$15,601,988.08",5.78%
01/23/2023,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"72,706","$13,996,632.06",5.18%
01/23/2023,ARKX,KOMATSU LTD,6301,6496584,"552,188","$12,687,732.14",4.70%
01/23/2023,ARKX,DEERE & CO,DE,244199105,"23,948","$9,833,048.80",3.64%
01/23/2023,ARKX,TERADYNE INC,TER,880770102,"91,275","$8,902,050.75",3.30%
01/23/2023,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"580,030","$8,253,826.90",3.06%
01/23/2023,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"219,836","$8,183,796.12",3.03%
01/23/2023,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"3,923,626","$8,161,635.39",3.02%
01/23/2023,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,809,806","$7,999,342.52",2.96%
01/23/2023,ARKX,THALES SA,HO,4162791,"43,653","$5,698,856.00",2.11%
01/23/2023,ARKX,AMAZON.COM INC,AMZN,023135106,"58,046","$5,644,973.50",2.09%
01/23/2023,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"55,494","$5,509,444.32",2.04%
01/23/2023,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"53,577","$5,188,932.45",1.92%
01/23/2023,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"160,693","$5,193,597.76",1.92%
01/23/2023,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,838,591","$5,166,440.71",1.91%
01/23/2023,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,220,404","$4,845,003.88",1.79%
01/23/2023,ARKX,VELO3D INC,VLD,92259N104,"2,138,365","$4,832,704.90",1.79%
01/23/2023,ARKX,3D SYSTEMS CORP,DDD,88554D205,"502,628","$4,749,834.60",1.76%
01/23/2023,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"27,327","$4,657,067.34",1.72%
01/23/2023,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"22,528","$4,551,331.84",1.69%
01/23/2023,ARKX,AIRBUS SE,AIR,4012250,"31,801","$4,105,671.33",1.52%
01/23/2023,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,710,268","$3,875,683.24",1.44%
01/23/2023,ARKX,UNITY SOFTWARE INC,U,91332U101,"116,020","$3,632,586.20",1.35%
01/23/2023,ARKX,HEICO CORP,HEI,422806109,"21,021","$3,462,158.70",1.28%
01/23/2023,ARKX,ROCKET LAB USA INC,RKLB,773122106,"694,573","$3,320,058.94",1.23%
01/23/2023,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"8,225","$3,324,791.75",1.23%
01/23/2023,ARKX,SYNOPSYS INC,SNPS,871607107,"9,477","$3,245,114.34",1.20%
01/23/2023,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"7,296","$3,234,170.88",1.20%
01/23/2023,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"639,260","$2,870,277.40",1.06%
01/23/2023,ARKX,ANSYS INC,ANSS,03662Q105,"10,550","$2,705,231.00",1.00%
01/23/2023,ARKX,PROTO LABS INC,PRLB,743713109,"27,119","$770,993.17",0.29%
01/23/2023,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"766,321","$766,320.61",0.28%
01/23/2023,ARKX,STRATASYS LTD,SSYS,M85548101,"39,936","$555,110.40",0.21%
